,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
13,GO:0005132,type I interferon receptor binding,MF,1.3012360369015072e-27,2.4392970747755654e-23,229.29255319148936,12,16,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNK', 'IFNW1']",MER106B,DNA
0,GO:0002312,B cell activation involved in immune response,BP,4.412544086626327e-27,4.135877572394856e-23,215.80475594493114,12,17,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['GPR183', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNK', 'IFNW1']",MER106B,DNA
1,GO:0002323,natural killer cell activation involved in immune response,BP,1.3202748530605615e-26,8.249957465157762e-23,203.8156028368794,12,18,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['CD244', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNK', 'IFNW1', 'IL12B']",MER106B,DNA
2,GO:0002286,T cell activation involved in immune response,BP,9.489961469130983e-25,4.447470442508235e-21,159.5078630897317,12,23,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['CD1C', 'CD74', 'EIF2AK4', 'F2RL1', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNK', 'IFNW1', 'LCP1', 'MDK', 'PSEN1']",MER106B,DNA
14,GO:0005126,cytokine receptor binding,MF,1.5475956993479108e-22,5.802245795995187e-19,114.64627659574468,12,32,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['CISH', 'DDT', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNK', 'IFNW1', 'IL12B', 'IL13', 'IL15', 'IL17F', 'IL21', 'IL31', 'IL4', 'IL7', 'IL9', 'MIF', 'MYD88', 'SOCS1', 'SOCS2', 'SOCS3']",MER106B,DNA
3,GO:0043330,response to exogenous dsRNA,BP,3.738659266685255e-22,1.1680817768880299e-18,107.90237797246557,12,34,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['CARD9', 'DDX1', 'DDX21', 'DHX36', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNK', 'IFNW1', 'IRAK3', 'IRF3', 'KCNJ8', 'MAPK1', 'MAPK3', 'NFKBIA', 'RFTN1', 'RFTN2', 'RIGI', 'RIPK2', 'SLC22A4', 'SLC3A2', 'TICAM1', 'TLR3']",MER106B,DNA
4,GO:0060337,type I interferon-mediated signaling pathway,BP,6.046299343854385e-20,1.6191989642842041e-16,74.87103777681284,12,49,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['AZI2', 'CR2', 'GPR108', 'HDAC4', 'IFI27', 'IFIH1', 'IFITM1', 'IFITM2', 'IFITM3', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNAR1', 'IFNAR2', 'IFNB1', 'IFNE', 'IFNK', 'IFNW1', 'IKBKE', 'IRAK1', 'IRF3', 'IRF7', 'JAK1', 'MAVS', 'MYD88', 'OAS1', 'OAS2', 'OAS3', 'OASL', 'SIN3A', 'SP100', 'STAT1', 'STAT2', 'TANK', 'TBK1', 'TBKBP1', 'TRAF3', 'TREX1', 'TRIM65', 'TYK2']",MER106B,DNA
5,GO:0098586,cellular response to virus,BP,3.834858041730959e-19,8.98603110628607e-16,50.953900709219866,13,78,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'MMP12']","['ADAR', 'ARF1', 'ATF2', 'BAX', 'CALR', 'CCL19', 'CCL5', 'CHUK', 'CXCL10', 'DDX3X', 'EIF5A', 'EXT1', 'FMR1', 'GBF1', 'GLI2', 'GSDME', 'HIF1A', 'HSP90AA1', 'IFI44', 'IFI6', 'IFIH1', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNAR1', 'IFNAR2', 'IFNB1', 'IFNE', 'IFNG', 'IFNGR1', 'IFNGR2', 'IFNK', 'IFNL1', 'IFNL2', 'IFNL3', 'IFNL4', 'IFNLR1', 'IFNW1', 'IKBKE', 'IL10RB', 'IL12A', 'IL21', 'IL6', 'IRF3', 'IRF5', 'IRGM', 'LGALS8', 'LGALS9', 'MAPK11', 'MAPK14', 'MMP12', 'NFKB1', 'NLRP3', 'OAS1', 'PENK', 'POU2AF1', 'POU2F2', 'PYDC5', 'RIOK3', 'RRP1B', 'SMAD3', 'TGFB1', 'TLR3', 'TLR7', 'TOMM70', 'TRIM6', 'VWCE', 'WDFY4', 'ZC3H12A']",MER106B,DNA
6,GO:0006959,humoral immune response,BP,5.706946193908523e-19,1.1886934816778797e-15,63.25311812179016,12,58,"['IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['AIRE', 'ALOX5', 'BCL2', 'BLNK', 'BMI1', 'BST1', 'CCL2', 'CCR2', 'CCR6', 'CD28', 'CD83', 'EBI3', 'FOXJ1', 'GATA3', 'GPI', 'GPR183', 'HLA-DQB1', 'HLA-DRB1', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNG', 'IFNK', 'IFNW1', 'IL6', 'IL7', 'JCHAIN', 'LTA', 'LTF', 'MEF2C', 'MS4A1', 'NOTCH1', 'NOTCH2', 'PDCD1', 'POU2AF1', 'POU2F2', 'PSMB10', 'RBPJ', 'SH2D1A', 'TFE3', 'TFEB', 'TNF', 'TNFRSF21', 'TRAF3IP2', 'TREM1', 'TREM2', 'YTHDF2']",MER106B,DNA
7,GO:0006952,defense response,BP,9.191853067354548e-15,1.6205319500526143e-11,24.087298517085753,13,165,"['CXCL9', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['ACKR1', 'ACOD1', 'CAMLG', 'CAMP', 'CCR5', 'CD40', 'CD48', 'CD74', 'CD83', 'CD84', 'CEBPE', 'CLEC1B', 'COLEC12', 'CRISP3', 'CSF3R', 'CST3', 'CX3CL1', 'CXCL1', 'CXCL10', 'CXCL11', 'CXCL12', 'CXCL13', 'CXCL2', 'CXCL3', 'CXCL5', 'CXCL6', 'CXCL8', 'CXCL9', 'CYBB', 'CYSLTR1', 'DEFA1', 'DEFA3', 'DEFA4', 'DEFA5', 'DEFA6', 'DEFB1', 'DEFB103A', 'DEFB104A', 'DEFB105A', 'DEFB106A', 'DEFB107A', 'DEFB108B', 'DEFB109B', 'DEFB110', 'DEFB112', 'DEFB113', 'DEFB114', 'DEFB115', 'DEFB116', 'DEFB118', 'DEFB119', 'DEFB121', 'DEFB123', 'DEFB124', 'DEFB125', 'DEFB126', 'DEFB127', 'DEFB128', 'DEFB129', 'DEFB130B', 'DEFB131A', 'DEFB131B', 'DEFB132', 'DEFB134', 'DEFB135', 'DEFB136', 'DEFB4A', 'DUOX1', 'DUOX2', 'FADD', 'FCGR2B', 'FOXN1', 'GATA3', 'HLA-B', 'HP', 'ICOSLG', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNGR1', 'IFNK', 'IFNW1', 'IL17RB', 'IL1RL2', 'IL21', 'IL31RA', 'IL32', 'INHBA', 'INHBB', 'KCNN4', 'KLRK1', 'LILRA1', 'LILRA2', 'LILRB3', 'LILRB5', 'LSP1', 'MALT1', 'MFHAS1', 'MICU1', 'MPO', 'MST1R', 'MX1', 'MX2', 'NLRP3', 'NOD1', 'NOD2', 'NOX1', 'NOX3', 'NOX4', 'NOX5', 'OAS1', 'OAS2', 'OAS3', 'OASL', 'OR2H2', 'P2RY11', 'PF4', 'PF4V1', 'PPBP', 'PSG3', 'PTPRCAP', 'PYDC1', 'RELA', 'RNASE6', 'SOCS6', 'SP100', 'SP140', 'SP140L', 'SPAG11A', 'SPAG11B', 'SSC5D', 'STAT1', 'STAT2', 'STAT3', 'STAT4', 'STAT5A', 'STAT5B', 'STAT6', 'TAP1', 'TAP2', 'TBK1', 'TIAL1', 'TLR1', 'TLR3', 'TLR4', 'TLR7', 'TLR8', 'TLR9', 'TNF', 'TNFRSF1A', 'TNIP1', 'TPSAB1', 'TYROBP', 'WAS']",MER106B,DNA
8,GO:0002250,adaptive immune response,BP,9.509149392179001e-15,1.6205319500526143e-11,20.189281413087112,14,212,"['ADGRE1', 'CX3CR1', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['ADGRE1', 'AKIRIN2', 'ALCAM', 'ANXA1', 'ARG1', 'ARG2', 'BCL10', 'BMX', 'BTK', 'BTLA', 'BTN3A1', 'BTN3A2', 'BTN3A3', 'BTNL8', 'C17orf99', 'C1QBP', 'CAMK4', 'CARD9', 'CD160', 'CD19', 'CD1A', 'CD1B', 'CD1C', 'CD1E', 'CD209', 'CD244', 'CD247', 'CD274', 'CD3D', 'CD3E', 'CD3G', 'CD4', 'CD46', 'CD6', 'CD7', 'CD74', 'CD79A', 'CD79B', 'CD81', 'CD84', 'CD86', 'CD8A', 'CD8B', 'CD8B2', 'CLEC10A', 'CLEC4A', 'CLEC4C', 'CLEC4D', 'CLEC4M', 'CLEC6A', 'CRACR2A', 'CRTAM', 'CSK', 'CTLA4', 'CTNNBL1', 'CTSH', 'CTSL', 'CTSS', 'CX3CR1', 'DBNL', 'DCLRE1C', 'EIF2AK4', 'EOMES', 'ERAP1', 'ERAP2', 'FBXO38', 'FCAMR', 'FCGR1BP', 'FCRL4', 'FGA', 'FGB', 'FGL1', 'FYN', 'GPR183', 'HAVCR2', 'HLA-A', 'HLA-B', 'HLA-C', 'HLA-DMA', 'HLA-DMB', 'HLA-DOA', 'HLA-DOB', 'HLA-DPA1', 'HLA-DPB1', 'HLA-DQA1', 'HLA-DQA2', 'HLA-DQB1', 'HLA-DQB2', 'HLA-DRA', 'HLA-DRB1', 'HLA-DRB3', 'HLA-E', 'HMGB1', 'HMHB1', 'ICOSLG', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNG', 'IFNK', 'IFNW1', 'IGHV1OR15-1', 'IL17A', 'IL17F', 'IL17RA', 'IL18R1', 'IL2', 'IL4I1', 'ITK', 'JAK2', 'JAK3', 'JAM3', 'JCHAIN', 'KCNJ8', 'KLRC1', 'KLRD1', 'KLRK1', 'LAG3', 'LAIR1', 'LAMP3', 'LAT', 'LAT2', 'LAX1', 'LILRA1', 'LILRA3', 'LILRB1', 'LILRB2', 'LILRB3', 'LILRB4', 'LILRB5', 'LIME1', 'LY9', 'LYN', 'MARCHF8', 'MCOLN1', 'MCOLN2', 'MICA', 'MICB', 'MPEG1', 'MYO1G', 'NEDD4', 'NFKBIZ', 'NLRP10', 'NOD2', 'ORAI1', 'OTUB1', 'OTUD7B', 'PAG1', 'PDCD1', 'PDCD1LG2', 'PDIA3', 'PIK3CD', 'PIK3CG', 'PRDM1', 'PRKCB', 'PRKD2', 'PRR7', 'PTK2B', 'RAG1', 'RAP1GAP', 'RAP1GAP2', 'RAPGEF3', 'RAPGEF4', 'RIPK2', 'RNF125', 'RNF19B', 'SEMA4A', 'SH2D1A', 'SH2D1B', 'SIGLEC10', 'SIPA1', 'SIT1', 'SKAP1', 'SLAMF1', 'SLAMF6', 'SLAMF7', 'SYK', 'TAP1', 'TAP2', 'TARM1', 'TEC', 'TFE3', 'TFEB', 'THEMIS', 'TNFRSF11A', 'TNFRSF13B', 'TNFRSF13C', 'TNFRSF14', 'TNFRSF17', 'TNFRSF21', 'TNFSF18', 'TRAT1', 'TREM1', 'TREX1', 'TRPM4', 'TSC1', 'TXK', 'UNC93B1', 'VTCN1', 'ZAP70', 'ZNF683']",MER106B,DNA
9,GO:0051607,defense response to virus,BP,5.287702067828446e-14,8.260271913626004e-11,17.83386524822695,14,240,"['CXCL9', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'NDUFAF4']","['ABCC9', 'ABCF3', 'ACOD1', 'ADAR', 'ADARB1', 'AGBL4', 'AGBL5', 'AICDA', 'AIM2', 'APOBEC3A', 'APOBEC3B', 'APOBEC3C', 'APOBEC3D', 'APOBEC3F', 'APOBEC3G', 'APOBEC3H', 'ARMC5', 'ATG14', 'ATG16L1', 'ATG5', 'ATG7', 'AZI2', 'AZU1', 'BCL2', 'BCL2L1', 'BECN1', 'BNIP3', 'BNIP3L', 'BPIFA1', 'BST2', 'CARD8', 'CARD9', 'CASP1', 'CD207', 'CD40', 'CGAS', 'CNOT7', 'CRCP', 'CXADR', 'CXCL10', 'CXCL9', 'DDIT4', 'DDX1', 'DDX17', 'DDX21', 'DDX41', 'DDX56', 'DDX60', 'DDX60L', 'DEFA1', 'DEFA3', 'DHX15', 'DHX36', 'DHX58', 'DMBT1', 'DNAJC3', 'DTX3L', 'EIF2AK2', 'EIF2AK4', 'ELMOD2', 'EPG5', 'EXOC1', 'EXOSC4', 'EXOSC5', 'F2RL1', 'FADD', 'FCN3', 'G3BP1', 'GARIN5A', 'GBP1', 'GBP2', 'GBP3', 'GBP5', 'GBP7', 'GPAM', 'GPR108', 'GPR146', 'HERC5', 'HYAL2', 'IFI16', 'IFI27', 'IFI44L', 'IFI6', 'IFIH1', 'IFIT1', 'IFIT2', 'IFIT3', 'IFIT5', 'IFITM1', 'IFITM2', 'IFITM3', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNAR2', 'IFNB1', 'IFNE', 'IFNG', 'IFNGR1', 'IFNGR2', 'IFNK', 'IFNL1', 'IFNL2', 'IFNL3', 'IFNL4', 'IFNLR1', 'IFNW1', 'IKBKE', 'IL10RB', 'IL12B', 'IL21', 'IL23A', 'IL33', 'IL6', 'ILF3', 'IRF1', 'IRF2', 'IRF3', 'IRF5', 'IRF7', 'IRF9', 'ISG15', 'ISG20', 'ITCH', 'ITGAX', 'KCNJ8', 'LILRB1', 'LSM14A', 'LYST', 'MAP3K14', 'MAVS', 'MICA', 'MLKL', 'MOV10', 'MX1', 'MX2', 'MYD88', 'NCBP1', 'NCBP3', 'NDUFAF4', 'NFKBIZ', 'NLRC5', 'NLRP1', 'NLRP6', 'NLRP9', 'NT5C3A', 'OAS1', 'OAS2', 'OAS3', 'OASL', 'OPRK1', 'PARP9', 'PCBP2', 'PDE12', 'PLSCR1', 'PMAIP1', 'PML', 'POLR3A', 'POLR3B', 'POLR3C', 'POLR3D', 'POLR3E', 'POLR3F', 'POLR3G', 'POLR3H', 'POLR3K', 'PPARA', 'PQBP1', 'PRF1', 'PTPRC', 'PYCARD', 'RAB2B', 'RB1CC1', 'RELA', 'RIGI', 'RIOK3', 'RIPK3', 'RNASE1', 'RNASE2', 'RNASE6', 'RNASEL', 'RNF185', 'RSAD2', 'RTP4', 'SAMHD1', 'SERINC3', 'SERINC5', 'SETD2', 'SHFL', 'SKP2', 'SLFN11', 'SLFN13', 'SPON2', 'STAT1', 'STAT2', 'STING1', 'TANK', 'TBK1', 'TBKBP1', 'TICAM1', 'TLR2', 'TLR3', 'TLR7', 'TLR8', 'TLR9', 'TRAF3', 'TREX1', 'TRIM11', 'TRIM22', 'TRIM25', 'TRIM31', 'TRIM34', 'TRIM41', 'TRIM5', 'TRIM52', 'TRIM56', 'TRIM7', 'TTC4', 'UBL7', 'UNC13D', 'UNC93B1', 'USP27X', 'USP29', 'VAMP8', 'ZBP1', 'ZC3H12A', 'ZC3HAV1', 'ZCCHC3', 'ZMYND11', 'ZNF175', 'ZNFX1']",MER106B,DNA
