,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
15,GO:0005125,cytokine activity,MF,9.2766870992242e-13,1.3376982797081298e-09,16.840695997115038,13,236,"['CXCL9', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8']","['ADIPOQ', 'AIMP1', 'ALKAL1', 'ALKAL2', 'AREG', 'BMP1', 'BMP10', 'BMP15', 'BMP2', 'BMP3', 'BMP4', 'BMP5', 'BMP6', 'BMP7', 'BMP8A', 'BMP8B', 'C17orf99', 'C1QTNF4', 'CCL1', 'CCL11', 'CCL13', 'CCL14', 'CCL15', 'CCL16', 'CCL17', 'CCL18', 'CCL19', 'CCL2', 'CCL20', 'CCL21', 'CCL22', 'CCL23', 'CCL24', 'CCL25', 'CCL26', 'CCL27', 'CCL28', 'CCL3', 'CCL3L1', 'CCL4', 'CCL4L1', 'CCL5', 'CCL7', 'CCL8', 'CD40LG', 'CER1', 'CKLF', 'CLCF1', 'CMTM1', 'CMTM2', 'CMTM3', 'CMTM5', 'CMTM7', 'CMTM8', 'CNTF', 'CRLF1', 'CSF1', 'CSF2', 'CSF3', 'CTF1', 'CX3CL1', 'CXCL1', 'CXCL10', 'CXCL11', 'CXCL12', 'CXCL13', 'CXCL14', 'CXCL16', 'CXCL2', 'CXCL3', 'CXCL5', 'CXCL6', 'CXCL8', 'CXCL9', 'EBI3', 'EDA', 'EDN1', 'EPO', 'FAM3A', 'FAM3B', 'FAM3C', 'FAM3D', 'FASLG', 'FGF2', 'FLT3LG', 'GDF1', 'GDF10', 'GDF11', 'GDF15', 'GDF2', 'GDF3', 'GDF5', 'GDF6', 'GDF7', 'GDF9', 'GH1', 'GPI', 'GPR15LG', 'GREM1', 'GREM2', 'GRN', 'HMGB1', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNB1', 'IFNE', 'IFNG', 'IFNK', 'IFNL1', 'IFNL2', 'IFNL3', 'IFNL4', 'IFNW1', 'IL10', 'IL11', 'IL12A', 'IL12B', 'IL13', 'IL15', 'IL16', 'IL17A', 'IL17B', 'IL17C', 'IL17D', 'IL17F', 'IL18', 'IL19', 'IL1A', 'IL1B', 'IL1F10', 'IL1RN', 'IL2', 'IL20', 'IL21', 'IL22', 'IL23A', 'IL24', 'IL25', 'IL26', 'IL27', 'IL3', 'IL31', 'IL32', 'IL33', 'IL34', 'IL36A', 'IL36B', 'IL36G', 'IL36RN', 'IL37', 'IL4', 'IL5', 'IL6', 'IL7', 'IL9', 'INHA', 'INHBA', 'INHBB', 'INHBC', 'INHBE', 'KITLG', 'LEFTY1', 'LEFTY2', 'LIF', 'LTA', 'LTB', 'MIF', 'MSMP', 'MSTN', 'NAMPT', 'NDP', 'NODAL', 'NRG1', 'OSM', 'PF4', 'PF4V1', 'PPBP', 'SCG2', 'SCGB3A1', 'SECTM1', 'SLURP1', 'SPP1', 'TAFA5', 'TGFB1', 'TGFB2', 'TGFB3', 'THNSL2', 'THPO', 'TIMP1', 'TNF', 'TNFRSF11B', 'TNFSF10', 'TNFSF11', 'TNFSF12', 'TNFSF13', 'TNFSF13B', 'TNFSF14', 'TNFSF15', 'TNFSF18', 'TNFSF4', 'TNFSF8', 'TNFSF9', 'TSLP', 'VEGFA', 'VSTM1', 'WNT1', 'WNT10A', 'WNT10B', 'WNT11', 'WNT16', 'WNT2', 'WNT2B', 'WNT3', 'WNT3A', 'WNT4', 'WNT5A', 'WNT5B', 'WNT6', 'WNT7A', 'WNT7B', 'WNT8A', 'WNT8B', 'WNT9A', 'WNT9B', 'XCL1', 'XCL2']",MER106B,DNA
11,GO:0005576,extracellular region,CC,2.6170539666940317e-06,0.0035042352614033084,2.990624674796363,22,2249,"['ART3', 'C16orf89', 'CXCL9', 'GNAS', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'LIFR', 'MMP12', 'PLAC1', 'SIRPD', 'TOLLIP', 'VEGFD']","['A1BG', 'A2M', 'A2ML1', 'AADACL2', 'ABCB6', 'ABCC6', 'ABHD15', 'ABHD18', 'ABI3BP', 'ABO', 'ACAA1', 'ACAN', 'ACE', 'ACE2', 'ACHE', 'ACLY', 'ACP3', 'ACP7', 'ACR', 'ACRBP', 'ACTN1', 'ACTN2', 'ACTN4', 'ACTR10', 'ACTR1B', 'ACTR2', 'ADA2', 'ADAM12', 'ADAM23', 'ADAM28', 'ADAM9', 'ADAMDEC1', 'ADAMTS13', 'ADAMTS14', 'ADAMTS2', 'ADAMTS3', 'ADAMTS4', 'ADAMTS5', 'ADAMTSL2', 'ADAMTSL5', 'ADCY10', 'ADCYAP1', 'ADGRB1', 'ADGRB2', 'ADGRE3', 'ADGRE4P', 'ADGRE5', 'ADGRF1', 'ADGRG1', 'ADIPOQ', 'ADISSP', 'ADM', 'ADM2', 'ADM5', 'ADPGK', 'AEBP1', 'AFM', 'AFP', 'AGA', 'AGER', 'AGGF1', 'AGL', 'AGR2', 'AGRN', 'AGRP', 'AGT', 'AHSG', 'AIMP1', 'AKR1B10', 'ALAD', 'ALB', 'ALCAM', 'ALDOA', 'ALDOC', 'ALKAL1', 'ALKAL2', 'ALOX5', 'ALPG', 'ALPI', 'ALPL', 'AMBP', 'AMH', 'AMN', 'AMPD3', 'AMTN', 'AMY1A', 'AMY1B', 'AMY1C', 'AMY2A', 'AMY2B', 'ANG', 'ANGPT1', 'ANGPT2', 'ANGPT4', 'ANGPTL1', 'ANGPTL2', 'ANGPTL3', 'ANGPTL4', 'ANGPTL5', 'ANGPTL6', 'ANGPTL7', 'ANGPTL8', 'ANOS1', 'ANTXR2', 'ANXA1', 'ANXA2', 'ANXA5', 'AOAH', 'AOC1', 'APAF1', 'APCS', 'APEH', 'APELA', 'APLN', 'APOA1', 'APOA2', 'APOA4', 'APOA5', 'APOB', 'APOC1', 'APOC2', 'APOC3', 'APOC4', 'APOD', 'APOE', 'APOF', 'APOH', 'APOL1', 'APOL2', 'APOL3', 'APOL4', 'APOL5', 'APOL6', 'APOLD1', 'APOM', 'APOO', 'APOOL', 'APP', 'APRT', 'AQP4', 'AREG', 'ARG1', 'ARHGAP45', 'ARHGAP9', 'ARMC8', 'ARPC5', 'ARSA', 'ARSB', 'ARSF', 'ARSI', 'ARSJ', 'ARSK', 'ART3', 'ART4', 'ART5', 'ARTN', 'ASAH1', 'ASAH2', 'ASGR1', 'ASIP', 'ATG7', 'ATRN', 'AVP', 'AZGP1', 'AZU1', 'B2M', 'B3GAT1', 'B4GALT1', 'B4GALT4', 'BAG6', 'BAGE', 'BAGE2', 'BAGE4', 'BAGE5', 'BCAM', 'BCAN', 'BCHE', 'BDNF', 'BGLAP', 'BGN', 'BIN2', 'BMP1', 'BMP10', 'BMP15', 'BMP2', 'BMP3', 'BMP4', 'BMP5', 'BMP6', 'BMP7', 'BMP8A', 'BMP8B', 'BMPER', 'BPI', 'BPIFA1', 'BPIFA2', 'BPIFA3', 'BPIFA4P', 'BPIFB1', 'BPIFB2', 'BPIFB3', 'BPIFB4', 'BPIFB6', 'BPIFC', 'BRINP2', 'BRINP3', 'BRPF3', 'BSPH1', 'BST1', 'BTBD17', 'BTC', 'BTD', 'BTN1A1', 'C14orf93', 'C15orf61', 'C16orf89', 'C17orf67', 'C17orf99', 'C1QA', 'C1QB', 'C1QBP', 'C1QC', 'C1QL1', 'C1QL2', 'C1QL3', 'C1QL4', 'C1QTNF1', 'C1QTNF12', 'C1QTNF2', 'C1QTNF3', 'C1QTNF4', 'C1QTNF5', 'C1QTNF6', 'C1QTNF7', 'C1QTNF8', 'C1QTNF9', 'C1QTNF9B', 'C1R', 'C1RL', 'C1S', 'C1orf54', 'C2', 'C2orf66', 'C3', 'C3orf33', 'C4A', 'C4B', 'C4BPA', 'C4BPB', 'C5', 'C5orf46', 'C6', 'C6orf120', 'C7', 'C8A', 'C8B', 'C8G', 'C9', 'C9orf72', 'CA11', 'CA6', 'CAB39', 'CABP4', 'CABYR', 'CALCA', 'CALCB', 'CALM1', 'CALML5', 'CALR', 'CALU', 'CAMP', 'CAND1', 'CANT1', 'CAP1', 'CAPN1', 'CAPZA1', 'CAPZA2', 'CARTPT', 'CASP4', 'CASP7', 'CAT', 'CBLIF', 'CBLN1', 'CBLN2', 'CBLN3', 'CBLN4', 'CCBE1', 'CCDC126', 'CCDC134', 'CCDC3', 'CCDC39', 'CCDC40', 'CCDC88C', 'CCER2', 'CCK', 'CCL1', 'CCL11', 'CCL13', 'CCL14', 'CCL15', 'CCL16', 'CCL17', 'CCL18', 'CCL19', 'CCL2', 'CCL20', 'CCL21', 'CCL22', 'CCL23', 'CCL24', 'CCL25', 'CCL26', 'CCL27', 'CCL28', 'CCL3', 'CCL3L1', 'CCL4', 'CCL4L1', 'CCL5', 'CCL7', 'CCL8', 'CCN1', 'CCN2', 'CCN3', 'CCN4', 'CCN5', 'CCN6', 'CCT2', 'CCT8', 'CD109', 'CD14', 'CD160', 'CD163', 'CD163L1', 'CD164', 'CD177', 'CD2', 'CD200R1', 'CD209', 'CD27', 'CD274', 'CD300H', 'CD300LD-AS1', 'CD34', 'CD40', 'CD40LG', 'CD44', 'CD48', 'CD52', 'CD55', 'CD59', 'CD5L', 'CD6', 'CD63', 'CD74', 'CD8A', 'CD8B', 'CD9', 'CD99L2', 'CDA', 'CDC37L1', 'CDCP1', 'CDH1', 'CDH11', 'CDH13', 'CDK13', 'CDNF', 'CDSN', 'CEACAM1', 'CEACAM16', 'CEACAM5', 'CEACAM7', 'CEL', 'CELA1', 'CELA2A', 'CELA2B', 'CELF2-AS1', 'CEMIP', 'CEP290', 'CER1', 'CES4A', 'CES5A', 'CETP', 'CFAP221', 'CFAP43', 'CFAP45', 'CFAP53', 'CFAP54', 'CFB', 'CFC1', 'CFC1B', 'CFD', 'CFH', 'CFHR2', 'CFHR4', 'CFHR5', 'CFI', 'CFP', 'CGA', 'CGB1', 'CGB2', 'CGB3', 'CGB7', 'CGREF1', 'CHADL', 'CHGA', 'CHGB', 'CHI3L1', 'CHI3L2', 'CHIA', 'CHID1', 'CHIT1', 'CHRD', 'CHRDL1', 'CHRDL2', 'CHST9', 'CHSY1', 'CKLF', 'CLCA1', 'CLCA2', 'CLCA4', 'CLCF1', 'CLEC11A', 'CLEC18A', 'CLEC18B', 'CLEC18C', 'CLEC19A', 'CLEC3A', 'CLEC3B', 'CLEC4M', 'CLPS', 'CLPSL1', 'CLPSL2', 'CLSTN1', 'CLU', 'CLUL1', 'CMA1', 'CNDP1', 'CNN2', 'CNPY4', 'CNTF', 'CNTN3', 'CNTN4', 'CNTN5', 'CNTNAP3', 'COL10A1', 'COL11A1', 'COL11A2', 'COL12A1', 'COL13A1', 'COL14A1', 'COL15A1', 'COL16A1', 'COL17A1', 'COL18A1', 'COL19A1', 'COL1A1', 'COL1A2', 'COL20A1', 'COL21A1', 'COL22A1', 'COL24A1', 'COL25A1', 'COL26A1', 'COL27A1', 'COL28A1', 'COL2A1', 'COL3A1', 'COL4A1', 'COL4A2', 'COL4A3', 'COL4A4', 'COL4A5', 'COL4A6', 'COL5A1', 'COL5A2', 'COL5A3', 'COL6A1', 'COL6A2', 'COL6A3', 'COL6A5', 'COL6A6', 'COL7A1', 'COL8A1', 'COL8A2', 'COL9A1', 'COL9A2', 'COL9A3', 'COLEC10', 'COLEC11', 'COMMD3', 'COMMD9', 'COMP', 'COPA', 'CORIN', 'CORT', 'COTL1', 'CP', 'CPA1', 'CPA2', 'CPA3', 'CPA4', 'CPA5', 'CPAMD8', 'CPB1', 'CPB2', 'CPE', 'CPM', 'CPN1', 'CPN2', 'CPPED1', 'CPQ', 'CPXM1', 'CPXM2', 'CR1L', 'CRACR2A', 'CRB1', 'CRB2', 'CREG1', 'CREG2', 'CRH', 'CRHBP', 'CRIM1', 'CRISP1', 'CRISP2', 'CRISP3', 'CRISPLD1', 'CRISPLD2', 'CRLF1', 'CRLF2', 'CRP', 'CRY2', 'CRYAB', 'CSF1', 'CSF2', 'CSF2RA', 'CSF3', 'CSF3R', 'CSH1', 'CSH2', 'CSHL1', 'CSN1S1', 'CSN2', 'CSN3', 'CSNK2B', 'CSPG4', 'CSPG5', 'CST1', 'CST11', 'CST2', 'CST3', 'CST4', 'CST5', 'CST6', 'CST7', 'CST8', 'CST9', 'CST9L', 'CSTB', 'CSTL1', 'CTF1', 'CTHRC1', 'CTRB1', 'CTRB2', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSG', 'CTSH', 'CTSK', 'CTSL', 'CTSS', 'CTSV', 'CTSW', 'CTSZ', 'CWH43', 'CX3CL1', 'CXADR', 'CXCL1', 'CXCL10', 'CXCL11', 'CXCL12', 'CXCL13', 'CXCL14', 'CXCL16', 'CXCL17', 'CXCL2', 'CXCL3', 'CXCL5', 'CXCL6', 'CXCL8', 'CXCL9', 'CYB5D2', 'CYB5R3', 'CYFIP1', 'CYRIB', 'CYTL1', 'DAG1', 'DAND5', 'DAO', 'DAW1', 'DBH', 'DBNL', 'DCD', 'DCN', 'DDR1', 'DDX3X', 'DEAF1', 'DEFA1', 'DEFA3', 'DEFA4', 'DEFA5', 'DEFA6', 'DEFB1', 'DEFB103A', 'DEFB104A', 'DEFB105A', 'DEFB106A', 'DEFB107A', 'DEFB108B', 'DEFB109B', 'DEFB110', 'DEFB112', 'DEFB113', 'DEFB114', 'DEFB115', 'DEFB116', 'DEFB118', 'DEFB119', 'DEFB121', 'DEFB123', 'DEFB124', 'DEFB125', 'DEFB126', 'DEFB127', 'DEFB128', 'DEFB129', 'DEFB130B', 'DEFB131A', 'DEFB131B', 'DEFB132', 'DEFB134', 'DEFB135', 'DEFB136', 'DEFB4A', 'DERA', 'DHH', 'DHRS11', 'DHRS13', 'DHRS4L2', 'DHRSX', 'DIPK2A', 'DIPK2B', 'DKK1', 'DKK2', 'DKK3', 'DKK4', 'DKKL1', 'DLL1', 'DMBT1', 'DMKN', 'DMP1', 'DNAAF1', 'DNAAF11', 'DNAAF2', 'DNAAF3', 'DNAAF4', 'DNAH1', 'DNAH11', 'DNAH5', 'DNAH9', 'DNAI1', 'DNAJC3', 'DNASE1', 'DNASE1L1', 'DNASE1L2', 'DNASE1L3', 'DNASE2B', 'DOCK2', 'DPCD', 'DPP4', 'DPP7', 'DRAXIN', 'DSC3', 'DSCAM', 'DSN1', 'DSPP', 'DYNC1H1', 'DYNLT1', 'EBI3', 'ECM1', 'ECRG4', 'EDA', 'EDDM13', 'EDDM3A', 'EDDM3B', 'EDIL3', 'EDN1', 'EDN2', 'EDN3', 'EEF1A1', 'EEF2', 'EFEMP1', 'EFEMP2', 'EFNA1', 'EFNA4', 'EGF', 'EGFL6', 'EGFL7', 'EGFL8', 'EGFR', 'ELANE', 'ELN', 'ELSPBP1', 'EMC10', 'EMCN', 'EMILIN1', 'EMILIN2', 'ENDOD1', 'ENDOU', 'ENHO', 'ENOX1', 'ENOX2', 'ENPP1', 'ENPP2', 'ENPP3', 'ENPP5', 'ENPP6', 'ENTPD5', 'ENTPD6', 'EPDR1', 'EPGN', 'EPHA10', 'EPHA3', 'EPHB1', 'EPHB2', 'EPHB3', 'EPHB4', 'EPHB6', 'EPO', 'EPOR', 'EPPIN', 'EPX', 'ERAP1', 'ERBB3', 'ERBB4', 'EREG', 'ERFE', 'ERO1A', 'ERP44', 'ERVH48-1', 'ERVMER34-1', 'ESM1', 'EVA1C', 'EXOC3-AS1', 'EXT2', 'EXTL2', 'F10', 'F11', 'F12', 'F13A1', 'F13B', 'F2', 'F2R', 'F2RL2', 'F2RL3', 'F3', 'F5', 'F7', 'F8', 'F9', 'FABP5', 'FAF2', 'FAM174C', 'FAM180A', 'FAM180B', 'FAM20A', 'FAM20C', 'FAM237A', 'FAM237B', 'FAM24A', 'FAM24B', 'FAM3A', 'FAM3B', 'FAM3C', 'FAM3D', 'FAP', 'FAS', 'FASLG', 'FBLN1', 'FBLN2', 'FBLN5', 'FBN1', 'FBN2', 'FBN3', 'FBXO45', 'FCAR', 'FCER2', 'FCGBP', 'FCGR3A', 'FCGR3B', 'FCMR', 'FCN1', 'FCN2', 'FCN3', 'FDCSP', 'FERMT3', 'FETUB', 'FGA', 'FGB', 'FGF1', 'FGF10', 'FGF16', 'FGF17', 'FGF18', 'FGF19', 'FGF2', 'FGF20', 'FGF21', 'FGF22', 'FGF23', 'FGF3', 'FGF4', 'FGF5', 'FGF6', 'FGF7', 'FGF8', 'FGF9', 'FGFBP1', 'FGFBP2', 'FGFBP3', 'FGFR1', 'FGFR2', 'FGFR3', 'FGFR4', 'FGG', 'FGL1', 'FGL2', 'FGR', 'FIBIN', 'FJX1', 'FKBPL', 'FKRP', 'FLG2', 'FLNA', 'FLRT1', 'FLRT2', 'FLRT3', 'FLT1', 'FLT3LG', 'FLT4', 'FMOD', 'FN1', 'FNDC1', 'FNDC4', 'FNDC5', 'FNDC7', 'FOLR1', 'FOLR2', 'FOLR3', 'FRK', 'FRZB', 'FSHB', 'FST', 'FSTL1', 'FSTL3', 'FSTL4', 'FSTL5', 'FTH1', 'FTL', 'FUCA1', 'FUCA2', 'FURIN', 'FUT6', 'GABBR1', 'GAL', 'GALNS', 'GALNT1', 'GALNT2', 'GALP', 'GARS1', 'GAS6', 'GAS8', 'GASK1A', 'GAST', 'GATD1', 'GBP1', 'GC', 'GCA', 'GCG', 'GDF1', 'GDF10', 'GDF11', 'GDF15', 'GDF2', 'GDF3', 'GDF5', 'GDF6', 'GDF7', 'GDF9', 'GDI2', 'GDNF', 'GFER', 'GFOD1', 'GFRA4', 'GGH', 'GH1', 'GH2', 'GHDC', 'GHR', 'GHRH', 'GHRL', 'GIP', 'GKN1', 'GKN2', 'GLA', 'GLB1', 'GLB1L', 'GLB1L2', 'GLDN', 'GLIPR1', 'GLIPR1L1', 'GLIPR2', 'GLT1D1', 'GM2A', 'GMFG', 'GMNC', 'GNAS', 'GNLY', 'GNPTG', 'GNRH1', 'GNRH2', 'GNS', 'GOLGA7', 'GP2', 'GPC1', 'GPC2', 'GPC4', 'GPC5', 'GPC6', 'GPHA2', 'GPHB5', 'GPI', 'GPIHBP1', 'GPLD1', 'GPR15LG', 'GPX3', 'GPX5', 'GPX6', 'GPX7', 'GREM1', 'GREM2', 'GRN', 'GRP', 'GSDMD', 'GSN', 'GSTP1', 'GTPBP2', 'GUCA2A', 'GUCA2B', 'GUSB', 'GYG1', 'GZMA', 'GZMB', 'GZMK', 'GZMM', 'H3-3A', 'H3C1', 'H3C13', 'H4C1', 'HABP2', 'HABP4', 'HAMP', 'HAPLN1', 'HBA1', 'HBB', 'HBEGF', 'HCG22', 'HCRT', 'HDGF', 'HDGFL3', 'HEBP1', 'HEBP2', 'HEG1', 'HEXB', 'HGF', 'HGFAC', 'HHIP', 'HHIPL1', 'HHIPL2', 'HHLA1', 'HILPDA', 'HK3', 'HLA-E', 'HLA-G', 'HMCN1', 'HMCN2', 'HMGB1', 'HMGB2', 'HMSD', 'HNRNPA2B1', 'HNRNPC', 'HP', 'HPR', 'HPSE', 'HPX', 'HRG', 'HSD11B1L', 'HSP90AA1', 'HSP90AB1', 'HSP90B1', 'HSPA1A', 'HSPA1B', 'HSPA6', 'HSPA8', 'HSPB6', 'HSPG2', 'HSPH1', 'HTN1', 'HTN3', 'HTRA1', 'HTRA3', 'HTRA4', 'HUWE1', 'HYAL1', 'HYAL3', 'HYOU1', 'IAPP', 'IBSP', 'ICAM4', 'ICOS', 'IDE', 'IDH1', 'IFI30', 'IFI35', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNAR2', 'IFNB1', 'IFNE', 'IFNG', 'IFNK', 'IFNL1', 'IFNL2', 'IFNL3', 'IFNL4', 'IFNW1', 'IGF1', 'IGF2', 'IGFALS', 'IGFBP1', 'IGFBP2', 'IGFBP3', 'IGFBP4', 'IGFBP5', 'IGFBP6', 'IGFBP7', 'IGFBPL1', 'IGFL1', 'IGFL2', 'IGFL3', 'IGFL4', 'IGHV1OR15-1', 'IGIP', 'IGLL1', 'IGLL5', 'IGLON5', 'IGSF1', 'IGSF10', 'IHH', 'IL10', 'IL11', 'IL11RA', 'IL12A', 'IL12B', 'IL13', 'IL13RA2', 'IL15', 'IL15RA', 'IL16', 'IL17A', 'IL17B', 'IL17C', 'IL17D', 'IL17F', 'IL17RA', 'IL17RB', 'IL17RE', 'IL17REL', 'IL18', 