,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
'IL18BP', 'IL19', 'IL1A', 'IL1B', 'IL1F10', 'IL1R1', 'IL1R2', 'IL1RAP', 'IL1RL1', 'IL1RN', 'IL2', 'IL20', 'IL21', 'IL22', 'IL22RA2', 'IL23A', 'IL24', 'IL25', 'IL26', 'IL27', 'IL3', 'IL31', 'IL32', 'IL33', 'IL34', 'IL36A', 'IL36B', 'IL36G', 'IL36RN', 'IL37', 'IL4', 'IL4I1', 'IL4R', 'IL5', 'IL6', 'IL6R', 'IL6ST', 'IL7', 'IL7R', 'IL9', 'IL9R', 'ILF2', 'ILF3', 'IMPDH1', 'IMPDH2', 'INHA', 'INHBA', 'INHBB', 'INHBC', 'INHBE', 'INS', 'INS-IGF2', 'INSL3', 'INSL4', 'INSL5', 'INSL6', 'IRX2-DT', 'ISG15', 'ISLR', 'ISM1', 'ISM2', 'IST1', 'ITFG1', 'ITGBL1', 'ITIH1', 'ITIH2', 'ITIH3', 'ITIH4', 'ITIH5', 'ITIH6', 'ITLN1', 'ITLN2', 'ITM2B', 'IZUMO1R', 'IZUMO4', 'JAG1', 'JAM3', 'JCHAIN', 'JHY', 'JUP', 'KARS1', 'KAZALD1', 'KCMF1', 'KCNJ5-AS1', 'KCP', 'KDR', 'KERA', 'KIF27', 'KIR3DX1', 'KIRREL3', 'KISS1', 'KITLG', 'KL', 'KLK10', 'KLK11', 'KLK12', 'KLK13', 'KLK14', 'KLK15', 'KLK2', 'KLK3', 'KLK4', 'KLK5', 'KLK6', 'KLK7', 'KLK8', 'KLK9', 'KLKB1', 'KNG1', 'KPNB1', 'KRT1', 'KRT10', 'KRTDAP', 'LACRT', 'LAG3', 'LAIR2', 'LALBA', 'LAMA1', 'LAMA2', 'LAMA3', 'LAMA4', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMB3', 'LAMB4', 'LAMC1', 'LAMC2', 'LAMC3', 'LBP', 'LCAT', 'LCN1', 'LCN10', 'LCN12', 'LCN15', 'LCN2', 'LCN6', 'LCN8', 'LCN9', 'LEAP2', 'LECT2', 'LEFTY1', 'LEFTY2', 'LEP', 'LEPR', 'LFNG', 'LGALS1', 'LGALS13', 'LGALS3', 'LGALS3BP', 'LGALS7', 'LGALS9', 'LGI1', 'LGI2', 'LGI3', 'LGI4', 'LGMN', 'LHB', 'LIF', 'LIFR', 'LILRA2', 'LILRA3', 'LILRA5', 'LILRB1', 'LINC00305', 'LIPC', 'LIPF', 'LIPG', 'LIPH', 'LIPI', 'LIPK', 'LIPM', 'LIPN', 'LLCFC1', 'LNPEP', 'LOX', 'LOXL1', 'LOXL3', 'LOXL4', 'LPA', 'LPAL2', 'LPL', 'LPO', 'LRCOL1', 'LRG1', 'LRP6', 'LRP8', 'LRPAP1', 'LRRC17', 'LRRC7', 'LSAMP', 'LTA', 'LTA4H', 'LTBP1', 'LTBP2', 'LTBP3', 'LTBP4', 'LTF', 'LUM', 'LUZP2', 'LY6D', 'LY6E', 'LY6G5B', 'LY6G5C', 'LY6G6C', 'LY6G6D', 'LY6H', 'LY6K', 'LY86', 'LY96', 'LYG1', 'LYG2', 'LYPD1', 'LYPD2', 'LYPD3', 'LYPD4', 'LYPD5', 'LYPD6', 'LYPD6B', 'LYPD8', 'LYZ', 'LYZL1', 'LYZL2', 'LYZL4', 'LYZL6', 'MAGED2', 'MAN2B1', 'MAN2B2', 'MANF', 'MAP2K2', 'MAPK1', 'MAPK14', 'MAPK15', 'MAPT', 'MASP1', 'MASP2', 'MATN1', 'MATN2', 'MATN3', 'MATN4', 'MBL2', 'MCAM', 'MDFIC', 'MDGA1', 'MDGA2', 'MDK', 'MEGF6', 'MELTF', 'MEP1B', 'MEPE', 'MET', 'METRN', 'METRNL', 'METTL24', 'MFAP2', 'MFAP3', 'MFAP4', 'MFAP5', 'MFGE8', 'MGAT4A', 'MGAT5', 'MGP', 'MIA', 'MIF', 'MINPP1', 'MLN', 'MME', 'MMEL1', 'MMP1', 'MMP10', 'MMP11', 'MMP12', 'MMP13', 'MMP19', 'MMP2', 'MMP20', 'MMP21', 'MMP3', 'MMP7', 'MMP8', 'MMP9', 'MMRN1', 'MNDA', 'MPEG1', 'MPO', 'MR1', 'MSLN', 'MSMB', 'MSMP', 'MST1', 'MST1L', 'MSTN', 'MUC1', 'MUC13', 'MUC15', 'MUC16', 'MUC17', 'MUC19', 'MUC2', 'MUC20', 'MUC3A', 'MUC4', 'MUC5AC', 'MUC5B', 'MUC6', 'MUC7', 'MUCL1', 'MUSTN1', 'MVP', 'MXRA5', 'MYDGF', 'MYOC', 'MZB1', 'NAMPT', 'NAPRT', 'NAPSA', 'NAXE', 'NBL1', 'NBPF26', 'NCAM1', 'NCAN', 'NDFIP1', 'NDNF', 'NDP', 'NECTIN1', 'NECTIN4', 'NEGR1', 'NEK10', 'NELL1', 'NELL2', 'NENF', 'NETO1', 'NEU1', 'NFKB1', 'NGF', 'NGFR', 'NGRN', 'NHLRC2', 'NHLRC3', 'NID1', 'NID2', 'NINJ1', 'NIT2', 'NLN', 'NLRP3', 'NMB', 'NME2', 'NME5', 'NME7', 'NMI', 'NMS', 'NMU', 'NODAL', 'NOG', 'NOTCH1', 'NOTCH2', 'NOTCH2NLA', 'NOTCH2NLB', 'NOTCH2NLC', 'NOTCH2NLR', 'NOTCH3', 'NOTCH4', 'NOTUM', 'NPB', 'NPC1', 'NPC2', 'NPEPPS', 'NPFF', 'NPHP3', 'NPIPB15', 'NPIPB7', 'NPNT', 'NPPA', 'NPPB', 'NPPC', 'NPS', 'NPTX1', 'NPTX2', 'NPVF', 'NPW', 'NPY', 'NRCAM', 'NRG1', 'NRG2', 'NRG3', 'NRG4', 'NRN1', 'NRN1L', 'NRP1', 'NRP2', 'NRROS', 'NRTN', 'NSUN2', 'NTF3', 'NTF4', 'NTM', 'NTN1', 'NTN3', 'NTN5', 'NTNG1', 'NTNG2', 'NTS', 'NUCB1', 'NUCB2', 'NXPE1', 'NXPE3', 'NXPE4', 'NXPH1', 'NXPH2', 'NXPH3', 'NXPH4', 'OAS1', 'OBP2A', 'OBP2B', 'OC90', 'ODAD4', 'ODAM', 'ODAPH', 'OFD1', 'OGN', 'OLA1', 'OLFM1', 'OLFM2', 'OLFM3', 'OLFM4', 'OLFML1', 'OLFML2A', 'OLFML2B', 'OLFML3', 'OLR1', 'OMD', 'OOSP1', 'OOSP2', 'OOSP3', 'OOSP4A', 'OOSP4B', 'OPCML', 'OPRPN', 'OPTC', 'ORM1', 'OSCAR', 'OSM', 'OSTF1', 'OSTN', 'OTOA', 'OTOG', 'OTOGL', 'OTOL1', 'OTOR', 'OTOS', 'OVCH1', 'OVCH2', 'OVGP1', 'OXT', 'P4HB', 'PA2G4', 'PADI2', 'PAEP', 'PAFAH1B2', 'PAM', 'PAMR1', 'PAPLN', 'PAPPA', 'PAPPA2', 'PATE1', 'PATE2', 'PATE3', 'PATE4', 'PCDH12', 'PCDH15', 'PCDHA1', 'PCDHA10', 'PCDHA6', 'PCOLCE', 'PCOLCE2', 'PCSK1N', 'PCSK2', 'PCSK5', 'PCSK6', 'PCSK9', 'PCYOX1L', 'PDAP1', 'PDCD1LG2', 'PDCD6IP', 'PDGFA', 'PDGFB', 'PDGFC', 'PDGFD', 'PDGFRL', 'PDXK', 'PDYN', 'PDZD11', 'PDZD2', 'PEBP4', 'PENK', 'PF4', 'PF4V1', 'PFKL', 'PGA3', 'PGA4', 'PGA5', 'PGAM1', 'PGC', 'PGF', 'PGLYRP1', 'PGLYRP2', 'PGLYRP3', 'PGLYRP4', 'PGM1', 'PGM2', 'PGRMC1', 'PGRMC2', 'PI15', 'PI16', 'PI3', 'PIBF1', 'PIGR', 'PILRA', 'PINLYP', 'PIP', 'PKD1', 'PKD1L1-AS1', 'PKD2', 'PKDCC', 'PKHD1', 'PKM', 'PLA1A', 'PLA2G12A', 'PLA2G12B', 'PLA2G15', 'PLA2G1B', 'PLA2G2A', 'PLA2G2C', 'PLA2G2D', 'PLA2G2E', 'PLA2G2F', 'PLA2G3', 'PLA2G4B', 'PLA2G5', 'PLA2G7', 'PLA2R1', 'PLAC1', 'PLAC8', 'PLAC9', 'PLAT', 'PLAU', 'PLAUR', 'PLBD1', 'PLBD2', 'PLEK', 'PLEKHO2', 'PLET1', 'PLG', 'PLGLA', 'PLGLB1', 'PLIN2', 'PLOD3', 'PLTP', 'PLXDC1', 'PLXNB1', 'PM20D1', 'PMCH', 'PMCHL1', 'PMEL', 'PNLIP', 'PNLIPRP1', 'PNLIPRP2', 'PNLIPRP3', 'PNOC', 'PNP', 'POLGARF', 'POMC', 'PON1', 'PON2', 'PON3', 'POSTN', 'POTEKP', 'PPBP', 'PPIA', 'PPIE', 'PPT1', 'PPT2', 'PPY', 'PRADC1', 'PRAP1', 'PRB2', 'PRB3', 'PRB4', 'PRCD', 'PRCP', 'PRDX4', 'PRDX6', 'PRELP', 'PREP', 'PRF1', 'PRG2', 'PRG3', 'PRG4', 'PRH1', 'PRKCD', 'PRL', 'PRLH', 'PRLR', 'PRND', 'PRNT', 'PROC', 'PROCR', 'PROK1', 'PROK2', 'PROS1', 'PROZ', 'PRR27', 'PRR4', 'PRRG1', 'PRRG2', 'PRRG3', 'PRRG4', 'PRSS1', 'PRSS12', 'PRSS2', 'PRSS21', 'PRSS22', 'PRSS23', 'PRSS27', 'PRSS3', 'PRSS33', 'PRSS35', 'PRSS37', 'PRSS38', 'PRSS41', 'PRSS48', 'PRSS53', 'PRSS54', 'PRSS57', 'PRSS58', 'PRSS8', 'PRTN3', 'PRXL2A', 'PSAP', 'PSAPL1', 'PSCA', 'PSG1', 'PSG11', 'PSG2', 'PSG3', 'PSG4', 'PSG5', 'PSG6', 'PSG7', 'PSG8', 'PSG9', 'PSMA2', 'PSMA5', 'PSMB1', 'PSMB7', 'PSMC2', 'PSMC3', 'PSMD1', 'PSMD11', 'PSMD12', 'PSMD13', 'PSMD14', 'PSMD2', 'PSMD3', 'PSMD6', 'PSMD7', 'PSORS1C2', 'PSPN', 'PTEN', 'PTGDS', 'PTGES2', 'PTGFR', 'PTH', 'PTH2', 'PTHLH', 'PTN', 'PTPN6', 'PTPRJ', 'PTPRR', 'PTPRZ1', 'PTX3', 'PTX4', 'PVR', 'PXDN', 'PXDNL', 'PYCARD', 'PYGB', 'PYGL', 'PYY', 'PYY2', 'PZP', 'QPCT', 'QRFP', 'QSOX1', 'QSOX2', 'R3HDML', 'RAB27A', 'RAET1E', 'RAET1G', 'RAET1L', 'RARRES1', 'RARRES2', 'RBAKDN', 'RBP3', 'RBP4', 'RECK', 'REG1A', 'REG1B', 'REG3A', 'REG3G', 'REG4', 'RELN', 'REN', 'RETN', 'RETNLB', 'RFNG', 'RFX3', 'RLN1', 'RLN2', 'RLN3', 'RNASE1', 'RNASE10', 'RNASE11', 'RNASE12', 'RNASE13', 'RNASE2', 'RNASE3', 'RNASE4', 'RNASE6', 'RNASE7', 'RNASE8', 'RNASE9', 'RNASET2', 'RNLS', 'RNPEP', 'ROCK1', 'ROPN1L', 'RS1', 'RSPH4A', 'RSPO1', 'RSPO2', 'RSPO3', 'RSPO4', 'RSPRY1', 'RTN4RL1', 'RTN4RL2', 'S100A1', 'S100A10', 'S100A11', 'S100A12', 'S100A13', 'S100A4', 'S100A6', 'S100A7', 'S100A8', 'S100A9', 'S100B', 'S100P', 'SAA1', 'SAA2', 'SAA4', 'SAMD1', 'SBSN', 'SCCPDH', 'SCG2', 'SCG3', 'SCG5', 'SCGB1A1', 'SCGB1C1', 'SCGB1C2', 'SCGB1D1', 'SCGB1D2', 'SCGB1D4', 'SCGB2A1', 'SCGB2A2', 'SCGB2B2', 'SCGB3A1', 'SCGB3A2', 'SCGN', 'SCN1B', 'SCPEP1', 'SCPPPQ1', 'SCRG1', 'SCT', 'SCUBE1', 'SCUBE2', 'SCUBE3', 'SDC1', 'SDC4', 'SDCBP', 'SECTM1', 'SELENOP', 'SEMA3A', 'SEMA3B', 'SEMA3C', 'SEMA3D', 'SEMA3E', 'SEMA3F', 'SEMA3G', 'SEMG1', 'SEMG2', 'SERPINA1', 'SERPINA10', 'SERPINA11', 'SERPINA12', 'SERPINA13P', 'SERPINA3', 'SERPINA4', 'SERPINA5', 'SERPINA6', 'SERPINA7', 'SERPINA9', 'SERPINB1', 'SERPINB2', 'SERPINB3', 'SERPINB5', 'SERPINB6', 'SERPINC1', 'SERPIND1', 'SERPINE1', 'SERPINE2', 'SERPINE3', 'SERPINF1', 'SERPINF2', 'SERPING1', 'SERPINI1', 'SERPINI2', 'SFN', 'SFRP1', 'SFRP2', 'SFRP4', 'SFRP5', 'SFTA2', 'SFTA3', 'SFTPA1', 'SFTPA2', 'SFTPB', 'SFTPC', 'SFTPD', 'SHBG', 'SHH', 'SIGLEC1', 'SIGLEC10', 'SIGLEC6', 'SIRPD', 'SLAMF1', 'SLIT1', 'SLIT2', 'SLIT3', 'SLITRK1', 'SLPI', 'SLURP1', 'SLURP2', 'SMIM20', 'SMPD1', 'SMPD3', 'SMPDL3A', 'SMPDL3B', 'SMR3A', 'SMR3B', 'SNCA', 'SOD1', 'SOD3', 'SORL1', 'SOST', 'SOSTDC1', 'SPA17', 'SPACA3', 'SPACA4', 'SPACA5', 'SPACA7', 'SPAG11A', 'SPAG11B', 'SPAG16', 'SPAG17', 'SPAG6', 'SPARC', 'SPARCL1', 'SPATA20', 'SPATA6', 'SPEF2', 'SPINK1', 'SPINK13', 'SPINK14', 'SPINK2', 'SPINK4', 'SPINK5', 'SPINK6', 'SPINK7', 'SPINK8', 'SPINK9', 'SPINT1', 'SPINT2', 'SPINT3', 'SPINT4', 'SPP1', 'SPP2', 'SPRN', 'SPRR2A', 'SPTAN1', 'SPX', 'SRGN', 'SRP14', 'SRPX2', 'SSBP3-AS1', 'SSC4D', 'SSC5D', 'SSPOP', 'SST', 'ST3GAL1', 'ST3GAL2', 'ST3GAL3', 'ST3GAL4', 'ST6GAL1', 'ST8SIA2', 'ST8SIA4', 'STARD7', 'STATH', 'STC1', 'STC2', 'STK11IP', 'STK36', 'STRCP1', 'STX1A', 'STXBP2', 'SULF1', 'SULF2', 'SUSD4', 'SVBP', 'SVEP1', 'TAC1', 'TAC3', 'TAC4', 'TAFA1', 'TAFA3', 'TAFA4', 'TAFA5', 'TAGLN2', 'TBC1D15', 'TCN1', 'TCN2', 'TCTN1', 'TECTA', 'TECTB', 'TEK', 'TENM1', 'TEX101', 'TEX264', 'TF', 'TFF1', 'TFF2', 'TFF3', 'TFPI', 'TFPI2', 'TFRC', 'TG', 'TGFA', 'TGFB1', 'TGFB2', 'TGFB3', 'TGFBI', 'TGFBR2', 'TGFBR3', 'THBS1', 'THBS2', 'THBS3', 'THBS4', 'THEM6', 'THNSL2', 'THPO', 'THSD1', 'THSD7A', 'THY1', 'TIMD4', 'TIMP1', 'TIMP2', 'TIMP3', 'TIMP4', 'TINAGL1', 'TLL1', 'TLL2', 'TLN1', 'TLR9', 'TMEFF2', 'TMEM119', 'TMEM25', 'TMEM98', 'TMPRSS11A', 'TMPRSS11B', 'TMPRSS11D', 'TMPRSS11E', 'TMPRSS11F', 'TMPRSS13', 'TMPRSS2', 'TMPRSS4', 'TMSB4X', 'TMT1A', 'TMX1', 'TNC', 'TNF', 'TNFAIP6', 'TNFRSF11B', 'TNFRSF18', 'TNFRSF1A', 'TNFRSF1B', 'TNFRSF25', 'TNFRSF6B', 'TNFSF10', 'TNFSF11', 'TNFSF12', 'TNFSF13', 'TNFSF13B', 'TNFSF14', 'TNFSF15', 'TNR', 'TNXB', 'TOLLIP', 'TOR2A', 'TOR4A', 'TPSAB1', 'TPSB2', 'TPSD1', 'TRAPPC1', 'TREM1', 'TREM2', 'TREML4', 'TRH', 'TSHB', 'TSKU', 'TSLP', 'TSPEAR', 'TTLL1', 'TTN', 'TTR', 'TUB', 'TUBA4A', 'TUBB', 'TUBB4B', 'TUFT1', 'TULP1', 'TULP2', 'TULP3', 'TWSG1', 'TXLNA', 'TXN', 'TXNDC16', 'TXNDC5', 'UACA', 'UCN', 'UCN2', 'UCN3', 'ULBP2', 'UMOD', 'UMODL1', 'UNC13D', 'USH2A', 'UTS2', 'UTS2B', 'VANGL1', 'VASH1', 'VASH2', 'VASN', 'VAT1', 'VCAM1', 'VCAN', 'VCL', 'VCP', 'VEGFA', 'VEGFB', 'VEGFC', 'VEGFD', 'VGF', 'VIP', 'VMO1', 'VNN1', 'VNN2', 'VPREB1', 'VPREB3', 'VSTM1', 'VSTM2A', 'VSTM2L', 'VSTM4', 'VTI1B', 'VTN', 'VWA1', 'VWA2', 'VWA3A', 'VWA5B1', 'VWA7', 'VWC2L', 'VWCE', 'VWDE', 'VWF', 'WDR1', 'WFDC1', 'WFDC10A', 'WFDC10B', 'WFDC11', 'WFDC12', 'WFDC13', 'WFDC2', 'WFDC3', 'WFDC5', 'WFDC6', 'WFDC8', 'WFDC9', 'WFIKKN1', 'WFIKKN2', 'WIF1', 'WNT1', 'WNT10A', 'WNT10B', 'WNT11', 'WNT16', 'WNT2', 'WNT2B', 'WNT3', 'WNT3A', 'WNT4', 'WNT5A', 'WNT5B', 'WNT6', 'WNT7A', 'WNT7B', 'WNT8A', 'WNT8B', 'WNT9A', 'WNT9B', 'XCL1', 'XCL2', 'XDH', 'XPNPEP2', 'XRCC5', 'XRCC6', 'XYLT1', 'XYLT2', 'YBX1', 'YPEL5', 'ZBED3', 'ZG16B', 'ZNF22-AS1', 'ZNF653', 'ZP1', 'ZP2', 'ZP3', 'ZP4', 'ZPBP', 'ZPBP2']",MER106B,DNA
10,GO:0006369,termination of RNA polymerase II transcription,BP,1.201774610497928e-05,0.01501897789892944,65.51215805471124,3,14,"['SETX', 'SSU72L1', 'SSU72L4']","['MAZ', 'PCF11', 'POLR2A', 'SCAF8', 'SETX', 'SSU72', 'SSU72L1', 'SSU72L2', 'SSU72L3', 'SSU72L4', 'SSU72L5', 'SSU72L6', 'TTF2', 'XRN2']",MER106B,DNA
