,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
12,GO:0005615,extracellular space,CC,5.1800089655132214e-05,0.06069028004219428,3.0900659937366433,16,1583,"['CXCL9', 'FRMD4B', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'MMP12', 'VEGFD']","['A1BG', 'A2M', 'A2ML1', 'ABCA3', 'ABI3BP', 'ACAN', 'ACE', 'ACE2', 'ACHE', 'ACP3', 'ACTA1', 'ACTA2', 'ACTB', 'ACTBL2', 'ACTC1', 'ACTG1', 'ACTG2', 'ACTN1', 'ACTN4', 'ADA2', 'ADAM15', 'ADAM9', 'ADAMTS13', 'ADAMTS15', 'ADAMTS20', 'ADAMTS3', 'ADAMTS4', 'ADAMTS5', 'ADAMTS9', 'ADCYAP1', 'ADGRB1', 'ADIPOQ', 'ADISSP', 'ADM', 'ADM2', 'ADM5', 'ADNP', 'ADPRH', 'AEBP1', 'AFM', 'AFP', 'AGA', 'AGER', 'AGR2', 'AGRP', 'AGT', 'AHSG', 'AIFM2', 'AIMP1', 'AKR1A1', 'AKR1B1', 'ALAD', 'ALB', 'ALDH3A1', 'ALDOA', 'ALKAL1', 'ALKAL2', 'ALOX5', 'ALPL', 'AMBP', 'AMH', 'AMN', 'AMY1A', 'AMY1B', 'AMY1C', 'AMY2A', 'AMY2B', 'ANG', 'ANGPT1', 'ANGPT2', 'ANGPT4', 'ANGPTL1', 'ANGPTL2', 'ANGPTL3', 'ANGPTL4', 'ANGPTL5', 'ANGPTL6', 'ANGPTL7', 'ANOS1', 'ANPEP', 'ANXA1', 'ANXA13', 'ANXA2', 'AOC1', 'APCS', 'APELA', 'APLN', 'APOA1', 'APOA2', 'APOA4', 'APOA5', 'APOB', 'APOC2', 'APOC3', 'APOD', 'APOE', 'APOF', 'APOH', 'APOL1', 'APOL4', 'APOM', 'APOO', 'APP', 'AREG', 'ARG1', 'ARSG', 'ARTN', 'ASAH1', 'ASIP', 'ASPN', 'ASTL', 'ATP4A', 'ATRN', 'ATXN10', 'AVP', 'AXL', 'AZGP1', 'AZU1', 'B2M', 'B4GALT1', 'BCAM', 'BCAN', 'BCHE', 'BDNF', 'BGLAP', 'BGN', 'BIVM', 'BLOC1S1', 'BMP1', 'BMP10', 'BMP15', 'BMP2', 'BMP3', 'BMP4', 'BMP5', 'BMP6', 'BMP7', 'BMP8A', 'BMP8B', 'BMPER', 'BMPR2', 'BPI', 'BPIFA1', 'BPIFA2', 'BPIFB1', 'BPIFB2', 'BPIFC', 'BRICD5', 'BTC', 'BTD', 'BTN1A1', 'C17orf99', 'C1QBP', 'C1QC', 'C1QL1', 'C1QL2', 'C1QL3', 'C1QL4', 'C1QTNF1', 'C1QTNF12', 'C1QTNF3', 'C1QTNF4', 'C1QTNF5', 'C1QTNF6', 'C1QTNF7', 'C1QTNF8', 'C1R', 'C1RL', 'C1S', 'C2', 'C3', 'C3P1', 'C3orf33', 'C4A', 'C4B', 'C4BPA', 'C4BPB', 'C5', 'C6', 'C7', 'C8A', 'C8B', 'C9', 'C9orf72', 'CA6', 'CABP1', 'CALCA', 'CALCB', 'CALR', 'CAMP', 'CARTPT', 'CASP1', 'CASP7', 'CAT', 'CBLIF', 'CBLN1', 'CBLN2', 'CBLN3', 'CBLN4', 'CBR3', 'CCBE1', 'CCK', 'CCL1', 'CCL11', 'CCL13', 'CCL14', 'CCL15', 'CCL16', 'CCL17', 'CCL18', 'CCL19', 'CCL2', 'CCL20', 'CCL21', 'CCL22', 'CCL23', 'CCL24', 'CCL25', 'CCL26', 'CCL27', 'CCL28', 'CCL3', 'CCL3L1', 'CCL4', 'CCL4L1', 'CCL5', 'CCL7', 'CCL8', 'CCN1', 'CCN2', 'CCN3', 'CCN4', 'CCN5', 'CCN6', 'CD109', 'CD14', 'CD1A', 'CD1B', 'CD1C', 'CD1D', 'CD1E', 'CD36', 'CD4', 'CD40', 'CD40LG', 'CD46', 'CD59', 'CD5L', 'CD63', 'CD9', 'CDH13', 'CDK13', 'CDNF', 'CEACAM16', 'CEACAM6', 'CEACAM8', 'CEL', 'CELA1', 'CELA2A', 'CELA2B', 'CELA3A', 'CELA3B', 'CEP164', 'CER1', 'CETP', 'CFAP58', 'CFB', 'CFD', 'CFH', 'CFHR2', 'CFHR4', 'CFHR5', 'CFI', 'CFL1', 'CFL2', 'CFP', 'CGA', 'CGB1', 'CGB2', 'CGB3', 'CGB7', 'CHEK1', 'CHGA', 'CHGB', 'CHI3L1', 'CHI3L2', 'CHIA', 'CHID1', 'CHIT1', 'CHRD', 'CHRDL2', 'CILP', 'CILP2', 'CKB', 'CKLF', 'CKM', 'CLCF1', 'CLEC11A', 'CLEC18A', 'CLEC18B', 'CLEC18C', 'CLEC3A', 'CLEC3B', 'CLIC1', 'CLU', 'CLUL1', 'CMA1', 'CMTM1', 'CMTM2', 'CMTM3', 'CMTM5', 'CMTM7', 'CMTM8', 'CNOT1', 'CNP', 'CNTF', 'COL12A1', 'COL14A1', 'COL15A1', 'COL18A1', 'COL1A1', 'COL1A2', 'COL23A1', 'COL25A1', 'COL2A1', 'COL3A1', 'COL6A2', 'COL6A3', 'COL7A1', 'COLEC10', 'COLEC11', 'COLQ', 'COMP', 'COPA', 'CORT', 'CP', 'CPA1', 'CPA2', 'CPA3', 'CPA4', 'CPA5', 'CPA6', 'CPAMD8', 'CPB1', 'CPB2', 'CPD', 'CPE', 'CPM', 'CPN1', 'CPNE9', 'CPO', 'CPQ', 'CPXM1', 'CPZ', 'CR1', 'CR1L', 'CR2', 'CREG1', 'CREG2', 'CRELD1', 'CRELD2', 'CRH', 'CRHBP', 'CRISP1', 'CRISP2', 'CRISP3', 'CRISPLD1', 'CRISPLD2', 'CRLF1', 'CRP', 'CRTAP', 'CSF1', 'CSF2', 'CSF3', 'CSH1', 'CSH2', 'CSHL1', 'CSN1S1', 'CSN2', 'CSN3', 'CST1', 'CST2', 'CST3', 'CST4', 'CST5', 'CST7', 'CST9', 'CST9L', 'CSTA', 'CSTB', 'CTBS', 'CTF1', 'CTHRC1', 'CTRL', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSG', 'CTSH', 'CTSK', 'CTSL', 'CTSO', 'CTSS', 'CTSV', 'CTSW', 'CTSZ', 'CUZD1', 'CX3CL1', 'CXADR', 'CXCL1', 'CXCL10', 'CXCL11', 'CXCL12', 'CXCL13', 'CXCL14', 'CXCL16', 'CXCL17', 'CXCL2', 'CXCL3', 'CXCL5', 'CXCL6', 'CXCL8', 'CXCL9', 'CYP4A22', 'CYTL1', 'DAG1', 'DAND5', 'DAO', 'DBH', 'DCD', 'DCN', 'DDB1', 'DDR1', 'DDT', 'DDTL', 'DEFA1', 'DEFA3', 'DEFA4', 'DEFA5', 'DEFA6', 'DEFB1', 'DEFB103A', 'DEFB109B', 'DEFB110', 'DEFB114', 'DEFB130B', 'DEFB131A', 'DEFB131B', 'DEFB132', 'DEFB4A', 'DHH', 'DIPK2A', 'DKK1', 'DKK2', 'DKK3', 'DKK4', 'DKKL1', 'DLG3', 'DLK1', 'DMBT1', 'DMKN', 'DMXL2', 'DNAJB11', 'DNAJC9', 'DPEP1', 'DPT', 'DPYSL3', 'DSCAML1', 'DYNC2I1', 'EBI3', 'ECM1', 'ECRG4', 'EDA', 'EDDM3A', 'EDIL3', 'EDN1', 'EDN2', 'EDN3', 'EEF1A1', 'EFEMP1', 'EFEMP2', 'EGF', 'EGFL6', 'EGFR', 'EIF2A', 'ELANE', 'ELFN2', 'ELOA', 'EMILIN1', 'ENDOU', 'ENG', 'ENHO', 'ENO1', 'ENO2', 'ENO3', 'ENPEP', 'ENPP1', 'ENPP2', 'ENTPD5', 'ENTPD6', 'EPGN', 'EPO', 'EPPIN', 'EPX', 'ERAP1', 'ERBB3', 'EREG', 'ERFE', 'ERO1A', 'ERVH48-1', 'ESF1', 'EYS', 'EZR', 'F10', 'F11', 'F12', 'F13A1', 'F13B', 'F2', 'F3', 'F5', 'F7', 'F8', 'F9', 'FABP3', 'FABP5', 'FAM151A', 'FAM151B', 'FAM184A', 'FAM20A', 'FAM20C', 'FAM3A', 'FAM3B', 'FAM3C', 'FAM3D', 'FAP', 'FASLG', 'FAU', 'FBLN1', 'FBLN5', 'FBLN7', 'FBN1', 'FBN2', 'FBP1', 'FCGBP', 'FCGR3A', 'FCGRT', 'FCN1', 'FCN2', 'FCN3', 'FETUB', 'FGA', 'FGB', 'FGF1', 'FGF10', 'FGF12', 'FGF16', 'FGF17', 'FGF18', 'FGF19', 'FGF2', 'FGF20', 'FGF21', 'FGF22', 'FGF23', 'FGF3', 'FGF4', 'FGF5', 'FGF6', 'FGF7', 'FGF8', 'FGF9', 'FGFBP1', 'FGG', 'FGL1', 'FGL2', 'FIBCD1', 'FJX1', 'FKRP', 'FKTN', 'FLRT1', 'FLRT2', 'FLRT3', 'FLT1', 'FLT3LG', 'FMOD', 'FN1', 'FNDC4', 'FREM3', 'FRMD4B', 'FRMD7', 'FRZB', 'FSHB', 'FST', 'FSTL1', 'FSTL3', 'FUCA2', 'FURIN', 'FUT1', 'FZD10', 'FZD9', 'GABBR1', 'GAL', 'GAS6', 'GAST', 'GBA1', 'GC', 'GCG', 'GDF1', 'GDF10', 'GDF11', 'GDF15', 'GDF2', 'GDF3', 'GDF5', 'GDF6', 'GDF7', 'GDF9', 'GDNF', 'GFRA1', 'GGH', 'GGT1', 'GH1', 'GH2', 'GHR', 'GHRH', 'GHRL', 'GIP', 'GKN1', 'GKN2', 'GLB1', 'GLDN', 'GLE1', 'GLIPR1', 'GLIPR1L1', 'GLIPR1L2', 'GLIPR2', 'GNB2', 'GNL1', 'GNL3', 'GNLY', 'GNRH1', 'GNRH2', 'GOLM1', 'GP2', 'GPC1', 'GPHA2', 'GPHB5', 'GPI', 'GPLD1', 'GPR15LG', 'GPRC5B', 'GPT', 'GPX3', 'GREM1', 'GREM2', 'GRN', 'GRP', 'GSDMD', 'GSN', 'GSTP1', 'GUSB', 'GZMA', 'GZMB', 'GZMH', 'GZMK', 'GZMM', 'H2BC10', 'H2BC11', 'H2BC12', 'H2BC12L', 'H2BC13', 'H2BC14', 'H2BC15', 'H2BC17', 'H2BC18', 'H2BC20P', 'H2BC21', 'H2BC26', 'H2BC3', 'H2BC5', 'H2BC9', 'HABP2', 'HAMP', 'HAPLN1', 'HAPLN2', 'HAPLN3', 'HAPLN4', 'HBA1', 'HBB', 'HBEGF', 'HDGF', 'HEXA', 'HEXB', 'HFE', 'HGF', 'HGFAC', 'HILPDA', 'HJV', 'HLA-A', 'HLA-B', 'HLA-C', 'HLA-DRB1', 'HLA-E', 'HLA-F', 'HLA-G', 'HLA-H', 'HMGB1', 'HMGB2', 'HMGN2', 'HMOX1', 'HMSD', 'HP', 'HPGD', 'HPR', 'HPSE', 'HPSE2', 'HPX', 'HSPA1A', 'HSPA8', 'HSPB1', 'HSPBP1', 'HSPD1', 'HSPG2', 'HTN1', 'HTN3', 'HTRA1', 'HYAL1', 'IAPP', 'IBSP', 'ICAM1', 'IDE', 'IFI35', 'IFNA1', 'IFNA10', 'IFNA14', 'IFNA16', 'IFNA17', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA5', 'IFNA6', 'IFNA7', 'IFNA8', 'IFNAR2', 'IFNB1', 'IFNE', 'IFNG', 'IFNK', 'IFNL1', 'IFNL2', 'IFNL3', 'IFNL4', 'IFNW1', 'IGF1', 'IGF2', 'IGF2R', 'IGFALS', 'IGFBP1', 'IGFBP2', 'IGFBP3', 'IGFBP4', 'IGFBP5', 'IGFBP6', 'IGFBP7', 'IGFBPL1', 'IGFL1', 'IGFL2', 'IGFL3', 'IGFL4', 'IHH', 'IL10', 'IL11', 'IL12A', 'IL12B', 'IL13', 'IL13RA2', 'IL15', 'IL16', 'IL17A', 'IL17B', 'IL17C', 'IL17D', 'IL17F', 'IL18', 'IL18BP', 'IL19', 'IL1A', 'IL1B', 'IL1F10', 'IL1R1', 'IL1RL2', 'IL1RN', 'IL2', 'IL20', 'IL21', 'IL22', 'IL22RA2', 'IL23A', 'IL24', 'IL25', 'IL26', 'IL27', 'IL3', 'IL31', 'IL32', 'IL33', 'IL34', 'IL36A', 'IL36B', 'IL36G', 'IL36RN', 'IL37', 'IL4', 'IL5', 'IL5RA', 'IL6', 'IL6R', 'IL6ST', 'IL7', 'IL9', 'IL9R', 'INA', 'INHA', 'INHBA', 'INHBB', 'INHBC', 'INHBE', 'INS', 'INS-IGF2', 'INSL3', 'INSL4', 'IRAK4', 'IRF2BPL', 'ITGAM', 'ITIH4', 'ITLN1', 'ITLN2', 'ITM2B', 'JAM3', 'JCHAIN', 'KARS1', 'KAT2A', 'KATNIP', 'KAZALD1', 'KDSR', 'KERA', 'KISS1', 'KIT', 'KL', 'KLHL17', 'KLHL34', 'KLK1', 'KLK10', 'KLK11', 'KLK12', 'KLK13', 'KLK14', 'KLK15', 'KLK2', 'KLK3', 'KLK4', 'KLK5', 'KLK6', 'KLK7', 'KLK8', 'KLK9', 'KLKB1', 'KMO', 'KNG1', 'KRIT1', 'KRT1', 'KRT10', 'KRT2', 'KRT31', 'KRT33A', 'KRT33B', 'KRT34', 'KRT35', 'KRT78', 'KRT81', 'KRT83', 'KRT85', 'KRT86', 'KRT87P', 'KRT9', 'KRTDAP', 'LACRT', 'LALBA', 'LAMA1', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMB3', 'LAMB4', 'LAMC1', 'LAMC2', 'LAMC3', 'LAMP2', 'LBP', 'LCAT', 'LCN1', 'LCN12', 'LCN2', 'LCN9', 'LCP1', 'LECT2', 'LEFTY1', 'LEFTY2', 'LEP', 'LGALS1', 'LGALS3', 'LGALS3BP', 'LGALS4', 'LGALS7', 'LGALS8', 'LGALS9', 'LGI1', 'LGI3', 'LGI4', 'LHB', 'LIF', 'LILRA5', 'LILRB2', 'LIME1', 'LIPC', 'LIPG', 'LIPH', 'LIPI', 'LMAN2', 'LOC102723971', 'LOX', 'LOXL1', 'LOXL2', 'LOXL3', 'LOXL4', 'LPL', 'LPO', 'LRG1', 'LRIG3', 'LRP8', 'LRRC17', 'LRRC4C', 'LRRK2', 'LRRTM2', 'LTA', 'LTB', 'LTBP1', 'LTBP2', 'LTBP3', 'LTBP4', 'LTF', 'LUM', 'LVRN', 'LXN', 'LYPD3', 'LYPD8', 'LYZ', 'LYZL4', 'MAN2A1', 'MAN2B1', 'MANF', 'MASP1', 'MASP2', 'MBL2', 'MCAM', 'MCF2L', 'MDGA1', 'MDH1', 'MDS2', 'MECP2', 'MEGF11', 'MELTF', 'MEP1A', 'MEP1B', 'MERTK', 'METRN', 'METRNL', 'MFAP4', 'MFGE8', 'MFNG', 'MIA', 'MICA', 'MICB', 'MIF', 'MINPP1', 'MMEL1', 'MMP10', 'MMP11', 'MMP12', 'MMP13', 'MMP14', 'MMP15', 'MMP16', 'MMP17', 'MMP19', 'MMP2', 'MMP20', 'MMP23B', 'MMP24', 'MMP25', 'MMP26', 'MMP28', 'MMP3', 'MMP7', 'MMP8', 'MMP9', 'MMRN2', 'MOV10', 'MOXD1', 'MOXD2P', 'MPO', 'MR1', 'MRGPRD', 'MROH7', 'MRPL18', 'MS4A1', 'MSMB', 'MSMP', 'MSN', 'MST1', 'MST1L', 'MSTN', 'MT3', 'MTCL1', 'MTHFD2', 'MTMR4', 'MTUS1', 'MUC1', 'MUC13', 'MUC4', 'MUC5AC', 'MUC5B', 'MUC6', 'MYDGF', 'MYOC', 'NAMPT', 'NAPSA', 'NAXE', 'NBL1', 'NCAN', 'NCOA5', 'NDNF', 'NDP', 'NDUFAF7', 'NELL1', 'NELL2', 'NENF', 'NGF', 'NID2', 'NMB', 'NMI', 'NODAL', 'NOG', 'NPC2', 'NPFF', 'NPPA', 'NPPB', 'NPPC', 'NPVF', 'NPY', 'NRG1', 'NRG2', 'NRG3', 'NRG4', 'NRN1', 'NRN1L', 'NRP1', 'NRTN', 'NTF3', 'NTF4', 'NTN5', 'NUCB1', 'NUCB2', 'OAS3', 'OBP2A', 'OBP2B', 'ODAM', 'OGN', 'OIT3', 'OLFM1', 'OLFM2', 'OLFM3', 'OLFM4', 'OLFML1', 'OLFML2A', 'OLFML2B', 'OLFML3', 'OMD', 'OPRPN', 'ORM1', 'OSM', 'OSTN', 'OTOG', 'OTOGL', 'OXT', 'PAPPA', 'PAPPA2', 'PATE2', 'PATE4', 'PCDH15', 'PCOLCE', 'PCSK1', 'PCSK1N', 'PCSK2', 'PCSK5', 'PCSK6', 'PCSK9', 'PDE4C', 'PDGFA', 'PDGFB', 'PDGFC', 'PDGFD', 'PDIA3', 'PDIA4', 'PDIA6', 'PDZD7', 'PECAM1', 'PENK', 'PF4', 'PF4V1', 'PGC', 'PGF', 'PGK1', 'PGLYRP1', 'PGLYRP2', 'PGLYRP3', 'PGLYRP4', 'PI15', 'PI16', 'PI3', 'PIBF1', 'PIGR', 'PIK3IP1', 'PIP', 'PKHD1L1', 'PLA1A', 'PLA2G15', 'PLA2G1B', 'PLA2G2A', 'PLA2G3', 'PLA2G6', 'PLAT', 'PLAU', 'PLBD1', 'PLEKHH3', 'PLG', 'PLOD1', 'PLOD2', 'PLOD3', 'PLTP', 'PLXDC1', 'PM20D1', 'PMPCA', 'PNLIP', 'PNLIPRP1', 'PNLIPRP2', 'PODN', 'PODNL1', 'PODXL', 'POLGARF', 'POMC', 'PON1', 'PON3', 'POP1', 'POSTN', 'POTEE', 'POTEF', 'POTEI', 'POTEJ', 'PPBP', 'PPFIBP2', 'PPIA', 'PPT1', 'PPY', 'PRDX1', 'PRDX5', 'PRDX6', 'PRELP', 'PRG4', 'PRH1', 'PRKAG2', 'PRKAG3', 'PRL', 'PROC', 'PROCR', 'PROM1', 'PROS1', 'PROZ', 'PRR4', 'PRRG1', 'PRRG2', 'PRRG3', 'PRRG4', 'PRSS1', 'PRSS2', 'PRSS21', 'PRSS22', 'PRSS3', 'PRSS33', 'PRSS37', 'PRSS42P', 'PRSS45P', 'PRSS48', 'PRSS54', 'PRSS56', 'PRSS57', 'PRSS58', 'PRSS8', 'PRTG', 'PRTN3', 'PSAP', 'PSAPL1', 'PSPN', 'PTGDS', 'PTH', 'PTHLH', 'PTN', 'PTPRG', 'PTPRR', 'PTX3', 'PVR', 'PXDN', 'PXDNL', 'PYY', 'PZP', 'QSOX1', 'QSOX2', 'R3HDML', 'RAB11FIP4', 'RAET1E', 'RAET1G', 'RAET1L', 'RALGAPA2', 'RAP1GDS1', 'RARRES1', 'RARRES2', 'RBBP8NL', 'RBMX', 'RBP3', 'RBP4', 'RDX', 'REG1A', 'REG1B', 'REG3A', 'REG3G', 'REG4', 'RELN', 'REN', 'RETN', 'RETNLB', 'RNASE2', 'RNASE3', 'RNASE4', 'RNASE6', 'RNASE7', 'RNASE8', 'RNASET2', 'RNLS', 'RNPEP', 'RPL39', 'RPS27A', 'RS1', 'RSPO1', 'RSPO2', 'RSPO3', 'RSPO4', 'RTN3', 'S100A11', 'S100A13', 'S100A14', 'S100A16', 'S100A4', 'S100A7', 'S100A8', 'S100A9', 'S100B', 'SAMD1', 'SCG2', 'SCGB1A1', 'SCGB1D1', 'SCGB1D2', 'SCGB1D4', 'SCGB2A1', 'SCGB2A2', 'SCGB3A1', 'SCGB3A2', 'SCRG1', 'SCT', 'SCUBE1', 'SCUBE2', 'SCUBE3', 'SDCBP', 'SECTM1', 'SELE', 'SELENBP1', 'SELENOP', 'SELL', 'SELP', 'SEMA3A', 'SEMA3C', 'SEMA3D', 'SEMA3E', 'SEMA3F', 'SEMA4C', 'SEMA4D', 'SEMG1', 'SEMG2', 'SERPINA1', 'SERPINA10', 'SERPINA11', 'SERPINA12', 'SERPINA13P', 'SERPINA2', 'SERPINA3', 'SERPINA4', 'SERPINA5', 'SERPINA6', 'SERPINA7', 'SERPINA9', 'SERPINB1', 'SERPINB10', 'SERPINB11', 'SERPINB12', 'SERPINB13', 'SERPINB2', 'SERPINB3', 'SERPINB4', 'SERPINB5', 'SERPINB6', 'SERPINB7', 'SERPINB8', 'SERPINB9', 'SERPINC1', 'SERPIND1', 'SERPINE1', 'SERPINE2', 'SERPINE3', 'SERPINF1', 'SERPINF2', 'SERPING1', 'SERPINH1', 'SERPINI1', 'SERPINI2', 'SFN', 'SFRP1', 'SFRP2', 'SFRP4', 'SFRP5', 'SFTA3', 'SFTPA1', 'SFTPA2', 'SFTPB', 'SFTPC', 'SFTPD', 'SH3BGRL', 'SHBG', 'SHH', 'SIAE', 'SIL1', 'SIPA1L3', 'SLIT1', 'SLIT2', 'SLIT3', 'SLPI', 'SLURP1', 'SLURP2', 'SMARCA4', 'SMOC1', 'SMOC2', 'SMPD1', 'SMPDL3A', 'SMPDL3B', 'SMR3B', 'SNCA', 'SOD1', 'SOD3', 'SORD', 'SORL1', 'SOST', 'SOSTDC1', 'SPARC', 'SPARCL1', 'SPINK1', 'SPINK7', 'SPINT1', 'SPN', 'SPOCK1', 'SPOCK2', 'SPOCK3', 'SPON1', 'SPON2', 'SPP1', 'SPTBN2', 'SPX', 'SRGN', 'SRPX2', 'SSC5D', 'SSH2', 'SSPOP', 'SST', 'ST14', 'STAG3', 'STATH', 'STC1', 'STC2', 'STOM', 'STX2', 'STX4', 'SULF1', 'SULF2', 'SUPT20HL2', 'SVEP1', 'TAC1', 'TAC3', 'TAC4', 'TACSTD2', 'TAFA1', 'TAFA2', 'TAFA3', 'TAFA4', 'TAFA5', 'TCN1', 'TCN2', 'TCTN1', 'TECTB', 'TF', 'TFF1', 'TFF2', 'TFF3', 'TFPI', 'TFPI2', 'TFRC', 'TG', 'TGFA', 'TGFB1', 'TGFB2', 'TGFB3', 'TGFBI', 'TGFBR2', 'TGFBR3', 'TGS1', 'THBS1', 'THBS4', 'THNSL2', 'THPO', 'TIMM8B', 'TIMP1', 'TIMP2', 'TIMP3', 'TIMP4', 'TINAG', 'TINAGL1', 'TLE2', 'TLL1', 'TLL2', 'TMC8', 'TMEM98', 'TMPRSS4', 'TMPRSS6', 'TNC', 'TNF', 'TNFAIP2', 'TNFAIP6', 'TNFRSF11B', 'TNFRSF1A', 'TNFRSF6B', 'TNFSF10', 'TNFSF11', 'TNFSF12', 'TNFSF13', 'TNFSF13B', 'TNFSF14', 'TNFSF15', 'TNFSF18', 'TNFSF4', 'TNFSF8', 'TNFSF9', 'TNN', 'TNR', 'TNXB', 'TPI1', 'TPO', 'TPSAB1', 'TPSB2', 'TPSD1', 'TPSG1', 'TPT1', 'TREM1', 'TRH', 'TRHDE', 'TRIM75', 'TSHB', 'TSKU', 'TSLP', 'TST', 'TTBK2', 'TTR', 'TUT4', 'TWSG1', 'UBA52', 'UBB', 'UBC', 'UBN2', 'UCN2', 'UCN3', 'ULBP1', 'ULBP2', 'ULBP3', 'UMOD', 'UMODL1', 'USPL1', 'UTP11', 'UTS2', 'VASH1', 'VASN', 'VCAM1', 'VCAN', 'VEGFA', 'VEGFB', 'VEGFC', 'VEGFD', 'VGF', 'VIP', 'VLDLR', 'VMO1', 'VSTM1', 'VTN', 'VWA1', 'VWA2', 'VWC2', 'VWC2L', 'VWF', 'WFDC1', 'WFDC10A', 'WFDC10B', 'WFDC11', 'WFDC12', 'WFDC13', 'WFDC2', 'WFDC3', 'WFDC5', 'WFDC9', 'WFIKKN1', 'WFIKKN2', 'WNT1', 'WNT10A', 'WNT10B', 'WNT11', 'WNT16', 'WNT2', 'WNT2B', 'WNT3', 'WNT3A', 'WNT4', 'WNT5A', 'WNT5B', 'WNT6', 'WNT7A', 'WNT7B', 'WNT8A', 'WNT8B', 'WNT9A', 'WNT9B', 'XCL1', 'XCL2', 'XDH', 'XYLT1', 'XYLT2', 'YARS1', 'YWHAZ', 'ZAN', 'ZBED3', 'ZFC3H1', 'ZG16', 'ZG16B', 'ZNF446', 'ZNF649', 'ZP3', 'ZPLD1', 'ZSWIM5']",MER106B,DNA
