Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
GO:0005515,protein binding,MF,9.557293813173508e-07,0.01791610298217506,0.6653296381379722,75,13442,"['ABCB11', 'AKR1B1', 'ANKRD17', 'ANKRD33', 'ARFGEF1', 'ARHGAP22', 'ARHGAP6', 'AZGP1', 'C1orf94', 'CAT', 'CD8B', 'CDKL2', 'CES1', 'CLDN20', 'CLGN', 'CLPSL2', 'DCD', 'DDX60', 'DIS3L', 'DYNC2H1', 'FAM241B', 'FBH1', 'FETUB', 'GOLGA7B', 'GPM6B', 'GPRASP1', 'GRID2IP', 'GSDME', 'H1-1', 'HAUS5', 'HEG1', 'HPCAL1', 'IFIT1B', 'INPP4B', 'ITGB6', 'KRTAP10-7', 'KSR2', 'LINGO2', 'LUZP1', 'MED7', 'MMP2', 'NGLY1', 'NSMCE2', 'PARP1', 'PIP', 'PLCB1', 'POC5', 'PRPS1', 'PTGFRN', 'PYY', 'RBP4', 'RBP7', 'RCHY1', 'RFESD', 'RIN3', 'RTP3', 'SHPRH', 'SOWAHB', 'STAB2', 'SYCE3', 'TBCCD1', 'TEX35', 'TF', 'THAP6', 'THRB', 'TLR4', 'TMCC1', 'TOB1', 'TOPBP1', 'TRIM16', 'TRIM16L', 'WASHC5', 'YWHAZ', 'ZBTB38', 'ZHX3']","['A1CF', 'A2M', 'AAAS', 'AACS', 'AADAC', 'AAGAB', 'AAK1', 'AAMDC', 'AAMP', 'AANAT', 'AAR2', 'AARD', 'AARS2', 'AARSD1', 'AASDHPPT', 'AATF', 'AATK', 'ABCA1', 'ABCA12', 'ABCA7', 'ABCB1', 'ABCB10', 'ABCB11', 'ABCB4', 'ABCB7', 'ABCB8', 'ABCB9', 'ABCC2', 'ABCC4', 'ABCC8', 'ABCD1', 'ABCD2', 'ABCD3', 'ABCD4', 'ABCE1', 'ABCF1', 'ABCF3', 'ABCG1', 'ABCG2', 'ABCG4', 'ABCG5', 'ABCG8', 'ABHD1', 'ABHD10', 'ABHD11', 'ABHD12B', 'ABHD14B', 'ABHD15', 'ABHD16A', 'ABHD17A', 'ABHD17C', 'ABHD4', 'ABHD5', 'ABHD6', 'ABHD8', 'ABI1', 'ABI2', 'ABI3', 'ABITRAM', 'ABL1', 'ABL2', 'ABLIM1', 'ABLIM2', 'ABLIM3', 'ABR', 'ABRA', 'ABRAXAS1', 'ABRAXAS2', 'ABT1', 'ABTB1', 'ABTB2', 'ACAA1', 'ACAA2', 'ACACA', 'ACACB', 'ACAD11', 'ACAD8', 'ACAD9', 'ACADL', 'ACADS', 'ACADVL', 'ACAN', 'ACAP1', 'ACAP2', 'ACAP3', 'ACAT2', 'ACBD3', 'ACBD4', 'ACBD5', 'ACBD6', 'ACBD7', 'ACCS', 'ACD', 'ACE', 'ACE2', 'ACER1', 'ACER2', 'ACHE', 'ACIN1', 'ACKR1', 'ACKR2', 'ACKR3', 'ACKR4', 'ACLY', 'ACMSD', 'ACO1', 'ACOT1', 'ACOT11', 'ACOT12', 'ACOT13', 'ACOT2', 'ACOT7', 'ACOT8', 'ACOX1', 'ACOX2', 'ACP1', 'ACP2', 'ACP3', 'ACR', 'ACRV1', 'ACSF2', 'ACSF3', 'ACSL3', 'ACSL5', 'ACSL6', 'ACSM1', 'ACSM2B', 'ACSM3', 'ACSS1', 'ACSS2', 'ACSS3', 'ACTA1', 'ACTA2', 'ACTB', 'ACTBL2', 'ACTC1', 'ACTG1', 'ACTL6A', 'ACTL7A', 'ACTL8', 'ACTL9', 'ACTMAP', 'ACTN1', 'ACTN2', 'ACTN3', 'ACTN4', 'ACTR10', 'ACTR1A', 'ACTR1B', 'ACTR2', 'ACTR3', 'ACTR3B', 'ACTR5', 'ACTR6', 'ACTR8', 'ACTRT2', 'ACTRT3', 'ACVR1', 'ACVR1B', 'ACVR2A', 'ACVR2B', 'ACVRL1', 'ACY1', 'ACY3', 'ACYP2', 'ADA', 'ADAM10', 'ADAM12', 'ADAM15', 'ADAM17', 'ADAM19', 'ADAM21', 'ADAM22', 'ADAM23', 'ADAM28', 'ADAM32', 'ADAM33', 'ADAM8', 'ADAM9', 'ADAMTS1', 'ADAMTS10', 'ADAMTS12', 'ADAMTS13', 'ADAMTS3', 'ADAMTS4', 'ADAMTS5', 'ADAMTS7', 'ADAMTSL2', 'ADAMTSL3', 'ADAMTSL4', 'ADAMTSL5', 'ADAP1', 'ADAP2', 'ADAR', 'ADARB1', 'ADAT2', 'ADAT3', 'ADCK2', 'ADCK5', 'ADCY4', 'ADCY6', 'ADCY9', 'ADCYAP1', 'ADCYAP1R1', 'ADD1', 'ADD2', 'ADGRA1', 'ADGRA2', 'ADGRA3', 'ADGRB1', 'ADGRB2', 'ADGRB3', 'ADGRD1', 'ADGRE2', 'ADGRE5', 'ADGRF1', 'ADGRF4', 'ADGRF5', 'ADGRG1', 'ADGRG2', 'ADGRG3', 'ADGRG7', 'ADGRL1', 'ADGRL3', 'ADGRV1', 'ADH1A', 'ADH1B', 'ADH1C', 'ADH4', 'ADI1', 'ADIPOQ', 'ADIPOR1', 'ADIPOR2', 'ADIRF', 'ADISSP', 'ADNP', 'ADNP2', 'ADO', 'ADORA1', 'ADORA2A', 'ADORA2B', 'ADPRH', 'ADPRS', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRB1', 'ADRB2', 'ADRB3', 'ADRM1', 'ADSS1', 'ADSS2', 'ADTRP', 'AEBP2', 'AEN', 'AFAP1L1', 'AFDN', 'AFF1', 'AFF4', 'AFG1L', 'AFG3L2', 'AFM', 'AFMID', 'AFP', 'AFTPH', 'AGA', 'AGAP1', 'AGAP2', 'AGBL2', 'AGER', 'AGFG1', 'AGGF1', 'AGK', 'AGL', 'AGMAT', 'AGMO', 'AGO1', 'AGO2', 'AGO3', 'AGO4', 'AGPAT1', 'AGPAT3', 'AGPAT4', 'AGPAT5', 'AGPS', 'AGR2', 'AGR3', 'AGRN', 'AGT', 'AGTR1', 'AGTR2', 'AGTRAP', 'AGXT', 'AHCY', 'AHCYL1', 'AHCYL2', 'AHDC1', 'AHI1', 'AHNAK', 'AHNAK2', 'AHR', 'AHRR', 'AHSA1', 'AHSA2P', 'AHSG', 'AHSP', 'AICDA', 'AIDA', 'AIF1', 'AIF1L', 'AIFM1', 'AIFM2', 'AIG1', 'AIM2', 'AIMP1', 'AIMP2', 'AIP', 'AIPL1', 'AIRE', 'AJAP1', 'AJUBA', 'AK2', 'AK3', 'AK4', 'AK8', 'AKAIN1', 'AKAP1', 'AKAP10', 'AKAP11', 'AKAP12', 'AKAP13', 'AKAP14', 'AKAP17A', 'AKAP3', 'AKAP4', 'AKAP5', 'AKAP6', 'AKAP7', 'AKAP8', 'AKAP8L', 'AKAP9', 'AKIP1', 'AKIRIN1', 'AKIRIN2', 'AKNA', 'AKNAD1', 'AKR1A1', 'AKR1B1', 'AKR1B10', 'AKR1B15', 'AKR1C1', 'AKR1C3', 'AKR1C4', 'AKR1C8', 'AKR1D1', 'AKR7A2', 'AKR7A3', 'AKT1', 'AKT1S1', 'AKT2', 'AKT3', 'AKTIP', 'ALAS1', 'ALAS2', 'ALB', 'ALCAM', 'ALDH16A1', 'ALDH18A1', 'ALDH1A1', 'ALDH1L1', 'ALDH1L2', 'ALDH3A1', 'ALDH3A2', 'ALDH3B1', 'ALDH3B2', 'ALDH4A1', 'ALDH7A1', 'ALDOA', 'ALDOB', 'ALDOC', 'ALG10', 'ALG10B', 'ALG11', 'ALG13', 'ALG14', 'ALG2', 'ALG3', 'ALG8', 'ALK', 'ALKAL1', 'ALKAL2', 'ALKBH2', 'ALKBH3', 'ALKBH4', 'ALKBH6', 'ALKBH7', 'ALKBH8', 'ALMS1', 'ALOX12', 'ALOX15', 'ALOX15B', 'ALOX5', 'ALOX5AP', 'ALOXE3', 'ALPI', 'ALPK1', 'ALPP', 'ALS2', 'ALS2CL', 'ALX1', 'ALX4', 'ALYREF', 'AMBN', 'AMBP', 'AMBRA1', 'AMD1', 'AMDHD1', 'AMELX', 'AMELY', 'AMER1', 'AMER2', 'AMER3', 'AMFR', 'AMH', 'AMHR2', 'AMIGO1', 'AMIGO2', 'AMN', 'AMOT', 'AMOTL1', 'AMOTL2', 'AMPD1', 'AMPD2', 'AMPD3', 'AMPH', 'AMT', 'AMTN', 'ANAPC10', 'ANAPC11', 'ANAPC13', 'ANAPC15', 'ANAPC16', 'ANAPC2', 'ANAPC4', 'ANAPC7', 'ANG', 'ANGEL1', 'ANGPT1', 'ANGPT2', 'ANGPTL2', 'ANGPTL4', 'ANGPTL5', 'ANGPTL7', 'ANGPTL8', 'ANK1', 'ANK2', 'ANK3', 'ANKDD1A', 'ANKEF1', 'ANKFY1', 'ANKHD1', 'ANKIB1', 'ANKK1', 'ANKLE1', 'ANKLE2', 'ANKMY2', 'ANKRA2', 'ANKRD1', 'ANKRD10', 'ANKRD13C', 'ANKRD13D', 'ANKRD17', 'ANKRD2', 'ANKRD23', 'ANKRD26', 'ANKRD26P1', 'ANKRD27', 'ANKRD28', 'ANKRD29', 'ANKRD33', 'ANKRD36B', 'ANKRD36BP1', 'ANKRD37', 'ANKRD40', 'ANKRD44', 'ANKRD45', 'ANKRD46', 'ANKRD49', 'ANKRD50', 'ANKRD52', 'ANKRD53', 'ANKRD54', 'ANKRD55', 'ANKS1A', 'ANKS1B', 'ANKS3', 'ANKS4B', 'ANKS6', 'ANKZF1', 'ANLN', 'ANO1', 'ANO2', 'ANO6', 'ANO9', 'ANOS1', 'ANP32A', 'ANP32B', 'ANP32E', 'ANTKMT', 'ANTXR1', 'ANTXR2', 'ANXA1', 'ANXA10', 'ANXA11', 'ANXA2', 'ANXA2R', 'ANXA4', 'ANXA5', 'ANXA6', 'ANXA7', 'ANXA8', 'ANXA9', 'AOAH', 'AOC1', 'AOC2', 'AOC3', 'AP1AR', 'AP1B1', 'AP1G1', 'AP1G2', 'AP1M1', 'AP1S1', 'AP1S2', 'AP1S3', 'AP2A1', 'AP2A2', 'AP2B1', 'AP2M1', 'AP2S1', 'AP3B1', 'AP3D1', 'AP3M1', 'AP3M2', 'AP3S1', 'AP4B1', 'AP4E1', 'AP4M1', 'AP5B1', 'AP5M1', 'AP5S1', 'AP5Z1', 'APAF1', 'APBA1', 'APBA2', 'APBA3', 'APBB1', 'APBB1IP', 'APBB2', 'APBB3', 'APC', 'APC2', 'APCDD1', 'APCDD1L', 'APCS', 'APEH', 'APEX1', 'APEX2', 'APH1A', 'APH1B', 'API5', 'APIP', 'APLF', 'APLNR', 'APLP1', 'APLP2', 'APMAP', 'APOA1', 'APOA2', 'APOA4', 'APOA5', 'APOB', 'APOBEC1', 'APOBEC3A', 'APOBEC3B', 'APOBEC3C', 'APOBEC3F', 'APOBEC3G', 'APOBEC3H', 'APOBEC4', 'APOC1', 'APOC2', 'APOC3', 'APOC4', 'APOD', 'APOE', 'APOF', 'APOH', 'APOL1', 'APOL2', 'APOL3', 'APOL6', 'APOO', 'APOOL', 'APP', 'APPBP2', 'APPL1', 'APPL2', 'APRT', 'APTX', 'AQP1', 'AQP10', 'AQP12B', 'AQP2', 'AQP3', 'AQP4', 'AQP5', 'AQP5-AS1', 'AQP6', 'AQP7', 'AQP8', 'AQP9', 'AQR', 'AR', 'ARAF', 'ARAP1', 'ARAP3', 'ARC', 'ARCN1', 'AREG', 'AREL1', 'ARF1', 'ARF3', 'ARF4', 'ARF5', 'ARF6', 'ARFGAP1', 'ARFGAP3', 'ARFGEF1', 'ARFIP1', 'ARFIP2', 'ARFRP1', 'ARG1', 'ARG2', 'ARGLU1', 'ARHGAP1', 'ARHGAP10', 'ARHGAP11B', 'ARHGAP12', 'ARHGAP15', 'ARHGAP17', 'ARHGAP19', 'ARHGAP21', 'ARHGAP22', 'ARHGAP24', 'ARHGAP25', 'ARHGAP26', 'ARHGAP29', 'ARHGAP30', 'ARHGAP31', 'ARHGAP32', 'ARHGAP33', 'ARHGAP4', 'ARHGAP44', 'ARHGAP45', 'ARHGAP5', 'ARHGAP6', 'ARHGAP8', 'ARHGAP9', 'ARHGDIA', 'ARHGDIB', 'ARHGDIG', 'ARHGEF1', 'ARHGEF10', 'ARHGEF11', 'ARHGEF12', 'ARHGEF15', 'ARHGEF16', 'ARHGEF17', 'ARHGEF18', 'ARHGEF19', 'ARHGEF2', 'ARHGEF26', 'ARHGEF28', 'ARHGEF3', 'ARHGEF38', 'ARHGEF39', 'ARHGEF4', 'ARHGEF40', 'ARHGEF5', 'ARHGEF6', 'ARHGEF7', 'ARHGEF9', 'ARID1A', 'ARID1B', 'ARID2', 'ARID3A', 'ARID3B', 'ARID3C', 'ARID4B', 'ARID5A', 'ARID5B', 'ARIH1', 'ARIH2', 'ARK2C', 'ARK2N', 'ARL1', 'ARL11', 'ARL13B', 'ARL14', 'ARL14EP', 'ARL15', 'ARL16', 'ARL2', 'ARL2BP', 'ARL3', 'ARL4A', 'ARL4C', 'ARL4D', 'ARL5B', 'ARL6', 'ARL6IP1', 'ARL6IP4', 'ARL6IP5', 'ARL6IP6', 'ARL8A', 'ARL8B', 'ARMC1', 'ARMC10', 'ARMC12', 'ARMC2', 'ARMC5', 'ARMC7', 'ARMC8', 'ARMC9', 'ARMCX1', 'ARMCX3', 'ARMCX4', 'ARMCX5', 'ARMH3', 'ARMH4', 'ARMS2', 'ARMT1', 'ARNT', 'ARNT2', 'ARPC1A', 'ARPC1B', 'ARPC2', 'ARPC3', 'ARPC4', 'ARPC5', 'ARPC5L', 'ARPIN', 'ARPP19', 'ARPP21', 'ARR3', 'ARRB1', 'ARRB2', 'ARRDC1', 'ARRDC2', 'ARRDC3', 'ARRDC4', 'ARSA', 'ARSI', 'ART5', 'ARTN', 'ARV1', 'ARVCF', 'ARX', 'ASAH1', 'ASAP1', 'ASAP2', 'ASAP3', 'ASB1', 'ASB10', 'ASB12', 'ASB13', 'ASB15', 'ASB16', 'ASB2', 'ASB6', 'ASB7', 'ASB8', 'ASB9', 'ASCC1', 'ASCC2', 'ASCC3', 'ASCL1', 'ASCL3', 'ASCL4', 'ASF1A', 'ASF1B', 'ASGR1', 'ASGR2', 'ASH2L', 'ASIC1', 'ASIC2', 'ASIC3', 'ASIC4', 'ASL', 'ASMTL', 'ASNS', 'ASNSD1', 'ASPA', 'ASPG', 'ASPH', 'ASPHD2', 'ASPM', 'ASPSCR1', 'ASS1', 'ASTE1', 'ASTL', 'ASTN1', 'ASXL1', 'ASXL2', 'ASZ1', 'ATAD2', 'ATAD3A', 'ATAD5', 'ATAT1', 'ATCAY', 'ATE1', 'ATF1', 'ATF2', 'ATF3', 'ATF4', 'ATF5', 'ATF6', 'ATF6B', 'ATF7', 'ATF7IP', 'ATG10', 'ATG101', 'ATG12', 'ATG13', 'ATG14', 'ATG16L1', 'ATG2A', 'ATG2B', 'ATG3', 'ATG4A', 'ATG4B', 'ATG4C', 'ATG5', 'ATG7', 'ATG9A', 'ATG9B', 'ATL1', 'ATL2', 'ATL3', 'ATM', 'ATMIN', 'ATN1', 'ATOH7', 'ATOH8', 'ATOSA', 'ATOSB', 'ATOX1', 'ATP10A', 'ATP10B', 'ATP10D', 'ATP11A', 'ATP11B', 'ATP11C', 'ATP13A1', 'ATP13A2', 'ATP1A1', 'ATP1A2', 'ATP1A3', 'ATP1A4', 'ATP1B1', 'ATP1B2', 'ATP1B3', 'ATP1B4', 'ATP2A1', 'ATP2A2', 'ATP2A3', 'ATP2B1', 'ATP2B2', 'ATP2B3', 'ATP2B4', 'ATP2C2', 'ATP4B', 'ATP5F1A', 'ATP5F1B', 'ATP5F1C', 'ATP5F1D', 'ATP5F1E', 'ATP5IF1', 'ATP5MC1', 'ATP5MC2', 'ATP5MC3', 'ATP5ME', 'ATP5MG', 'ATP5MJ', 'ATP5PB', 'ATP5PD', 'ATP5PF', 'ATP5PO', 'ATP6AP1', 'ATP6AP2', 'ATP6V0A1', 'ATP6V0A4', 'ATP6V0B', 'ATP6V0C', 'ATP6V0D1', 'ATP6V0D2', 'ATP6V0E1', 'ATP6V1A', 'ATP6V1B1', 'ATP6V1B2', 'ATP6V1C1', 'ATP6V1C2', 'ATP6V1D', 'ATP6V1E1', 'ATP6V1E2', 'ATP6V1F', 'ATP6V1G1', 'ATP6V1G2', 'ATP6V1G3', 'ATP6V1H', 'ATP7A', 'ATP7B', 'ATP8A1', 'ATP8A2', 'ATP8B1', 'ATP8B2', 'ATP8B4', 'ATP9A', 'ATPAF1', 'ATPAF2', 'ATPSCKMT', 'ATR', 'ATRAID', 'ATRIP', 'ATRNL1', 'ATRX', 'ATXN1', 'ATXN10', 'ATXN1L', 'ATXN2', 'ATXN2L', 'ATXN3', 'ATXN7', 'ATXN7L1', 'ATXN7L3', 'ATXN7L3B', 'AUNIP', 'AUP1', 'AURKA', 'AURKAIP1', 'AURKB', 'AURKC', 'AUTS2', 'AVEN', 'AVIL', 'AVP', 'AVPI1', 'AVPR1A', 'AVPR2', 'AXIN1', 'AXL', 'AZGP1', 'AZI2', 'AZIN1', 'AZIN2', 'AZU1', 'B2M', 'B3GALNT2', 'B3GALT2', 'B3GAT1', 'B3GAT3', 'B3GNT2', 'B3GNT5', 'B3GNT7', 'B3GNT8', 'B4GALNT2', 'B4GALT2', 'B4GALT4', 'B4GALT5', 'B4GALT6', 'B4GALT7', 'B4GAT1', 'B9D1', 'B9D2', 'BAALC', 'BAAT', 'BABAM1', 'BABAM2', 'BACE1', 'BACH1', 'BACH2', 'BAD', 'BAG1', 'BAG2', 'BAG3', 'BAG4', 'BAG5', 'BAG6', 'BAGE', 'BAHD1', 'BAIAP2', 'BAIAP2L1', 'BAIAP3', 'BAK1', 'BAMBI', 'BANF1', 'BANF2', 'BANK1', 'BANP', 'BAP1', 'BARD1', 'BARHL2', 'BARX2', 'BASP1', 'BATF', 'BATF2', 'BATF3', 'BAX', 'BAZ1A', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BBC3', 'BBIP1', 'BBLN', 'BBOX1', 'BBS1', 'BBS10', 'BBS12', 'BBS2', 'BBS4', 'BBS5', 'BBS7', 'BBS9', 'BBX', 'BCAM', 'BCAN', 'BCAP29', 'BCAP31', 'BCAR1', 'BCAR3', 'BCAS2', 'BCAS3', 'BCAS4', 'BCAT1', 'BCAT2', 'BCCIP', 'BCDIN3D', 'BCHE', 'BCKDHA', 'BCKDHB', 'BCKDK', 'BCL10', 'BCL11A', 'BCL11B', 'BCL2', 'BCL2A1', 'BCL2L1', 'BCL2L10', 'BCL2L11', 'BCL2L12', 'BCL2L13', 'BCL2L14', 'BCL2L15', 'BCL2L2', 'BCL3', 'BCL6', 'BCL6B', 'BCL7A', 'BCL7B', 'BCL7C', 'BCL9', 'BCLAF1', 'BCOR', 'BCORL1', 'BCR', 'BCS1L', 'BDH2', 'BDKRB1', 'BDKRB2', 'BDNF', 'BDP1', 'BECN1', 'BECN2', 'BEGAIN', 'BEND2', 'BEND3', 'BEND5', 'BEND7', 'BEST1', 'BEST2', 'BEST3', 'BET1', 'BET1L', 'BEX1', 'BEX2', 'BEX3', 'BEX4', 'BEX5', 'BFAR', 'BFSP1', 'BFSP2', 'BGLAP', 'BGN', 'BHLHA15', 'BHLHA9', 'BHLHE23', 'BHLHE40', 'BHLHE41', 'BICD1', 'BICD2', 'BICDL2', 'BICRA', 'BICRAL', 'BID', 'BIK', 'BIN1', 'BIN2', 'BIN3', 'BIRC2', 'BIRC3', 'BIRC5', 'BIRC6', 'BIRC7', 'BIVM', 'BLCAP', 'BLK', 'BLM', 'BLMH', 'BLNK', 'BLOC1S1', 'BLOC1S2', 'BLOC1S3', 'BLOC1S4', 'BLOC1S5', 'BLOC1S6', 'BLTP1', 'BLTP3A', 'BLTP3B', 'BLVRA', 'BLVRB', 'BLZF1', 'BMAL1', 'BMAL2', 'BMERB1', 'BMF', 'BMI1', 'BMP1', 'BMP10', 'BMP15', 'BMP2', 'BMP2K', 'BMP4', 'BMP5', 'BMP6', 'BMP7', 'BMPR1A', 'BMPR1B', 'BMPR2', 'BMS1', 'BMX', 'BNC2', 'BNIP1', 'BNIP2', 'BNIP3', 'BNIP3L', 'BNIP5', 'BNIPL', 'BOC', 'BOD1', 'BOD1L1', 'BOD1L2', 'BOK', 'BOLA2', 'BOLA3', 'BOLL', 'BOP1', 'BORA', 'BORCS5', 'BORCS6', 'BORCS7', 'BORCS8', 'BPESC1', 'BPGM', 'BPHL', 'BPIFA1', 'BPIFA2', 'BPIFB3', 'BPTF', 'BPY2', 'BRAF', 'BRAP', 'BRAT1', 'BRCA1', 'BRCA2', 'BRCC3', 'BRD1', 'BRD2', 'BRD3', 'BRD4', 'BRD7', 'BRD8', 'BRD9', 'BRF1', 'BRF2', 'BRI3', 'BRI3BP', 'BRICD5', 'BRINP1', 'BRIP1', 'BRIX1', 'BRK1', 'BRME1', 'BRMS1', 'BRMS1L', 'BROX', 'BRPF1', 'BRPF3', 'BRSK2', 'BRWD1', 'BSCL2', 'BSDC1', 'BSG', 'BSND', 'BST2', 'BTBD1', 'BTBD10', 'BTBD16', 'BTBD18', 'BTBD2', 'BTBD6', 'BTBD9', 'BTC', 'BTD', 'BTF3', 'BTF3L4', 'BTG1', 'BTG2', 'BTG3', 'BTG4', 'BTK', 'BTLA', 'BTN1A1', 'BTN2A1', 'BTN2A2', 'BTN3A1', 'BTN3A2', 'BTN3A3', 'BTNL2', 'BTNL3', 'BTNL8', 'BTNL9', 'BTRC', 'BUB1', 'BUB1B', 'BUB3', 'BUD13', 'BUD23', 'BUD31', 'BYSL', 'BZW1', 'BZW2', 'C10orf120', 'C10orf55', 'C10orf62', 'C10orf67', 'C10orf95', 'C11orf24', 'C11orf52', 'C11orf54', 'C11orf68', 'C11orf87', 'C12orf50', 'C12orf57', 'C12orf60', 'C14orf119', 'C14orf93', 'C15orf32', 'C15orf39', 'C16orf54', 'C16orf74', 'C16orf87', 'C17orf50', 'C17orf67', 'C17orf75', 'C18orf32', 'C19orf18', 'C19orf25', 'C19orf44', 'C19orf47', 'C19orf73', 'C19orf84', 'C1D', 'C1GALT1', 'C1GALT1C1', 'C1QA', 'C1QB', 'C1QBP', 'C1QC', 'C1QL1', 'C1QL4', 'C1QTNF1', 'C1QTNF2', 'C1QTNF3', 'C1QTNF4', 'C1QTNF5', 'C1QTNF6', 'C1QTNF8', 'C1QTNF9', 'C1QTNF9B', 'C1R', 'C1S', 'C1orf105', 'C1orf159', 'C1orf174', 'C1orf21', 'C1orf216', 'C1orf226', 'C1orf50', 'C1orf74', 'C1orf94', 'C2', 'C20orf141', 'C20orf173', 'C20orf202', 'C20orf96', 'C22orf15', 'C22orf23', 'C22orf39', 'C2CD2L', 'C2CD3', 'C2CD5', 'C2CD6', 'C2orf15', 'C2orf42', 'C2orf49', 'C2orf68', 'C2orf74', 'C2orf76', 'C2orf88', 'C3', 'C3AR1', 'C3orf20', 'C3orf33', 'C3orf36', 'C3orf38', 'C3orf62', 'C4A', 'C4B', 'C4BPA', 'C4BPB', 'C4orf17', 'C4orf33', 'C4orf46', 'C5', 'C5AR2', 'C5orf22', 'C5orf24', 'C5orf46', 'C6', 'C6orf120', 'C6orf141', 'C6orf15', 'C6orf47', 'C6orf89', 'C7orf25', 'C8A', 'C8G', 'C8orf17', 'C8orf33', 'C8orf48', 'C8orf74', 'C9', 'C9orf152', 'C9orf153', 'C9orf4