Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
3', 'C9orf57', 'C9orf72', 'C9orf78', 'CA1', 'CA13', 'CA2', 'CA3', 'CA4', 'CA8', 'CA9', 'CAB39', 'CAB39L', 'CABCOCO1', 'CABLES1', 'CABP1', 'CABP2', 'CABP5', 'CABP7', 'CABYR', 'CACFD1', 'CACNA1A', 'CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1H', 'CACNA1I', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNG1', 'CACNG2', 'CACNG4', 'CACNG7', 'CACNG8', 'CACTIN', 'CACUL1', 'CACYBP', 'CAD', 'CADM1', 'CADM2', 'CADM3', 'CADM4', 'CADPS', 'CAGE1', 'CALB1', 'CALCA', 'CALCB', 'CALCOCO1', 'CALCOCO2', 'CALCR', 'CALCRL', 'CALD1', 'CALHM1', 'CALHM3', 'CALHM5', 'CALHM6', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML5', 'CALML6', 'CALN1', 'CALR', 'CALU', 'CALY', 'CAMK1', 'CAMK1D', 'CAMK1G', 'CAMK2A', 'CAMK2B', 'CAMK2D', 'CAMK2G', 'CAMKK1', 'CAMLG', 'CAMP', 'CAMSAP1', 'CAMSAP2', 'CAMSAP3', 'CAMTA2', 'CAND1', 'CAND2', 'CANT1', 'CANX', 'CAP1', 'CAP2', 'CAPG', 'CAPN1', 'CAPN10', 'CAPN15', 'CAPN2', 'CAPN3', 'CAPN5', 'CAPNS1', 'CAPNS2', 'CAPRIN1', 'CAPRIN2', 'CAPZA1', 'CAPZA2', 'CAPZB', 'CARD10', 'CARD11', 'CARD14', 'CARD16', 'CARD17P', 'CARD18', 'CARD19', 'CARD6', 'CARD8', 'CARD9', 'CARF', 'CARM1', 'CARMIL1', 'CARNMT1', 'CARS1', 'CARTPT', 'CASC3', 'CASK', 'CASKIN1', 'CASP1', 'CASP10', 'CASP14', 'CASP2', 'CASP3', 'CASP4', 'CASP5', 'CASP6', 'CASP7', 'CASP8', 'CASP8AP2', 'CASP9', 'CASQ1', 'CASQ2', 'CASR', 'CASS4', 'CAST', 'CASTOR1', 'CASTOR2', 'CAT', 'CATIP', 'CATSPER1', 'CATSPER2', 'CATSPER4', 'CATSPERD', 'CAV1', 'CAV2', 'CAV3', 'CAVIN1', 'CAVIN2', 'CAVIN3', 'CAVIN4', 'CBARP', 'CBFA2T2', 'CBFA2T3', 'CBFB', 'CBL', 'CBLB', 'CBLC', 'CBLIF', 'CBLL1', 'CBLL2', 'CBLN1', 'CBR1', 'CBR3', 'CBR4', 'CBS', 'CBX1', 'CBX2', 'CBX3', 'CBX4', 'CBX5', 'CBX6', 'CBX7', 'CBX8', 'CBY1', 'CBY2', 'CC2D1A', 'CC2D1B', 'CCAR1', 'CCAR2', 'CCBE1', 'CCDC102A', 'CCDC102B', 'CCDC106', 'CCDC107', 'CCDC110', 'CCDC112', 'CCDC116', 'CCDC117', 'CCDC12', 'CCDC120', 'CCDC121', 'CCDC124', 'CCDC125', 'CCDC13', 'CCDC134', 'CCDC136', 'CCDC137', 'CCDC138', 'CCDC14', 'CCDC141', 'CCDC146', 'CCDC148', 'CCDC150', 'CCDC152', 'CCDC157', 'CCDC158', 'CCDC167', 'CCDC17', 'CCDC170', 'CCDC172', 'CCDC174', 'CCDC179', 'CCDC184', 'CCDC185', 'CCDC197', 'CCDC198', 'CCDC22', 'CCDC24', 'CCDC25', 'CCDC27', 'CCDC28A', 'CCDC28B', 'CCDC32', 'CCDC33', 'CCDC34', 'CCDC40', 'CCDC42', 'CCDC43', 'CCDC47', 'CCDC50', 'CCDC51', 'CCDC57', 'CCDC59', 'CCDC6', 'CCDC60', 'CCDC61', 'CCDC62', 'CCDC65', 'CCDC66', 'CCDC68', 'CCDC7', 'CCDC70', 'CCDC74A', 'CCDC74B', 'CCDC78', 'CCDC8', 'CCDC81', 'CCDC83', 'CCDC85A', 'CCDC85B', 'CCDC85C', 'CCDC86', 'CCDC87', 'CCDC88B', 'CCDC88C', 'CCDC89', 'CCDC90B', 'CCDC91', 'CCDC92', 'CCDC93', 'CCER1', 'CCHCR1', 'CCIN', 'CCK', 'CCKBR', 'CCL11', 'CCL13', 'CCL16', 'CCL17', 'CCL18', 'CCL19', 'CCL2', 'CCL20', 'CCL21', 'CCL22', 'CCL23', 'CCL24', 'CCL25', 'CCL28', 'CCL3', 'CCL3L1', 'CCL4', 'CCL4L1', 'CCL5', 'CCL7', 'CCL8', 'CCM2', 'CCM2L', 'CCN1', 'CCN2', 'CCN3', 'CCN4', 'CCN5', 'CCNA1', 'CCNA2', 'CCNB1', 'CCNB1IP1', 'CCNB2', 'CCNB3', 'CCNC', 'CCND1', 'CCND2', 'CCND3', 'CCNDBP1', 'CCNE1', 'CCNE2', 'CCNF', 'CCNG1', 'CCNH', 'CCNI', 'CCNJL', 'CCNK', 'CCNL1', 'CCNL2', 'CCNO', 'CCNQ', 'CCNT1', 'CCNT2', 'CCNY', 'CCNYL1', 'CCP110', 'CCPG1', 'CCR1', 'CCR10', 'CCR2', 'CCR3', 'CCR4', 'CCR5', 'CCR6', 'CCRL2', 'CCS', 'CCSER1', 'CCSER2', 'CCT2', 'CCT3', 'CCT4', 'CCT5', 'CCT6A', 'CCT6B', 'CCT7', 'CCT8', 'CCZ1', 'CD14', 'CD151', 'CD160', 'CD163', 'CD164', 'CD164L2', 'CD177', 'CD180', 'CD1A', 'CD1B', 'CD1C', 'CD1D', 'CD2', 'CD200', 'CD200R1', 'CD200R1L', 'CD207', 'CD209', 'CD22', 'CD226', 'CD24', 'CD244', 'CD247', 'CD248', 'CD27', 'CD274', 'CD276', 'CD28', 'CD2AP', 'CD2BP2', 'CD300A', 'CD300C', 'CD300E', 'CD300H', 'CD300LB', 'CD300LD', 'CD300LF', 'CD300LG', 'CD302', 'CD320', 'CD33', 'CD34', 'CD36', 'CD37', 'CD3D', 'CD3E', 'CD3G', 'CD4', 'CD40', 'CD40LG', 'CD44', 'CD46', 'CD47', 'CD48', 'CD5', 'CD52', 'CD53', 'CD55', 'CD58', 'CD59', 'CD6', 'CD63', 'CD68', 'CD69', 'CD7', 'CD70', 'CD72', 'CD74', 'CD79A', 'CD79B', 'CD80', 'CD81', 'CD82', 'CD83', 'CD84', 'CD86', 'CD8A', 'CD8B', 'CD9', 'CD93', 'CD96', 'CD99', 'CD99L2', 'CDA', 'CDAN1', 'CDC123', 'CDC14A', 'CDC14B', 'CDC16', 'CDC20', 'CDC20B', 'CDC23', 'CDC25A', 'CDC25B', 'CDC25C', 'CDC26', 'CDC27', 'CDC34', 'CDC37', 'CDC37L1', 'CDC40', 'CDC42', 'CDC42BPA', 'CDC42BPG', 'CDC42EP1', 'CDC42EP2', 'CDC42EP3', 'CDC42EP4', 'CDC42SE1', 'CDC42SE2', 'CDC45', 'CDC5L', 'CDC6', 'CDC7', 'CDC73', 'CDCA3', 'CDCA4', 'CDCA5', 'CDCA7', 'CDCA7L', 'CDCA8', 'CDCP1', 'CDH1', 'CDH13', 'CDH15', 'CDH16', 'CDH17', 'CDH2', 'CDH23', 'CDH26', 'CDH5', 'CDHR2', 'CDHR3', 'CDHR5', 'CDIP1', 'CDIPT', 'CDK1', 'CDK10', 'CDK11A', 'CDK11B', 'CDK12', 'CDK13', 'CDK14', 'CDK15', 'CDK16', 'CDK17', 'CDK18', 'CDK2', 'CDK20', 'CDK2AP1', 'CDK2AP2', 'CDK3', 'CDK4', 'CDK5', 'CDK5R1', 'CDK5RAP2', 'CDK5RAP3', 'CDK6', 'CDK7', 'CDK8', 'CDK9', 'CDKAL1', 'CDKL2', 'CDKL3', 'CDKL5', 'CDKN1A', 'CDKN1B', 'CDKN1C', 'CDKN2A', 'CDKN2AIP', 'CDKN2AIPNL', 'CDKN2B', 'CDKN2C', 'CDKN2D', 'CDKN3', 'CDON', 'CDPF1', 'CDR2', 'CDR2L', 'CDRT15P3', 'CDRT4', 'CDS1', 'CDS2', 'CDT1', 'CDX1', 'CDX2', 'CDX4', 'CDYL', 'CDYL2', 'CEACAM1', 'CEACAM19', 'CEACAM3', 'CEACAM4', 'CEACAM5', 'CEACAM6', 'CEACAM8', 'CEBPA', 'CEBPB', 'CEBPD', 'CEBPE', 'CEBPG', 'CEBPZ', 'CECR2', 'CEL', 'CELA2A', 'CELA2B', 'CELA3A', 'CELF1', 'CELF3', 'CELF4', 'CELF5', 'CELF6', 'CELSR3', 'CEMIP', 'CEMP1', 'CENATAC', 'CEND1', 'CENPA', 'CENPB', 'CENPC', 'CENPE', 'CENPF', 'CENPH', 'CENPI', 'CENPK', 'CENPL', 'CENPN', 'CENPO', 'CENPP', 'CENPQ', 'CENPS', 'CENPT', 'CENPU', 'CENPV', 'CENPW', 'CENPX', 'CEP104', 'CEP112', 'CEP120', 'CEP126', 'CEP131', 'CEP135', 'CEP152', 'CEP162', 'CEP164', 'CEP170', 'CEP170P1', 'CEP19', 'CEP192', 'CEP20', 'CEP250', 'CEP290', 'CEP350', 'CEP41', 'CEP43', 'CEP44', 'CEP55', 'CEP57', 'CEP57L1', 'CEP63', 'CEP68', 'CEP70', 'CEP72', 'CEP76', 'CEP83', 'CEP85', 'CEP85L', 'CEP89', 'CEP95', 'CEP97', 'CERCAM', 'CERK', 'CERKL', 'CERS2', 'CERS3', 'CERS4', 'CERS6', 'CERT1', 'CES1', 'CES2', 'CETN1', 'CETN2', 'CETN3', 'CFAP100', 'CFAP141', 'CFAP161', 'CFAP206', 'CFAP298', 'CFAP299', 'CFAP300', 'CFAP36', 'CFAP410', 'CFAP418', 'CFAP44', 'CFAP45', 'CFAP47', 'CFAP52', 'CFAP53', 'CFAP58', 'CFAP65', 'CFAP68', 'CFAP74', 'CFAP77', 'CFAP90', 'CFAP91', 'CFAP97D1', 'CFB', 'CFH', 'CFHR2', 'CFHR4', 'CFHR5', 'CFI', 'CFL1', 'CFLAR', 'CFP', 'CFTR', 'CGA', 'CGAS', 'CGB3', 'CGGBP1', 'CGN', 'CGNL1', 'CGREF1', 'CGRRF1', 'CH25H', 'CHAC1', 'CHAD', 'CHAF1A', 'CHAF1B', 'CHAMP1', 'CHAT', 'CHCHD1', 'CHCHD10', 'CHCHD3', 'CHCHD4', 'CHCHD5', 'CHCHD6', 'CHD1', 'CHD1L', 'CHD2', 'CHD3', 'CHD4', 'CHD7', 'CHD8', 'CHD9', 'CHDH', 'CHEK1', 'CHEK2', 'CHERP', 'CHFR', 'CHGB', 'CHI3L1', 'CHIA', 'CHIC2', 'CHID1', 'CHIT1', 'CHKA', 'CHL1', 'CHM', 'CHMP1A', 'CHMP1B', 'CHMP2A', 'CHMP2B', 'CHMP3', 'CHMP4A', 'CHMP4B', 'CHMP4C', 'CHMP5', 'CHMP6', 'CHMP7', 'CHN1', 'CHN2', 'CHODL', 'CHORDC1', 'CHP1', 'CHP2', 'CHPF', 'CHPT1', 'CHRAC1', 'CHRD', 'CHRDL2', 'CHRM1', 'CHRM3', 'CHRM5', 'CHRNA3', 'CHRNA4', 'CHRNA5', 'CHRNA6', 'CHRNA7', 'CHRNA9', 'CHRNB1', 'CHRNB2', 'CHRNB4', 'CHRNG', 'CHST1', 'CHST13', 'CHST14', 'CHST15', 'CHST8', 'CHTF18', 'CHTF8', 'CHTOP', 'CHUK', 'CHURC1', 'CIAO1', 'CIAO2A', 'CIAO2B', 'CIAO3', 'CIAPIN1', 'CIART', 'CIB1', 'CIB2', 'CIB3', 'CIB4', 'CIBAR1', 'CIBAR2', 'CIC', 'CIDEB', 'CIDEC', 'CIITA', 'CILK1', 'CINP', 'CIP2A', 'CIPC', 'CIR1', 'CIRBP', 'CISD2', 'CISH', 'CIT', 'CITED1', 'CITED2', 'CIZ1', 'CKAP4', 'CKAP5', 'CKB', 'CKLF', 'CKM', 'CKMT1A', 'CKMT2', 'CKS1B', 'CKS2', 'CLASP1', 'CLASP2', 'CLASRP', 'CLC', 'CLCC1', 'CLCF1', 'CLCN1', 'CLCN2', 'CLCN3', 'CLCN4', 'CLCN5', 'CLCN7', 'CLCNKA', 'CLCNKB', 'CLDN1', 'CLDN10', 'CLDN11', 'CLDN12', 'CLDN14', 'CLDN16', 'CLDN17', 'CLDN18', 'CLDN19', 'CLDN2', 'CLDN20', 'CLDN22', 'CLDN23', 'CLDN3', 'CLDN4', 'CLDN5', 'CLDN6', 'CLDN7', 'CLDN8', 'CLDN9', 'CLDND1', 'CLDND2', 'CLEC10A', 'CLEC12A', 'CLEC12B', 'CLEC14A', 'CLEC16A', 'CLEC17A', 'CLEC18A', 'CLEC19A', 'CLEC1A', 'CLEC1B', 'CLEC2A', 'CLEC2B', 'CLEC2D', 'CLEC4C', 'CLEC4D', 'CLEC4E', 'CLEC4G', 'CLEC4M', 'CLEC6A', 'CLEC7A', 'CLGN', 'CLHC1', 'CLIC1', 'CLIC2', 'CLIC3', 'CLIC4', 'CLIC5', 'CLINT1', 'CLIP1', 'CLIP3', 'CLIP4', 'CLK1', 'CLK2', 'CLK3', 'CLK4', 'CLMP', 'CLN3', 'CLN5', 'CLN6', 'CLN8', 'CLNK', 'CLNS1A', 'CLOCK', 'CLP1', 'CLPB', 'CLPP', 'CLPSL2', 'CLPTM1', 'CLPTM1L', 'CLPX', 'CLRN1', 'CLRN2', 'CLRN3', 'CLSPN', 'CLSTN1', 'CLSTN3', 'CLTA', 'CLTB', 'CLTC', 'CLTCL1', 'CLTRN', 'CLU', 'CLUAP1', 'CLUH', 'CLUHP3', 'CLVS1', 'CLVS2', 'CMC2', 'CMIP', 'CMKLR1', 'CMKLR2', 'CMPK1', 'CMSS1', 'CMTM2', 'CMTM3', 'CMTM4', 'CMTM5', 'CMTM6', 'CMTM7', 'CMTM8', 'CNBP', 'CNDP1', 'CNDP2', 'CNEP1R1', 'CNFN', 'CNGA1', 'CNGA3', 'CNGB1', 'CNIH1', 'CNIH2', 'CNIH3', 'CNIH4', 'CNKSR1', 'CNKSR2', 'CNKSR3', 'CNMD', 'CNN1', 'CNNM1', 'CNNM3', 'CNNM4', 'CNOT1', 'CNOT10', 'CNOT11', 'CNOT2', 'CNOT3', 'CNOT4', 'CNOT6', 'CNOT6L', 'CNOT7', 'CNOT8', 'CNOT9', 'CNP', 'CNPY2', 'CNPY3', 'CNPY4', 'CNR1', 'CNR2', 'CNRIP1', 'CNST', 'CNTF', 'CNTFR', 'CNTLN', 'CNTN1', 'CNTN2', 'CNTNAP1', 'CNTNAP2', 'CNTNAP4', 'CNTRL', 'CNTROB', 'COA1', 'COA3', 'COA4', 'COA5', 'COA6', 'COA7', 'COA8', 'COASY', 'COBL', 'COBLL1', 'COCH', 'COG1', 'COG2', 'COG3', 'COG4', 'COG5', 'COG7', 'COG8', 'COIL', 'COL10A1', 'COL11A2', 'COL13A1', 'COL16A1', 'COL17A1', 'COL18A1', 'COL1A1', 'COL1A2', 'COL20A1', 'COL23A1', 'COL24A1', 'COL26A1', 'COL2A1', 'COL3A1', 'COL4A1', 'COL4A2', 'COL4A3', 'COL4A5', 'COL4A6', 'COL5A1', 'COL6A1', 'COL6A2', 'COL6A5', 'COL7A1', 'COL8A1', 'COL9A1', 'COL9A2', 'COLEC11', 'COLEC12', 'COLGALT2', 'COLQ', 'COMMD1', 'COMMD10', 'COMMD2', 'COMMD3', 'COMMD4', 'COMMD5', 'COMMD6', 'COMMD7', 'COMMD8', 'COMMD9', 'COMP', 'COMT', 'COMTD1', 'COP1', 'COPA', 'COPB1', 'COPB2', 'COPE', 'COPRS', 'COPS2', 'COPS3', 'COPS4', 'COPS5', 'COPS6', 'COPS7A', 'COPS7B', 'COPS8', 'COPS9', 'COQ3', 'COQ4', 'COQ5', 'COQ7', 'COQ8A', 'COQ9', 'CORO1A', 'CORO1B', 'CORO1C', 'CORO2A', 'CORO2B', 'CORO6', 'CORO7', 'CORT', 'COTL1', 'COX11', 'COX14', 'COX15', 'COX16', 'COX17', 'COX18', 'COX19', 'COX20', 'COX4I1', 'COX5A', 'COX5B', 'COX6A1', 'COX6B2', 'COX6C', 'COX7A1', 'COX7A2', 'COX7B', 'COX7C', 'COX8A', 'CPA1', 'CPA4', 'CPB1', 'CPE', 'CPEB1', 'CPEB3', 'CPEB4', 'CPLANE2', 'CPLX1', 'CPLX2', 'CPLX4', 'CPN1', 'CPNE1', 'CPNE2', 'CPNE3', 'CPNE4', 'CPNE5', 'CPNE6', 'CPNE7', 'CPNE8', 'CPS1', 'CPSF1', 'CPSF2', 'CPSF3', 'CPSF4', 'CPSF6', 'CPSF7', 'CPT1B', 'CPT1C', 'CPT2', 'CR1', 'CR1L', 'CR2', 'CRABP1', 'CRABP2', 'CRACD', 'CRACR2A', 'CRACR2B', 'CRADD', 'CRB1', 'CRB2', 'CRB3', 'CRBN', 'CRCP', 'CRCT1', 'CREB1', 'CREB3', 'CREB3L1', 'CREB3L3', 'CREB3L4', 'CREB5', 'CREBBP', 'CREBL2', 'CREBRF', 'CREBZF', 'CRELD1', 'CRELD2', 'CREM', 'CRH', 'CRHBP', 'CRHR1', 'CRHR2', 'CRIP2', 'CRIP3', 'CRIPT', 'CRISP3', 'CRK', 'CRKL', 'CRLF1', 'CRLF3', 'CRMP1', 'CRNKL1', 'CRNN', 'CROCC', 'CROCCP2', 'CROT', 'CRP', 'CRTAC1', 'CRTAM', 'CRTAP', 'CRTC1', 'CRTC2', 'CRTC3', 'CRX', 'CRY1', 'CRY2', 'CRYAA', 'CRYAB', 'CRYBA1', 'CRYBA2', 'CRYBA4', 'CRYBB1', 'CRYBB2', 'CRYBB3', 'CRYGB', 'CRYGC', 'CRYGD', 'CRYGS', 'CRYM', 'CRYZ', 'CRYZL1', 'CSDE1', 'CSE1L', 'CSF1', 'CSF1R', 'CSF2', 'CSF2RA', 'CSF2RB', 'CSF3R', 'CSGALNACT1', 'CSGALNACT2', 'CSH1', 'CSH2', 'CSHL1', 'CSK', 'CSKMT', 'CSMD1', 'CSN1S1', 'CSN2', 'CSN3', 'CSNK1A1', 'CSNK1D', 'CSNK1E', 'CSNK1G1', 'CSNK1G2', 'CSNK2A1', 'CSNK2A2', 'CSNK2A3', 'CSNK2B', 'CSPG4', 'CSPG5', 'CSPP1', 'CSRNP1', 'CSRNP2', 'CSRP1', 'CSRP2', 'CSRP3', 'CST1', 'CST2', 'CST3', 'CST4', 'CST5', 'CST6', 'CST7', 'CST9L', 'CSTA', 'CSTF1', 'CSTF2', 'CSTF2T', 'CSTF3', 'CSTPP1', 'CT45A1', 'CT45A10', 'CT45A3', 'CT55', 'CTAG1A', 'CTAG2', 'CTBP1', 'CTBP1-DT', 'CTBP2', 'CTC1', 'CTCF', 'CTCFL', 'CTDNEP1', 'CTDP1', 'CTDSP1', 'CTDSP2', 'CTDSPL', 'CTDSPL2', 'CTF1', 'CTH', 'CTIF', 'CTLA4', 'CTNNA1', 'CTNNA2', 'CTNNA3', 'CTNNAL1', 'CTNNB1', 'CTNNBIP1', 'CTNNBL1', 'CTNND1', 'CTNND2', 'CTNS', 'CTPS1', 'CTPS2', 'CTR9', 'CTRB1', 'CTRC', 'CTRL', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSG', 'CTSH', 'CTSK', 'CTSL', 'CTSO', 'CTSS', 'CTSV', 'CTSZ', 'CTTN', 'CTTNBP2', 'CTTNBP2NL', 'CTU1', 'CTU2', 'CTXN3', 'CUBN', 'CUEDC1', 'CUEDC2', 'CUL1', 'CUL2', 'CUL3', 'CUL4A', 'CUL4B', 'CUL5', 'CUL7', 'CUL9', 'CUTA', 'CUTC', 'CUX1', 'CWC15', 'CWC22', 'CWC25', 'CWC27', 'CWF19L1', 'CWF19L2', 'CX3CL1', 'CX3CR1', 'CXADR', 'CXCL1', 'CXCL10', 'CXCL11', 'CXCL12', 'CXCL14', 'CXCL17', 'CXCL2', 'CXCL5', 'CXCL6', 'CXCL8', 'CXCL9', 'CXCR1', 'CXCR2', 'CXCR3', 'CXCR4', 'CXCR5', 'CXXC1', 'CXorf38', 'CXorf51B', 'CXorf58', 'CXorf66', 'CYB561', 'CYB561A3', 'CYB561D1', 'CYB561D2', 'CYB5A', 'CYB5B', 'CYB5D2', 'CYB5R1', 'CYB5R2', 'CYB5R3', 'CYBA', 'CYBB', 'CYBC1', 'CYBRD1', 'CYC1', 'CYCS', 'CYFIP1', 'CYFIP2', 'CYGB', 'CYLC1', 'CYLD', 'CYP11A1', 'CYP1A1', 'CYP1A2', 'CYP1B1', 'CYP20A1', 'CYP26B1', 'CYP2A6', 'CYP2C8', 'CYP2S1', 'CYP39A1', 'CYP3A4', 'CYP3A5', 'CYP4F11', 'CYP4F12', 'CYP4F2', 'CYP4F22', 'CYP4V2', 'CYP7B1', 'CYREN', 'CYRIA', 'CYRIB', 'CYS1', 'CYSLTR2', 'CYSRT1', 'CYSTM1', 'CYTH1', 'CYTH2', 'CYTH3', 'CYTH4', 'CYTIP', 'CZIB', 'DAAM2', 'DAB1', 'DAB2', 'DAB2IP', 'DACH1', 'DACT1', 'DACT2', 'DAG1', 'DAGLA', 'DAGLB', 'DALRD3', 'DAO', 'DAOA', 'DAP3', 'DAPK1', 'DAPK2', 'DAPK3', 'DAPL1', 'DAPP1', 'DARS1', 'DARS2', 'DAW1', 'DAXX', 'DAZ1', 'DAZ2', 'DAZ3', 'DAZ4', 'DAZAP1', 'DAZAP2', 'DAZL', 'DBF4', 'DBF4B', 'DBH', 'DBI', 'DBN1', 'DBNDD2', 'DBNL', 'DBP', 'DBT', 'DBX1', 'DBX2', 'DCAF1', 'DCAF10', 'DCAF11', 'DCAF12', 'DCAF12L1', 'DCAF13', 'DCAF15', 'DCAF16', 'DCAF17', 'DCAF4', 'DCAF5', 'DCAF6', 'DCAF7', 'DCAF8', 'DCANP1', 'DCBLD2', 'DCC', 'DCD', 'DCDC1', 'DCDC2', 'DCDC2B', 'DCK', 'DCLK1', 'DCLK2', 'DCLRE1B', 'DCLRE1C', 'DCN', 'DCP1A', 'DCP1B', 'DCP2', 'DCPS', 'DCST1', 'DCSTAMP', 'DCT', 'DCTD', 'DCTN1', 'DCTN2', 'DCTN3', 'DCTN4', 'DCTN5', 'DCTN6', 'DCTPP1', 'DCUN1D1', 'DCUN1D2', 'DCUN1D3', 'DCUN1D4', 'DCUN1D5', 'DCX', 'DCXR', 'DDA1', 'DDAH2', 'DDB1', 'DDB2', 'DDC', 'DDHD1', 'DDI1', 'DDI2', 'DDIT3', 'DDIT4', 'DDIT4L', 'DDN', 'DDO', 'DDOST', 'DDR1', 'DDR2', 'DDRGK1', 'DDX1', 'DDX10', 'DDX11', 'DDX17', 'DDX18', 'DDX19A', 'DDX19B', 'DDX20', 'DDX21', 'DDX23', 'DDX24', 'DDX25', 'DDX27', 'DDX31', 'DDX39A', 'DDX39B', 'DDX3X', 'DDX3Y', 'DDX41', 'DDX42', 'DDX43', 'DDX46', 'DDX47', 'DDX5', 'DDX53', 'DDX54', 'DDX55', 'DDX56', 'DDX6', 'DDX60', 'DEAF1', 'DECR2', 'DEDD', 'DEDD2', 'DEF6', 'DEF8', 'DEFA1', 'DEFA5', 'DEFA6', 'DEFB1', 'DEFB103A', 