Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
'DEFB106A', 'DEFB108B', 'DEFB112', 'DEFB115', 'DEFB118', 'DEFB121', 'DEFB124', 'DEFB127', 'DEFB128', 'DEFB129', 'DEFB131A', 'DEFB132', 'DEFB4A', 'DEGS1', 'DEK', 'DELE1', 'DENND10', 'DENND1B', 'DENND1C', 'DENND2A', 'DENND2B', 'DENND2C', 'DENND2D', 'DENND4A', 'DENND5A', 'DENND6A', 'DENR', 'DEPDC1', 'DEPDC5', 'DEPTOR', 'DERL1', 'DERL2', 'DERL3', 'DES', 'DESI1', 'DESI2', 'DET1', 'DEUP1', 'DEXI', 'DFFA', 'DFFB', 'DGAT1', 'DGAT2', 'DGAT2L6', 'DGCR2', 'DGCR6', 'DGCR6L', 'DGCR8', 'DGKD', 'DGKI', 'DGKQ', 'DGKZ', 'DGLUCY', 'DGUOK', 'DHCR24', 'DHCR7', 'DHDDS', 'DHFR', 'DHFR2', 'DHH', 'DHODH', 'DHPS', 'DHRS1', 'DHRS11', 'DHRS13', 'DHRS2', 'DHRS9', 'DHRSX', 'DHTKD1', 'DHX15', 'DHX16', 'DHX30', 'DHX32', 'DHX33', 'DHX34', 'DHX36', 'DHX37', 'DHX38', 'DHX40', 'DHX57', 'DHX58', 'DHX8', 'DHX9', 'DIABLO', 'DIAPH1', 'DICER1', 'DIDO1', 'DIP2A', 'DIPK1A', 'DIPK1B', 'DIRAS1', 'DIRAS2', 'DIRAS3', 'DIS3', 'DIS3L', 'DIS3L2', 'DISC1', 'DISP1', 'DIXDC1', 'DKC1', 'DKK1', 'DKK2', 'DKK3', 'DKK4', 'DLAT', 'DLC1', 'DLD', 'DLEC1', 'DLEU1', 'DLG1', 'DLG2', 'DLG3', 'DLG4', 'DLG5', 'DLGAP1', 'DLGAP2', 'DLGAP3', 'DLGAP5', 'DLK1', 'DLL1', 'DLL4', 'DLST', 'DLX1', 'DLX2', 'DLX3', 'DLX4', 'DMAC2', 'DMAC2L', 'DMAP1', 'DMBT1', 'DMC1', 'DMD', 'DMKN', 'DMPK', 'DMRT3', 'DMRTA1', 'DMRTB1', 'DMTN', 'DMWD', 'DNA2', 'DNAAF10', 'DNAAF11', 'DNAAF2', 'DNAAF4', 'DNAAF6', 'DNAAF9', 'DNAH9', 'DNAI1', 'DNAI2', 'DNAI3', 'DNAI7', 'DNAJA1', 'DNAJA2', 'DNAJA3', 'DNAJA4', 'DNAJB1', 'DNAJB11', 'DNAJB13', 'DNAJB14', 'DNAJB2', 'DNAJB4', 'DNAJB5', 'DNAJB6', 'DNAJB9', 'DNAJC1', 'DNAJC10', 'DNAJC11', 'DNAJC12', 'DNAJC13', 'DNAJC14', 'DNAJC17', 'DNAJC19', 'DNAJC2', 'DNAJC21', 'DNAJC22', 'DNAJC27', 'DNAJC28', 'DNAJC30', 'DNAJC4', 'DNAJC5', 'DNAJC5B', 'DNAJC6', 'DNAJC7', 'DNAJC8', 'DNAJC9', 'DNAL1', 'DNAL4', 'DNALI1', 'DNASE1', 'DNASE1L1', 'DNASE1L2', 'DNASE1L3', 'DNASE2', 'DND1', 'DNER', 'DNM1', 'DNM1L', 'DNM2', 'DNM3', 'DNMBP', 'DNMT1', 'DNMT3A', 'DNMT3B', 'DNMT3L', 'DNPEP', 'DNPH1', 'DNTT', 'DNTTIP1', 'DNTTIP2', 'DOC2A', 'DOCK1', 'DOCK10', 'DOCK11', 'DOCK2', 'DOCK3', 'DOCK4', 'DOCK5', 'DOCK6', 'DOCK7', 'DOCK8', 'DOCK9', 'DOHH', 'DOK1', 'DOK2', 'DOK3', 'DOK4', 'DOK5', 'DOK6', 'DOK7', 'DOLK', 'DONSON', 'DOP1B', 'DOT1L', 'DPAGT1', 'DPCD', 'DPEP1', 'DPEP2NB', 'DPF1', 'DPF2', 'DPF3', 'DPH1', 'DPH2', 'DPH3', 'DPH7', 'DPM1', 'DPM2', 'DPM3', 'DPP3', 'DPP4', 'DPP6', 'DPP8', 'DPP9', 'DPPA2', 'DPPA3', 'DPPA4', 'DPT', 'DPY19L3', 'DPY19L4', 'DPY30', 'DPYD', 'DPYS', 'DPYSL2', 'DPYSL3', 'DPYSL4', 'DPYSL5', 'DR1', 'DRAM1', 'DRAP1', 'DRAXIN', 'DRC1', 'DRC3', 'DRC7', 'DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5', 'DRG1', 'DRG2', 'DRICH1', 'DROSHA', 'DSC1', 'DSC2', 'DSCAM', 'DSCAML1', 'DSCC1', 'DSCR8', 'DSG1', 'DSG2', 'DSG3', 'DSN1', 'DSP', 'DST', 'DSTN', 'DSTYK', 'DTD2', 'DTL', 'DTNA', 'DTNB', 'DTNBP1', 'DTX1', 'DTX2', 'DTX3', 'DTX3L', 'DUOX1', 'DUOX2', 'DUOXA1', 'DUOXA2', 'DUS1L', 'DUS2', 'DUS3L', 'DUSP1', 'DUSP12', 'DUSP14', 'DUSP15', 'DUSP16', 'DUSP18', 'DUSP19', 'DUSP2', 'DUSP21', 'DUSP23', 'DUSP26', 'DUSP29', 'DUSP3', 'DUSP4', 'DUSP5', 'DUSP6', 'DUSP7', 'DUSP8', 'DUSP9', 'DUT', 'DUX4', 'DVL1', 'DVL2', 'DVL3', 'DXO', 'DYDC1', 'DYDC2', 'DYM', 'DYNAP', 'DYNC1H1', 'DYNC1I1', 'DYNC1I2', 'DYNC1LI1', 'DYNC1LI2', 'DYNC2H1', 'DYNC2I1', 'DYNC2I2', 'DYNC2LI1', 'DYNLL1', 'DYNLL2', 'DYNLRB1', 'DYNLT1', 'DYNLT2', 'DYNLT2B', 'DYNLT3', 'DYNLT4', 'DYNLT5', 'DYRK1A', 'DYRK1B', 'DYRK2', 'DYRK3', 'DYRK4', 'DYSF', 'DZANK1', 'DZIP1', 'DZIP1L', 'DZIP3', 'E2F1', 'E2F2', 'E2F3', 'E2F4', 'E2F5', 'E2F6', 'E2F7', 'E2F8', 'E4F1', 'EAF1', 'EAF2', 'EAPP', 'EBAG9', 'EBF1', 'EBF2', 'EBF3', 'EBF4', 'EBI3', 'EBNA1BP2', 'EBP', 'ECD', 'ECE1', 'ECE2', 'ECH1', 'ECHDC1', 'ECHS1', 'ECI2', 'ECM1', 'ECPAS', 'ECRG4', 'ECSCR', 'ECSIT', 'ECT2', 'EDA', 'EDA2R', 'EDAR', 'EDARADD', 'EDC3', 'EDC4', 'EDDM3A', 'EDDM3B', 'EDEM1', 'EDF1', 'EDN1', 'EDNRA', 'EDNRB', 'EDRF1', 'EEA1', 'EED', 'EEF1A1', 'EEF1A2', 'EEF1AKMT3', 'EEF1B2', 'EEF1D', 'EEF1DP3', 'EEF1E1', 'EEF1G', 'EEF2', 'EEF2KMT', 'EEIG1', 'EEPD1', 'EFCAB11', 'EFCAB12', 'EFCAB14', 'EFCAB2', 'EFCAB3', 'EFCAB6', 'EFEMP1', 'EFEMP2', 'EFHB', 'EFHC1', 'EFHC2', 'EFHD1', 'EFL1', 'EFNA1', 'EFNA2', 'EFNA3', 'EFNA4', 'EFNA5', 'EFNB1', 'EFNB2', 'EFNB3', 'EFR3B', 'EFS', 'EFTUD2', 'EGF', 'EGFL6', 'EGFL7', 'EGFL8', 'EGFLAM', 'EGFR', 'EGLN1', 'EGLN2', 'EGLN3', 'EGR1', 'EGR2', 'EGR4', 'EHD1', 'EHD2', 'EHD3', 'EHD4', 'EHF', 'EHHADH', 'EHMT1', 'EHMT2', 'EI24', 'EID1', 'EID2', 'EID2B', 'EID3', 'EIF1', 'EIF1AD', 'EIF1AX', 'EIF1AY', 'EIF1B', 'EIF2A', 'EIF2AK1', 'EIF2AK2', 'EIF2AK3', 'EIF2B1', 'EIF2B2', 'EIF2B3', 'EIF2B4', 'EIF2B5', 'EIF2S1', 'EIF2S2', 'EIF2S3', 'EIF3A', 'EIF3B', 'EIF3C', 'EIF3CL', 'EIF3D', 'EIF3E', 'EIF3F', 'EIF3G', 'EIF3H', 'EIF3I', 'EIF3J', 'EIF3K', 'EIF3L', 'EIF3M', 'EIF4A1', 'EIF4A2', 'EIF4A3', 'EIF4B', 'EIF4E', 'EIF4E1B', 'EIF4E2', 'EIF4E3', 'EIF4EBP1', 'EIF4EBP2', 'EIF4EBP3', 'EIF4ENIF1', 'EIF4G1', 'EIF4G2', 'EIF4G3', 'EIF4H', 'EIF5', 'EIF5A', 'EIF5A2', 'EIF5B', 'EIF6', 'EIPR1', 'ELANE', 'ELAPOR1', 'ELAPOR2', 'ELAVL1', 'ELAVL2', 'ELAVL3', 'ELAVL4', 'ELF1', 'ELF2', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK3', 'ELK4', 'ELL', 'ELL2', 'ELL3', 'ELMO1', 'ELMO2', 'ELMO3', 'ELMOD3', 'ELN', 'ELOA', 'ELOA2', 'ELOB', 'ELOC', 'ELOF1', 'ELOVL1', 'ELOVL2', 'ELOVL3', 'ELOVL4', 'ELOVL5', 'ELOVL6', 'ELOVL7', 'ELP1', 'ELP3', 'ELP4', 'ELP5', 'ELP6', 'EMB', 'EMC1', 'EMC2', 'EMC3', 'EMC4', 'EMC6', 'EMC7', 'EMC8', 'EMCN', 'EMD', 'EME1', 'EME2', 'EMG1', 'EMILIN1', 'EMILIN2', 'EMILIN3', 'EML1', 'EML2', 'EML3', 'EML4', 'EMP1', 'EMP2', 'EMP3', 'EMSY', 'EMX1', 'EMX2', 'ENAH', 'ENAM', 'ENC1', 'ENDOD1', 'ENDOG', 'ENDOV', 'ENG', 'ENKD1', 'ENKUR', 'ENO1', 'ENO2', 'ENO3', 'ENOPH1', 'ENOX1', 'ENOX2', 'ENPP1', 'ENPP6', 'ENPP7', 'ENSA', 'ENTHD1', 'ENTPD1', 'ENTPD3', 'ENTPD5', 'ENTPD8', 'ENTR1', 'ENTREP1', 'ENTREP3', 'ENY2', 'EOGT', 'EOLA1', 'EOMES', 'EP300', 'EP400', 'EP400P1', 'EPAS1', 'EPB41', 'EPB41L1', 'EPB41L2', 'EPB41L3', 'EPB41L5', 'EPB42', 'EPC1', 'EPCAM', 'EPDR1', 'EPG5', 'EPGN', 'EPHA10', 'EPHA2', 'EPHA3', 'EPHA4', 'EPHA5', 'EPHA6', 'EPHA7', 'EPHB1', 'EPHB2', 'EPHB3', 'EPHB4', 'EPHB6', 'EPHX1', 'EPHX4', 'EPM2A', 'EPM2AIP1', 'EPN1', 'EPN2', 'EPN3', 'EPO', 'EPOR', 'EPPIN', 'EPRS1', 'EPS15', 'EPS15L1', 'EPS8', 'EPS8L1', 'EPS8L2', 'EPS8L3', 'EPSTI1', 'ERAL1', 'ERAP1', 'ERAP2', 'ERAS', 'ERBB2', 'ERBB3', 'ERBB4', 'ERBIN', 'ERC1', 'ERC2', 'ERCC1', 'ERCC2', 'ERCC3', 'ERCC4', 'ERCC5', 'ERCC6', 'ERCC6L', 'ERCC6L2', 'ERCC8', 'EREG', 'ERF', 'ERG', 'ERG28', 'ERGIC1', 'ERGIC2', 'ERGIC3', 'ERH', 'ERI1', 'ERICH1', 'ERICH2', 'ERICH3', 'ERICH4', 'ERICH5', 'ERLEC1', 'ERLIN1', 'ERLIN2', 'ERMAP', 'ERMN', 'ERMP1', 'ERN1', 'ERO1A', 'ERO1B', 'ERP27', 'ERP29', 'ERP44', 'ERRFI1', 'ERVFRD-1', 'ERVH48-1', 'ESAM', 'ESCO2', 'ESD', 'ESM1', 'ESPL1', 'ESPNL', 'ESR1', 'ESR2', 'ESRP1', 'ESRP2', 'ESRRA', 'ESRRB', 'ESRRG', 'ESS2', 'ESYT1', 'ESYT2', 'ESYT3', 'ETAA1', 'ETF1', 'ETFA', 'ETFB', 'ETFDH', 'ETFRF1', 'ETHE1', 'ETNK1', 'ETNK2', 'ETNPPL', 'ETS1', 'ETS2', 'ETV1', 'ETV3L', 'ETV4', 'ETV5', 'ETV6', 'ETV7', 'EVA1A', 'EVA1B', 'EVI2A', 'EVI2B', 'EVI5', 'EVI5L', 'EVL', 'EVX2', 'EWSR1', 'EXD1', 'EXD2', 'EXD3', 'EXO1', 'EXOC1', 'EXOC2', 'EXOC3', 'EXOC3-AS1', 'EXOC3L1', 'EXOC3L2', 'EXOC4', 'EXOC5', 'EXOC6', 'EXOC7', 'EXOC8', 'EXOSC1', 'EXOSC10', 'EXOSC2', 'EXOSC3', 'EXOSC4', 'EXOSC5', 'EXOSC7', 'EXOSC8', 'EXOSC9', 'EXT1', 'EXT2', 'EXTL1', 'EXTL2', 'EXTL3', 'EYA1', 'EYA2', 'EYA3', 'EYA4', 'EZH1', 'EZH2', 'EZHIP', 'EZR', 'F10', 'F11', 'F11R', 'F12', 'F13A1', 'F2', 'F2R', 'F2RL1', 'F2RL2', 'F3', 'F5', 'F7', 'F8', 'F8A1', 'F9', 'FA2H', 'FAAH', 'FAAP100', 'FAAP20', 'FAAP24', 'FABP1', 'FABP2', 'FABP3', 'FABP5', 'FABP7', 'FADD', 'FADS2', 'FADS6', 'FAF1', 'FAF2', 'FAH', 'FAHD1', 'FAHD2A', 'FAHD2B', 'FAIM', 'FAIM2', 'FAM107A', 'FAM110A', 'FAM110B', 'FAM110C', 'FAM110D', 'FAM111A', 'FAM111B', 'FAM114A1', 'FAM114A2', 'FAM117B', 'FAM118A', 'FAM118B', 'FAM120A', 'FAM120AOS', 'FAM120B', 'FAM124A', 'FAM124B', 'FAM131B', 'FAM131C', 'FAM133A', 'FAM135B', 'FAM136A', 'FAM13C', 'FAM149B1', 'FAM151B', 'FAM153A', 'FAM153B', 'FAM156A', 'FAM161A', 'FAM161B', 'FAM162A', 'FAM163A', 'FAM163B', 'FAM167A', 'FAM167B', 'FAM168A', 'FAM168B', 'FAM170B', 'FAM171A1', 'FAM174A', 'FAM177A1', 'FAM180B', 'FAM184A', 'FAM185A', 'FAM193A', 'FAM193B', 'FAM199X', 'FAM200A', 'FAM200C', 'FAM204A', 'FAM209A', 'FAM20A', 'FAM20B', 'FAM20C', 'FAM210B', 'FAM217A', 'FAM217B', 'FAM218A', 'FAM219A', 'FAM219B', 'FAM220A', 'FAM221A', 'FAM221B', 'FAM222B', 'FAM228A', 'FAM229B', 'FAM234A', 'FAM234B', 'FAM241A', 'FAM241B', 'FAM24B', 'FAM25A', 'FAM27E3', 'FAM3B', 'FAM3C', 'FAM3D', 'FAM43A', 'FAM47A', 'FAM47B', 'FAM47E', 'FAM50A', 'FAM53B', 'FAM53C', 'FAM72A', 'FAM72B', 'FAM72D', 'FAM76B', 'FAM78A', 'FAM81A', 'FAM81B', 'FAM83A', 'FAM83B', 'FAM83C', 'FAM83D', 'FAM83E', 'FAM83F', 'FAM83G', 'FAM83H', 'FAM86B2', 'FAM8A1', 'FAM90A1', 'FAM91A1', 'FAM98A', 'FAM98B', 'FAM98C', 'FAM9A', 'FAM9B', 'FAM9C', 'FAN1', 'FANCA', 'FANCB', 'FANCC', 'FANCD2', 'FANCE', 'FANCF', 'FANCG', 'FANCI', 'FANCL', 'FANCM', 'FANK1', 'FAP', 'FAR1', 'FARS2', 'FARSA', 'FARSB', 'FAS', 'FASLG', 'FASN', 'FASTK', 'FASTKD1', 'FASTKD2', 'FASTKD3', 'FASTKD5', 'FAT1', 'FAT3', 'FAT4', 'FATE1', 'FAU', 'FAXDC2', 'FBF1', 'FBH1', 'FBL', 'FBLIM1', 'FBLN1', 'FBLN2', 'FBLN5', 'FBN1', 'FBN2', 'FBP1', 'FBP2', 'FBXL12', 'FBXL14', 'FBXL15', 'FBXL16', 'FBXL17', 'FBXL19', 'FBXL2', 'FBXL20', 'FBXL21P', 'FBXL22', 'FBXL3', 'FBXL4', 'FBXL5', 'FBXL6', 'FBXL7', 'FBXL8', 'FBXO10', 'FBXO11', 'FBXO15', 'FBXO16', 'FBXO17', 'FBXO2', 'FBXO21', 'FBXO22', 'FBXO24', 'FBXO25', 'FBXO27', 'FBXO28', 'FBXO3', 'FBXO30', 'FBXO31', 'FBXO32', 'FBXO33', 'FBXO34', 'FBXO38', 'FBXO39', 'FBXO4', 'FBXO42', 'FBXO43', 'FBXO44', 'FBXO45', 'FBXO46', 'FBXO48', 'FBXO5', 'FBXO6', 'FBXO7', 'FBXO8', 'FBXO9', 'FBXW11', 'FBXW2', 'FBXW4', 'FBXW5', 'FBXW7', 'FBXW7-AS1', 'FBXW8', 'FBXW9', 'FCAR', 'FCER1A', 'FCER1G', 'FCER2', 'FCGBP', 'FCGR1A', 'FCGR2A', 'FCGR2B', 'FCGR2C', 'FCGR3A', 'FCGRT', 'FCHO1', 'FCHO2', 'FCHSD2', 'FCMR', 'FCN1', 'FCN2', 'FCN3', 'FCRL2', 'FCRL3', 'FCRL4', 'FCRL5', 'FCRL6', 'FCSK', 'FDCSP', 'FDFT1', 'FDPS', 'FDX2', 'FDXACB1', 'FECH', 'FEM1A', 'FEM1B', 'FEM1C', 'FEN1', 'FER', 'FERD3L', 'FERMT2', 'FERMT3', 'FES', 'FETUB', 'FEZ1', 'FEZ2', 'FEZF1', 'FFAR2', 'FFAR3', 'FFAR4', 'FGA', 'FGB', 'FGD2', 'FGD5', 'FGD6', 'FGF1', 'FGF10', 'FGF11', 'FGF12', 'FGF13', 'FGF14', 'FGF16', 'FGF17', 'FGF19', 'FGF2', 'FGF21', 'FGF23', 'FGF3', 'FGF6', 'FGF7', 'FGFBP1', 'FGFBP2', 'FGFR1', 'FGFR1OP2', 'FGFR2', 'FGFR3', 'FGFR4', 'FGG', 'FGL1', 'FGL2', 'FGR', 'FH', 'FHIP1A', 'FHIP1B', 'FHIP2A', 'FHIT', 'FHL1', 'FHL2', 'FHL3', 'FHL5', 'FHOD1', 'FHOD3', 'FIBCD1', 'FIBP', 'FICD', 'FIG4', 'FIGLA', 'FIGN', 'FIGNL1', 'FILIP1L', 'FIP1L1', 'FIRRM', 'FIS1', 'FITM2', 'FKBP10', 'FKBP14', 'FKBP15', 'FKBP1A', 'FKBP1B', 'FKBP2', 'FKBP3', 'FKBP4', 'FKBP5', 'FKBP6', 'FKBP7', 'FKBP8', 'FKBPL', 'FKRP', 'FKTN', 'FLACC1', 'FLAD1', 'FLCN', 'FLG', 'FLI1', 'FLII', 'FLNA', 'FLNB', 'FLNC', 'FLOT1', 'FLOT2', 'FLRT3', 'FLT1', 'FLT3', 'FLT3LG', 'FLT4', 'FLVCR1', 'FLYWCH1', 'FMC1', 'FMNL1', 'FMNL3', 'FMO1', 'FMO3', 'FMO4', 'FMR1', 'FN1', 'FNBP1', 'FNBP1L', 'FNBP4', 'FNDC11', 'FNDC3B', 'FNDC8', 'FNDC9', 'FNIP1', 'FNIP2', 'FNTA', 'FNTB', 'FOCAD', 'FOLH1', 'FOLR1', 'FOLR3', 'FOS', 'FOSB', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA3', 'FOXB1', 'FOXC1', 'FOXC2', 'FOXD2', 'FOXD3', 'FOXD4', 'FOXD4L1', 'FOXD4L3', 'FOXD4L4', 'FOXD4L6', 'FOXE1', 'FOXG1', 'FOXH1', 'FOXI1', 'FOXJ1', 'FOXJ2', 'FOXJ3', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXN1', 'FOXN2', 'FOXN3', 'FOXN4', 'FOXO1', 'FOXO3', 'FOXO4', 'FOXO6', 'FOXP1', 'FOXP2', 'FOXP3', 'FOXP4', 'FOXR1', 'FOXR2', 'FOXRED2', 'FPR1', 'FPR2', 'FPR3', 'FRA10AC1', 'FRAS1', 'FRAT1', 'FREM1', 'FREM2', 'FRG1', 'FRK', 'FRMD1', 'FRMD3', 'FRMD5', 'FRMD6', 'FRMD7', 'FRMD8', 'FRMPD1', 'FRMPD2', 'FRMPD4', 'FRS2', 'FRS3', 'FRYL', 'FRZB', 'FSBP', 'FSCN1', 'FSCN2', 'FSD2', 'FSHB', 'FSHR', 'FST', 'FSTL1', 'FSTL3', 'FSTL5', 'FTCD', 'FTH1', 'FTHL17', 'FTL', 'FTO', 'FTSJ1', 'FTSJ3', 'FUBP1', 'FUBP3', 'FUCA1', 'FUCA2', 'FUNDC1', 'FUNDC2', 'FURIN', 'FUS', 'FUT11', 'FUT2', 'FUT3', 'FUT7', 'FUT8', 'FUZ', 'FXN', 'FXR1', 'FXR2', 'FXYD2', 'FXYD3', 'FXYD5', 'FXYD6', 'FXYD7', 'FYB1', 'FYB2', 'FYCO1', 'FYN', 'FYTTD1', 'FZD1', 'FZD10', 'FZD2', 'FZD3', 'FZD4', 'FZD5', 'FZD6', 'FZD7', 'FZD8', 'FZR1', 'G0S2', 'G2E3', 'G3BP1', 'G3BP2', 'G6PC1', 'G6PD', 'GAB1', 'GAB2', 'GABARAP', 'GABARAPL1', 'GABARAPL2', 'GABBR1', 'GABBR2', 'GABPA', 'GABPB1', 'GABPB2', 'GABRA2', 'GABRA3', 'GABRB2', 'GABRD', 'GABRG1', 'GABRG2', 'GABRQ', 'GAD1', 'GAD2', 'GADD45A', 'GADD45B', 'GADD45G', 'GADD45GIP1', 'GAGE10', 'GAGE12B', 'GAGE5', 'GAK', 'GAL', 'GAL3ST2', 'GAL3ST3', 'GALK1', 'GALNT11', 'GALNT12', 'GALNT15', 'GALNT2', 'GALNT3', 'GALNT4', 'GALNT6', 'GALP', 'GALR1', 'GALR2', 'GALT', 'GAMT', 'GAN', 'GANAB', 'GAP43', 'GAPDH', 'GAPDHS', 'GAPVD1', 'GAR1', 'GAREM1', 'GARIN1A', 'GARIN1B', 'GARIN4', 'GARIN6', 'GARRE1', 'GARS1', 'GAS1', 'GAS2', 'GAS2L1', 'GAS2L2', 'GAS2L3', 'GAS6', 'GAS7', 'GAS8', 'GAST', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GATA6', 'GATAD2A', 'GATAD2B', 'GATB', 'GATC', 'GATD3', 'GATM', 'GBA1', 'GBA3', 'GBE1', 'GBF1', 'GBP1', 'GBP2', 'GBP3', 'GBP4', 'GBP5', 'GBP6', 'GBP7', 'GCA', 'GCC1', 'GCC2', 'GCFC2', 'GCG', 'GCH1', 'GCHFR', 'GCK', 'GCKR', 'GCLC', 'GCLM', 'GCM1', 'GCM2', 'GCNA', 'GCNT1', 'GCNT2', 'GCSAM', 'GCSAML', 'GCSH', 'GDAP1', 'GDAP2', 'GDE1', 'GDF11', 'GDF15', 'GDF2', 'GDF5', 'GDF5-AS1', 'GDF6', 'GDF7', 'GDI1', 'GDI2', 'GDNF', 'GDPD5', 'GEM', 'GEMIN2', 'GEMIN4', 'GEMIN5', 'GEMIN6', 'GEMIN7', 'GEMIN8', 'GET1', 'GET3', 'GET4', 'GFAP', 'GFER', 'GFI1', 'GFI1B', 'GFM1', 'GFM2', 'GFOD1', 'GFPT1', 'GFPT2', 'GFRA1', 'GFRA3', 'GFRAL', 'GFUS', 'GGA1', 'GGA2', 'GGA3', 'GGACT', 'GGH', 'GGN', 'GGPS1', 'GGT1', 'GGT2P', 'GGT6', 'GGT7', 'GGTLC1', 'GGTLC2', 'GH1', 'GHITM', 'GHR', 'GHRHR', 'GHRL', 'GHSR', 'GID4', 'GID8', 'GIGYF1', 'GIGYF2', 'GIMAP1', 'GIMAP2', 'GIMAP5', 'GIMAP7', 'GINM1', 'GINS1', 'GINS3', 'GINS4', 'GIP', 'GIPC1', 'GIPC2', 'GIPC3', 'GIPR', 'GIT1', 'GIT2', 'GJA1', 'GJA4', 'GJA5', 'GJA8', 'GJB1', 'GJB2', 'GJB3', 'GJB4', 'GJB5', 'GJB6', 'GJC1', 'GJC3', 'GJD3', 'GJD4', 'GK', 'GK2', 'GKAP1', 'GKN1', 'GKN2', 'GLA', 'GLB1', 'GLB1L2', 'GLCCI1', 'GLE1', 'GLI1', 'GLI2', 'GLI3', 'GLI4', 'GLIPR1', 'GLIPR1L2'