Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
, 'GLIS1', 'GLIS2', 'GLIS3', 'GLMN', 'GLO1', 'GLP1R', 'GLRA1', 'GLRA3', 'GLRB', 'GLRX', 'GLRX2', 'GLRX3', 'GLRX5', 'GLS', 'GLS2', 'GLTP', 'GLUD1', 'GLUD2', 'GLUL', 'GLYAT', 'GLYCTK', 'GLYR1', 'GM2A', 'GMCL1', 'GMCL2', 'GMDS', 'GMEB2', 'GMIP', 'GMNC', 'GMNN', 'GMPPA', 'GMPPB', 'GMPR', 'GMPR2', 'GNA11', 'GNA12', 'GNA13', 'GNA14', 'GNAI1', 'GNAI2', 'GNAI3', 'GNAL', 'GNAO1', 'GNAQ', 'GNAS', 'GNAZ', 'GNB1', 'GNB2', 'GNB3', 'GNB4', 'GNB5', 'GNG10', 'GNG11', 'GNG12', 'GNG13', 'GNG2', 'GNG3', 'GNG4', 'GNG5', 'GNG7', 'GNG8', 'GNGT1', 'GNL2', 'GNL3', 'GNL3L', 'GNLY', 'GNMT', 'GNPDA1', 'GNPDA2', 'GNPNAT1', 'GNPTAB', 'GNPTG', 'GNS', 'GOLGA1', 'GOLGA2', 'GOLGA2P5', 'GOLGA3', 'GOLGA4', 'GOLGA6A', 'GOLGA6L2', 'GOLGA6L9', 'GOLGA7', 'GOLGA7B', 'GOLGA8DP', 'GOLGA8O', 'GOLGB1', 'GOLM1', 'GOLPH3', 'GOLPH3L', 'GOLT1A', 'GON7', 'GOPC', 'GORAB', 'GORASP1', 'GORASP2', 'GOSR2', 'GOT1', 'GOT1L1', 'GP1BA', 'GP1BB', 'GP2', 'GP5', 'GP6', 'GP9', 'GPA33', 'GPAA1', 'GPAM', 'GPANK1', 'GPAT4', 'GPATCH11', 'GPATCH2', 'GPATCH2L', 'GPATCH3', 'GPATCH4', 'GPATCH8', 'GPBAR1', 'GPBP1', 'GPBP1L1', 'GPC1', 'GPC2', 'GPC3', 'GPC4', 'GPC5', 'GPC6', 'GPCPD1', 'GPD1', 'GPD1L', 'GPER1', 'GPHA2', 'GPHB5', 'GPHN', 'GPI', 'GPIHBP1', 'GPKOW', 'GPM6A', 'GPM6B', 'GPN1', 'GPN2', 'GPN3', 'GPNMB', 'GPR101', 'GPR108', 'GPR119', 'GPR135', 'GPR137B', 'GPR141', 'GPR143', 'GPR148', 'GPR15', 'GPR151', 'GPR152', 'GPR15LG', 'GPR160', 'GPR161', 'GPR162', 'GPR17', 'GPR173', 'GPR179', 'GPR25', 'GPR3', 'GPR31', 'GPR37', 'GPR37L1', 'GPR39', 'GPR42', 'GPR50', 'GPR6', 'GPR61', 'GPR62', 'GPR78', 'GPR84', 'GPR85', 'GPR89B', 'GPRASP1', 'GPRASP2', 'GPRASP3', 'GPRC5A', 'GPRC5D', 'GPRIN1', 'GPRIN2', 'GPS1', 'GPS2', 'GPSM1', 'GPSM2', 'GPX1', 'GPX3', 'GPX4', 'GPX7', 'GPX8', 'GRAMD1A', 'GRAMD1C', 'GRAMD2A', 'GRAMD2B', 'GRAMD4', 'GRAP', 'GRAP2', 'GRAPL', 'GRB10', 'GRB14', 'GRB2', 'GRB7', 'GREM1', 'GRHL1', 'GRHL2', 'GRHL3', 'GRHPR', 'GRIA1', 'GRIA2', 'GRIA4', 'GRID1', 'GRID2', 'GRID2IP', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRINA', 'GRIP1', 'GRIP2', 'GRIPAP1', 'GRK2', 'GRK3', 'GRK4', 'GRK5', 'GRK6', 'GRK7', 'GRM1', 'GRM2', 'GRM3', 'GRM5', 'GRM6', 'GRN', 'GRP', 'GRPEL1', 'GRPEL2', 'GRSF1', 'GRWD1', 'GRXCR1', 'GSAP', 'GSC2', 'GSDMA', 'GSDMD', 'GSDME', 'GSE1', 'GSG1', 'GSG1L', 'GSK3A', 'GSK3B', 'GSKIP', 'GSN', 'GSPT1', 'GSPT2', 'GSS', 'GSTA1', 'GSTA2', 'GSTA4', 'GSTA5', 'GSTCD', 'GSTM3', 'GSTM4', 'GSTM5', 'GSTO1', 'GSTO2', 'GSTP1', 'GSTT1', 'GSTZ1', 'GSX1', 'GTF2A1', 'GTF2A1L', 'GTF2A2', 'GTF2B', 'GTF2E1', 'GTF2E2', 'GTF2F1', 'GTF2F2', 'GTF2H1', 'GTF2H2', 'GTF2H2C', 'GTF2H3', 'GTF2H4', 'GTF2H5', 'GTF2I', 'GTF2IRD1', 'GTF2IRD2', 'GTF2IRD2B', 'GTF3C1', 'GTF3C2', 'GTF3C4', 'GTF3C5', 'GTF3C6', 'GTPBP1', 'GTPBP10', 'GTPBP2', 'GTPBP3', 'GTPBP4', 'GTPBP8', 'GTSE1', 'GTSF1L', 'GUCA1A', 'GUCA1B', 'GUCA1C', 'GUCA2A', 'GUCA2B', 'GUCD1', 'GUCY1A1', 'GUCY1A2', 'GUCY1B1', 'GUCY2C', 'GUCY2D', 'GUK1', 'GUSBP1', 'GYG1', 'GYG2', 'GYPA', 'GYPB', 'GYPC', 'GYS1', 'GZMA', 'GZMB', 'GZMK', 'GZMM', 'H1-0', 'H1-1', 'H1-2', 'H1-3', 'H1-4', 'H1-5', 'H1-7', 'H2AB2', 'H2AC11', 'H2AC14', 'H2AC18', 'H2AC21', 'H2AC25', 'H2AC4', 'H2AC6', 'H2AP', 'H2AX', 'H2AZ1', 'H2BC10', 'H2BC11', 'H2BC12', 'H2BC13', 'H2BC17', 'H2BC21', 'H2BC3', 'H2BC5', 'H2BC9', 'H2BW1', 'H3-3A', 'H3-4', 'H3-5', 'H3C1', 'H3C13', 'H4C1', 'H4C7', 'HAAO', 'HABP4', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACE1', 'HACL1', 'HADHA', 'HADHB', 'HAGH', 'HAGHL', 'HAL', 'HAND1', 'HAND2', 'HAO2', 'HAP1', 'HAPLN2', 'HAPSTR1', 'HAPSTR2', 'HARBI1', 'HARS2', 'HAS1', 'HAS2', 'HAS3', 'HASPIN', 'HAT1', 'HAUS1', 'HAUS2', 'HAUS3', 'HAUS4', 'HAUS5', 'HAUS6', 'HAUS7', 'HAUS8', 'HAVCR1', 'HAVCR2', 'HAX1', 'HBA1', 'HBB', 'HBD', 'HBE1', 'HBEGF', 'HBG2', 'HBM', 'HBP1', 'HBQ1', 'HBZ', 'HCCS', 'HCFC1', 'HCFC2', 'HCK', 'HCLS1', 'HCN1', 'HCN2', 'HCN3', 'HCRTR1', 'HCRTR2', 'HCST', 'HDAC1', 'HDAC10', 'HDAC11', 'HDAC2', 'HDAC3', 'HDAC4', 'HDAC5', 'HDAC6', 'HDAC7', 'HDAC8', 'HDAC9', 'HDC', 'HDDC2', 'HDDC3', 'HDGF', 'HDGFL2', 'HDHD2', 'HDHD3', 'HDLBP', 'HDX', 'HEATR1', 'HEATR5A', 'HEATR5B', 'HEATR9', 'HEBP2', 'HECTD1', 'HECTD3', 'HECW1', 'HECW2', 'HEG1', 'HELLS', 'HELQ', 'HELZ', 'HELZ2', 'HEMGN', 'HENMT1', 'HEPACAM2', 'HEPH', 'HERC2', 'HERC3', 'HERC5', 'HERPUD1', 'HERPUD2', 'HES1', 'HES4', 'HES6', 'HES7', 'HESX1', 'HEXA', 'HEXB', 'HEXIM1', 'HEXIM2', 'HEY1', 'HEY2', 'HEYL', 'HFE', 'HGD', 'HGF', 'HGFAC', 'HGH1', 'HGS', 'HHAT', 'HHATL', 'HHEX', 'HHIP', 'HHIPL1', 'HHIPL2', 'HHLA2', 'HIBADH', 'HIC1', 'HIC2', 'HID1', 'HIF1A', 'HIF1AN', 'HIGD1C', 'HIGD2B', 'HIKESHI', 'HINFP', 'HINT1', 'HINT2', 'HIP1', 'HIP1R', 'HIPK1', 'HIPK2', 'HIPK4', 'HIRA', 'HIRIP3', 'HIVEP1', 'HIVEP2', 'HIVEP3', 'HJURP', 'HJV', 'HK1', 'HK2', 'HK3', 'HLA-A', 'HLA-B', 'HLA-C', 'HLA-DMA', 'HLA-DMB', 'HLA-DOA', 'HLA-DPA1', 'HLA-DPB1', 'HLA-DQA1', 'HLA-DQA2', 'HLA-DQB1', 'HLA-DRA', 'HLA-DRB1', 'HLA-DRB3', 'HLA-E', 'HLA-F', 'HLA-G', 'HLA-H', 'HLCS', 'HLF', 'HLTF', 'HLX', 'HM13', 'HMBOX1', 'HMBS', 'HMCES', 'HMCN1', 'HMG20A', 'HMG20B', 'HMGA1', 'HMGA2', 'HMGB1', 'HMGB2', 'HMGB3', 'HMGB4', 'HMGCR', 'HMGCS1', 'HMGN1', 'HMGN2', 'HMGN3', 'HMGN4', 'HMGXB4', 'HMMR', 'HMOX1', 'HMOX2', 'HNF1A', 'HNF1B', 'HNF4A', 'HNF4G', 'HNRNPA0', 'HNRNPA1', 'HNRNPA1L2', 'HNRNPA2B1', 'HNRNPA3', 'HNRNPAB', 'HNRNPC', 'HNRNPCL1', 'HNRNPCL2', 'HNRNPD', 'HNRNPDL', 'HNRNPF', 'HNRNPH1', 'HNRNPH2', 'HNRNPH3', 'HNRNPK', 'HNRNPL', 'HNRNPLL', 'HNRNPM', 'HNRNPR', 'HNRNPU', 'HNRNPUL1', 'HOGA1', 'HOMER1', 'HOMER2', 'HOMER3', 'HOMEZ', 'HOOK1', 'HOOK2', 'HOOK3', 'HOPX', 'HORMAD1', 'HORMAD2', 'HOXA1', 'HOXA10', 'HOXA3', 'HOXA5', 'HOXA7', 'HOXA9', 'HOXB-AS3', 'HOXB13', 'HOXB2', 'HOXB5', 'HOXB6', 'HOXB7', 'HOXB9', 'HOXC10', 'HOXC11', 'HOXC13', 'HOXC4', 'HOXC5', 'HOXC8', 'HOXC9', 'HOXD10', 'HOXD12', 'HOXD3', 'HOXD4', 'HOXD8', 'HP', 'HP1BP3', 'HPCA', 'HPCAL1', 'HPCAL4', 'HPD', 'HPF1', 'HPGDS', 'HPN', 'HPRT1', 'HPS1', 'HPS3', 'HPS4', 'HPS5', 'HPS6', 'HPSE', 'HPX', 'HR', 'HRAS', 'HRC', 'HRG', 'HRK', 'HROB', 'HS1BP3', 'HS2ST1', 'HS3ST5', 'HS6ST1', 'HSBP1', 'HSBP1L1', 'HSCB', 'HSD17B1', 'HSD17B10', 'HSD17B11', 'HSD17B12', 'HSD17B13', 'HSD17B14', 'HSD17B2', 'HSD17B3', 'HSD17B8', 'HSD3B1', 'HSD3B2', 'HSD3B7', 'HSDL1', 'HSF1', 'HSF2', 'HSF2BP', 'HSF4', 'HSFX1', 'HSFY1', 'HSH2D', 'HSP90AA1', 'HSP90AB1', 'HSP90B1', 'HSPA12A', 'HSPA12B', 'HSPA13', 'HSPA14', 'HSPA1A', 'HSPA1B', 'HSPA1L', 'HSPA2', 'HSPA4', 'HSPA4L', 'HSPA5', 'HSPA6', 'HSPA8', 'HSPA9', 'HSPB1', 'HSPB2', 'HSPB7', 'HSPB8', 'HSPB9', 'HSPBAP1', 'HSPBP1', 'HSPD1', 'HSPE1', 'HSPG2', 'HSPH1', 'HTATIP2', 'HTATSF1', 'HTN1', 'HTN3', 'HTR1A', 'HTR1B', 'HTR1E', 'HTR2A', 'HTR2B', 'HTR2C', 'HTR3A', 'HTR3C', 'HTR3D', 'HTR3E', 'HTR4', 'HTR6', 'HTR7', 'HTRA1', 'HTRA2', 'HTRA3', 'HTRA4', 'HTT', 'HUNK', 'HUS1', 'HUWE1', 'HVCN1', 'HYAL2', 'HYAL3', 'HYAL4', 'HYCC1', 'HYCC2', 'HYDIN', 'HYI', 'HYLS1', 'HYPK', 'IAPP', 'IARS1', 'IBA57', 'IBSP', 'ICA1', 'ICA1L', 'ICAM1', 'ICAM3', 'ICAM4', 'ICAM5', 'ICE1', 'ICE2', 'ICMT', 'ICOSLG', 'ID1', 'ID2', 'ID3', 'ID4', 'IDE', 'IDH1', 'IDH3A', 'IDH3B', 'IDH3G', 'IDI1', 'IDI2', 'IDO2', 'IDS', 'IER2', 'IER3', 'IER5', 'IFFO1', 'IFI16', 'IFI27', 'IFI27L1', 'IFI30', 'IFI35', 'IFI44', 'IFI6', 'IFIH1', 'IFIT1', 'IFIT1B', 'IFIT2', 'IFIT3', 'IFIT5', 'IFITM1', 'IFITM3', 'IFNA1', 'IFNA14', 'IFNA16', 'IFNA2', 'IFNA21', 'IFNA4', 'IFNA6', 'IFNA8', 'IFNAR1', 'IFNAR2', 'IFNB1', 'IFNG', 'IFNGR1', 'IFNGR2', 'IFNLR1', 'IFNW1', 'IFRD2', 'IFT122', 'IFT140', 'IFT172', 'IFT20', 'IFT22', 'IFT25', 'IFT27', 'IFT43', 'IFT46', 'IFT52', 'IFT56', 'IFT57', 'IFT70A', 'IFT70B', 'IFT74', 'IFT80', 'IFT81', 'IFT88', 'IFTAP', 'IGBP1', 'IGDCC3', 'IGDCC4', 'IGF1', 'IGF1R', 'IGF2', 'IGF2BP1', 'IGF2BP2', 'IGF2BP3', 'IGF2R', 'IGFBP1', 'IGFBP2', 'IGFBP3', 'IGFBP4', 'IGFBP5', 'IGFBP6', 'IGFBP7', 'IGFBPL1', 'IGFL1', 'IGFL2', 'IGFLR1', 'IGFN1', 'IGHMBP2', 'IGLL1', 'IGSF1', 'IGSF11', 'IGSF5', 'IGSF8', 'IGSF9', 'IHH', 'IHO1', 'IK', 'IKBIP', 'IKBKB', 'IKBKE', 'IKBKG', 'IKZF1', 'IKZF2', 'IKZF3', 'IKZF4', 'IKZF5', 'IL10', 'IL10RA', 'IL10RB', 'IL11', 'IL11RA', 'IL12A', 'IL12B', 'IL13', 'IL13RA1', 'IL13RA2', 'IL15', 'IL15RA', 'IL16', 'IL17A', 'IL17F', 'IL17RA', 'IL17RB', 'IL17RC', 'IL17RD', 'IL17RE', 'IL18', 'IL18BP', 'IL18R1', 'IL18RAP', 'IL19', 'IL1A', 'IL1B', 'IL1F10', 'IL1R1', 'IL1R2', 'IL1RAP', 'IL1RAPL1', 'IL1RAPL2', 'IL1RL1', 'IL1RN', 'IL2', 'IL20', 'IL20RA', 'IL20RB', 'IL21', 'IL21R', 'IL22', 'IL22RA1', 'IL23A', 'IL23R', 'IL24', 'IL25', 'IL27', 'IL27RA', 'IL2RA', 'IL2RB', 'IL2RG', 'IL3', 'IL31', 'IL32', 'IL33', 'IL34', 'IL36A', 'IL36RN', 'IL37', 'IL3RA', 'IL4', 'IL4I1', 'IL4R', 'IL5', 'IL5RA', 'IL6', 'IL6R', 'IL6ST', 'IL7', 'IL7R', 'IL9R', 'ILDR1', 'ILF2', 'ILF3', 'ILK', 'ILKAP', 'ILRUN', 'ILVBL', 'IMMP2L', 'IMMT', 'IMP3', 'IMP4', 'IMPA1', 'IMPA2', 'IMPACT', 'IMPDH1', 'IMPDH2', 'INA', 'INAVA', 'INCA1', 'INCENP', 'INF2', 'ING1', 'ING2', 'ING4', 'ING5', 'INHA', 'INHBA', 'INHBB', 'INIP', 'INKA1', 'INMT', 'INO80', 'INO80B', 'INO80C', 'INO80E', 'INPP1', 'INPP4A', 'INPP4B', 'INPP5A', 'INPP5B', 'INPP5D', 'INPP5E', 'INPP5F', 'INPP5J', 'INPP5K', 'INPPL1', 'INS', 'INSC', 'INSIG1', 'INSIG2', 'INSL3', 'INSR', 'INSRR', 'INSYN1', 'INSYN2A', 'INTS1', 'INTS10', 'INTS11', 'INTS12', 'INTS13', 'INTS14', 'INTS2', 'INTS3', 'INTS4', 'INTS5', 'INTS6', 'INTS7', 'INTS8', 'INTS9', 'INTU', 'INVS', 'IP6K1', 'IP6K2', 'IP6K3', 'IPCEF1', 'IPMK', 'IPO11', 'IPO13', 'IPO4', 'IPO5', 'IPO7', 'IPO8', 'IPO9', 'IPPK', 'IQCB1', 'IQCC', 'IQCD', 'IQCE', 'IQCF1', 'IQCF2', 'IQCF3', 'IQCJ-SCHIP1', 'IQCN', 'IQGAP1', 'IQGAP2', 'IQGAP3', 'IQSEC1', 'IQSEC2', 'IQUB', 'IRAG1', 'IRAG2', 'IRAK1', 'IRAK1BP1', 'IRAK2', 'IRAK3', 'IRAK4', 'IREB2', 'IRF1', 'IRF2', 'IRF2BP1', 'IRF2BPL', 'IRF3', 'IRF4', 'IRF5', 'IRF6', 'IRF7', 'IRF8', 'IRF9', 'IRGC', 'IRGM', 'IRGQ', 'IRS1', 'IRS4', 'IRX2', 'IRX2-DT', 'IRX4', 'IRX6', 'ISCA1', 'ISCA2', 'ISCU', 'ISG15', 'ISG20L2', 'ISL1', 'ISL2', 'ISLR2', 'ISM2', 'ISOC1', 'ISOC2', 'IST1', 'ISX', 'ISY1', 'ISYNA1', 'ITCH', 'ITFG2', 'ITGA1', 'ITGA2', 'ITGA2B', 'ITGA3', 'ITGA4', 'ITGA5', 'ITGA6', 'ITGA7', 'ITGA9', 'ITGAL', 'ITGAM', 'ITGAV', 'ITGAX', 'ITGB1', 'ITGB1BP1', 'ITGB1BP2', 'ITGB2', 'ITGB3', 'ITGB3BP', 'ITGB4', 'ITGB5', 'ITGB6', 'ITGB7', 'ITIH1', 'ITIH2', 'ITIH3', 'ITIH4', 'ITIH6', 'ITK', 'ITLN1', 'ITLN2', 'ITM2A', 'ITM2B', 'ITM2C', 'ITPK1', 'ITPKB', 'ITPR1', 'ITPR2', 'ITPR3', 'ITPRID2', 'ITPRIP', 'ITPRIPL1', 'ITSN1', 'ITSN2', 'IVD', 'IVL', 'IVNS1ABP', 'IWS1', 'IYD', 'IZUMO1', 'IZUMO1R', 'JADE1', 'JADE2', 'JADE3', 'JAG1', 'JAGN1', 'JAK1', 'JAK2', 'JAK3', 'JAKMIP1', 'JAKMIP2', 'JAM2', 'JAM3', 'JAML', 'JARID2', 'JAZF1', 'JDP2', 'JKAMP', 'JMJD1C', 'JMJD4', 'JMJD6', 'JMJD7', 'JMJD8', 'JMY', 'JOSD1', 'JOSD2', 'JPH1', 'JPH2', 'JPH3', 'JPH4', 'JPT1', 'JPT2', 'JRK', 'JSRP1', 'JUN', 'JUNB', 'JUND', 'JUP', 'KALRN', 'KANK1', 'KANK2', 'KANK4', 'KANSL1', 'KANSL2', 'KANSL3', 'KARS1', 'KASH5', 'KAT14', 'KAT2A', 'KAT2B', 'KAT5', 'KAT6A', 'KAT6B', 'KAT7', 'KAT8', 'KATNA1', 'KATNAL1', 'KATNAL2', 'KATNB1', 'KATNBL1', 'KATNIP', 'KAZALD1', 'KAZN', 'KBTBD13', 'KBTBD2', 'KBTBD4', 'KBTBD6', 'KBTBD7', 'KBTBD8', 'KCMF1', 'KCNA1', 'KCNA10', 'KCNA2', 'KCNA3', 'KCNA4', 'KCNA5', 'KCNA6', 'KCNA7', 'KCNAB1', 'KCNAB2', 'KCNAB3', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC3', 'KCNC4', 'KCND2', 'KCND3', 'KCNE1', 'KCNE2', 'KCNE3', 'KCNE4', 'KCNE5', 'KCNF1', 'KCNG3', 'KCNH1', 'KCNH2', 'KCNH3', 'KCNIP1', 'KCNIP2', 'KCNIP3', 'KCNIP4', 'KCNJ1', 'KCNJ10', 'KCNJ11', 'KCNJ12', 'KCNJ15', 'KCNJ18', 'KCNJ2', 'KCNJ3', 'KCNJ4', 'KCNJ5', 'KCNJ5-AS1', 'KCNJ6', 'KCNJ8', 'KCNJ9', 'KCNK1', 'KCNK12', 'KCNK13', 'KCNK16', 'KCNK17', 'KCNK3', 'KCNK4', 'KCNK5', 'KCNK9', 'KCNMA1', 'KCNMB1', 'KCNMB4', 'KCNN2', 'KCNN3', 'KCNN4', 'KCNQ1', 'KCNQ2', 'KCNQ3', 'KCNQ4', 'KCNQ5', 'KCNRG', 'KCNS1', 'KCNS2', 'KCNT1', 'KCNT2', 'KCNV2', 'KCTD1', 'KCTD10', 'KCTD12', 'KCTD13', 'KCTD14', 'KCTD15', 'KCTD17', 'KCTD19', 'KCTD2', 'KCTD21', 'KCTD4', 'KCTD5', 'KCTD6', 'KCTD7', 'KCTD8', 'KCTD9', 'KDELR1', 'KDELR3', 'KDF1', 'KDM1A', 'KDM1B', 'KDM2B', 'KDM3A', 'KDM4A', 'KDM4D', 'KDM5A', 'KDM5B', 'KDM5C', 'KDM5D', 'KDM6A', 'KDM6B', 'KDM8', 'KDR', 'KDSR', 'KEAP1', 'KEL', 'KHDC3L', 'KHDC4', 'KHDRBS1', 'KHDRBS2', 'KHDRBS3', 'KHK', 'KHNYN', 'KHSRP', 'KIAA0232', 'KIAA0319', 'KIAA0319L', 'KIAA0408', 'KIAA0586', 'KIAA0753', 'KIAA0825', 'KIAA0930', 'KIAA1143', 'KIAA1191', 'KIAA1217', 'KIAA1328', 'KIAA1549', 'KIAA1671', 'KIAA1958', 'KIAA2013', 'KIDINS220', 'KIF11', 'KIF13A', 'KIF13B', 'KIF14', 'KIF15', 'KIF16B', 'KIF18A', 'KIF18B', 'KIF1A', 'KIF1B', 'KIF1C', 'KIF20A', 'KIF20B', 'KIF21A', 'KIF21B', 'KIF22', 'KIF23', 'KIF24', 'KIF26A', 'KIF27', 'KIF2A', 'KIF2C', 'KIF3A', 'KIF3B', 'KIF3C', 'KIF4A', 'KIF5A', 'KIF5B', 'KIF5C', 'KIF6', 'KIF7', 'KIF9', 'KIFAP3', 'KIFBP', 'KIFC3', 'KIN', 'KIR2DL1', 'KIR2DL3', 'KIR2DL4', 'KIR2DS4', 'KIR3DL1', 'KIR3DL2', 'KIR3DL3', 'KIRREL1', 'KIRREL2', 'KIRREL3', 'KIRREL3-AS3', 'KISS1', 'KISS1R', 'KIT', 'KITLG', 'KIZ', 'KLB', 'KLC1', 'KLC2', 'KLC3', 'KLC4', 'KLF1', 'KLF10', 'KLF11', 'KLF15', 'KLF16', 'KLF17', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'KLHDC10', 'KLHDC3', 'KLHDC4', 'KLHDC7A', 'KLHDC7B', 'KLHDC8A', 'KLHDC9', 'KLHL1', 'KLHL10', 'KLHL11', 'KLHL12', 'KLHL13', 'KLHL15', 'KLHL17', 'KLHL18', 'KLHL2', 'KLHL20', 'KLHL21', 'KLHL22', 'KLHL23', 'KLHL24', 'KLHL25', 'KLHL26', 'KLHL29', 'KLHL3', 'KLHL32', 'KLHL35', 'KLHL36', 'KLHL38', 'KLHL40', 'KLHL41', 'KLHL42', 'KLHL5', 'KLHL6', 'KLHL7', 'KLHL8', 'KLHL9', 'KLK13', 'KLK15', 'KLK3', 'KLK5', 'KLK6', 'KLK8', 'KLKB1', 'KLRB1', 'KLRC1', 'KLRD1', 'KLRF2', 'KLRG1', 'KLRK1', 'KMO', 'KMT2A', 'KMT2B', 'KMT2C', 'KMT2D', 'KMT2E', 'KMT5A', 'KMT5B', 'KMT5C', 'KNG1', 'KNL1', 'KNOP1', 'KNSTRN', 'KNTC1', 'KPNA1', 'KPNA2', 'KPNA3', 'KPNA4', 'KPNA5', 'KPNA6', 'KPNA7', 'KPNB1', 'KPRP', 'KRAS', 'KRBA1', 'KRBA2', 'KRBOX4', 'KRBOX5', 'KRCC1', 'KREMEN1', 'KRIT1', 'KRR1', 'KRT1', 'KRT10', 'KRT13', 'KRT14', 'KRT15', 'KRT16', 'KRT17', 'KRT18', 'KRT19', 'KRT2', 'KRT20', 'KRT222', 'KRT23', 'KRT24', 'KRT25', 'KRT26', 'KRT27', 'KRT28', 'KRT3', 'KRT31', 'KRT32', 'KRT33B', 'KRT34', 'KRT35', 'KRT36', 'KRT37', 'KRT38', 'KRT39', 'KRT4', 'KRT40', 'KRT5', 'KRT6A', 'KRT6B', 'KRT6C', 'KRT7', 'KRT71', 'KRT72', 'KRT73', 'KRT74', 'KRT75', 'KRT76', 'KRT77', 'KRT78', 'KRT79', 'KRT8', 'KRT80', 'KRT81', 'KRT82', 'KRT83', 'KRT85', 'KRT86', 'KRTAP1-1', 'KRTAP1-3', 'KRTAP1-5', 'KR