Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
TAP10-10', 'KRTAP10-11', 'KRTAP10-4', 'KRTAP10-5', 'KRTAP10-6', 'KRTAP10-7', 'KRTAP10-8', 'KRTAP10-9', 'KRTAP11-1', 'KRTAP12-1', 'KRTAP12-2', 'KRTAP12-3', 'KRTAP12-4', 'KRTAP13-2', 'KRTAP13-3', 'KRTAP13-4', 'KRTAP15-1', 'KRTAP17-1', 'KRTAP19-1', 'KRTAP19-2', 'KRTAP19-3', 'KRTAP19-4', 'KRTAP19-5', 'KRTAP19-6', 'KRTAP19-7', 'KRTAP2-3', 'KRTAP2-4', 'KRTAP21-2', 'KRTAP23-1', 'KRTAP26-1', 'KRTAP3-1', 'KRTAP3-2', 'KRTAP3-3', 'KRTAP4-1', 'KRTAP4-11', 'KRTAP4-12', 'KRTAP4-2', 'KRTAP4-4', 'KRTAP4-5', 'KRTAP4-7', 'KRTAP5-11', 'KRTAP5-2', 'KRTAP5-3', 'KRTAP5-4', 'KRTAP5-6', 'KRTAP5-7', 'KRTAP5-8', 'KRTAP5-9', 'KRTAP6-1', 'KRTAP6-2', 'KRTAP6-3', 'KRTAP7-1', 'KRTAP8-1', 'KRTAP9-2', 'KRTAP9-3', 'KRTAP9-4', 'KRTCAP3', 'KSR1', 'KSR2', 'KTI12', 'KTN1', 'KXD1', 'KYAT1', 'KYNU', 'L1CAM', 'L1TD1', 'L3MBTL1', 'L3MBTL2', 'L3MBTL3', 'L3MBTL4', 'LACC1', 'LACRT', 'LACTB', 'LACTB2', 'LAG3', 'LAGE3', 'LAIR1', 'LAIR2', 'LAMA1', 'LAMA4', 'LAMB1', 'LAMB2', 'LAMB3', 'LAMP1', 'LAMP2', 'LAMTOR1', 'LAMTOR3', 'LAMTOR4', 'LAMTOR5', 'LANCL1', 'LANCL2', 'LAP3', 'LAPTM4A', 'LAPTM4B', 'LAPTM5', 'LARGE1', 'LARGE2', 'LARP1', 'LARP1B', 'LARP4', 'LARP4B', 'LARP6', 'LARP7', 'LARS1', 'LAS1L', 'LASP1', 'LAT', 'LAT2', 'LATS1', 'LATS2', 'LAX1', 'LAYN', 'LBH', 'LBHD1', 'LBP', 'LBR', 'LBX1', 'LBX2', 'LCA5', 'LCA5L', 'LCAT', 'LCE1A', 'LCE1B', 'LCE1C', 'LCE1D', 'LCE1E', 'LCE1F', 'LCE2A', 'LCE2B', 'LCE2C', 'LCE2D', 'LCE3A', 'LCE3B', 'LCE3C', 'LCE3D', 'LCE3E', 'LCE4A', 'LCE5A', 'LCK', 'LCLAT1', 'LCMT1', 'LCMT2', 'LCN1', 'LCN15', 'LCN2', 'LCN9', 'LCOR', 'LCORL', 'LCP2', 'LDAF1', 'LDB1', 'LDB2', 'LDB3', 'LDHA', 'LDHAL6B', 'LDHB', 'LDHC', 'LDHD', 'LDLR', 'LDLRAD1', 'LDLRAD3', 'LDLRAD4', 'LDLRAP1', 'LDOC1', 'LECT2', 'LEF1', 'LELP1', 'LEMD1', 'LEMD2', 'LEMD3', 'LENG1', 'LENG8', 'LEO1', 'LEP', 'LEPR', 'LEPROT', 'LEPROTL1', 'LETM1', 'LETMD1', 'LEUTX', 'LGALS1', 'LGALS13', 'LGALS14', 'LGALS2', 'LGALS3', 'LGALS3BP', 'LGALS4', 'LGALS7', 'LGALS8', 'LGALS9', 'LGALS9B', 'LGALS9C', 'LGALSL', 'LGI1', 'LGMN', 'LGR4', 'LGR5', 'LGR6', 'LHB', 'LHFPL1', 'LHFPL2', 'LHFPL3', 'LHFPL4', 'LHFPL5', 'LHPP', 'LHX1', 'LHX2', 'LHX3', 'LHX4', 'LHX5', 'LHX6', 'LHX8', 'LHX9', 'LIAT1', 'LIF', 'LIFR', 'LIG1', 'LIG3', 'LIG4', 'LILRA1', 'LILRA3', 'LILRA4', 'LILRB1', 'LILRB2', 'LILRB3', 'LILRB4', 'LIMA1', 'LIMCH1', 'LIMD1', 'LIMD2', 'LIME1', 'LIMK1', 'LIMK2', 'LIMS1', 'LIMS2', 'LIMS4', 'LIN28A', 'LIN28B', 'LIN37', 'LIN52', 'LIN54', 'LIN7A', 'LIN7B', 'LIN7C', 'LIN9', 'LINC-PINT', 'LINC00242', 'LINC00482', 'LINC00518', 'LINC00526', 'LINC01561', 'LINC02875', 'LINC02913', 'LINGO1', 'LINGO2', 'LIPC', 'LIPE', 'LIPF', 'LIPH', 'LITAF', 'LIX1', 'LKAAEAR1', 'LLGL1', 'LLGL2', 'LLPH', 'LMAN1', 'LMAN2', 'LMAN2L', 'LMBR1', 'LMBR1L', 'LMBRD1', 'LMCD1', 'LMF2', 'LMNA', 'LMNB1', 'LMNB2', 'LMNTD2', 'LMO1', 'LMO2', 'LMO3', 'LMO4', 'LMO7', 'LMOD3', 'LMTK2', 'LMTK3', 'LMX1A', 'LMX1B', 'LNPEP', 'LNPK', 'LNX1', 'LNX2', 'LONP1', 'LONP2', 'LONRF1', 'LONRF2', 'LONRF3', 'LORICRIN', 'LOX', 'LOXL1', 'LOXL2', 'LOXL3', 'LOXL4', 'LPA', 'LPAL2', 'LPAR1', 'LPAR2', 'LPAR3', 'LPAR6', 'LPCAT2', 'LPIN1', 'LPL', 'LPP', 'LPXN', 'LRAT', 'LRATD1', 'LRATD2', 'LRBA', 'LRCH1', 'LRCH2', 'LRCH3', 'LRCH4', 'LRFN1', 'LRFN4', 'LRFN5', 'LRG1', 'LRGUK', 'LRIF1', 'LRIG1', 'LRIG2', 'LRIG3', 'LRP1', 'LRP10', 'LRP12', 'LRP1B', 'LRP2', 'LRP2BP', 'LRP4', 'LRP5', 'LRP6', 'LRP8', 'LRPAP1', 'LRPPRC', 'LRR1', 'LRRC14', 'LRRC15', 'LRRC18', 'LRRC19', 'LRRC20', 'LRRC23', 'LRRC25', 'LRRC26', 'LRRC27', 'LRRC3', 'LRRC32', 'LRRC36', 'LRRC39', 'LRRC3B', 'LRRC4', 'LRRC40', 'LRRC41', 'LRRC45', 'LRRC47', 'LRRC4B', 'LRRC4C', 'LRRC52', 'LRRC56', 'LRRC59', 'LRRC61', 'LRRC7', 'LRRC73', 'LRRC8A', 'LRRC8B', 'LRRC8C', 'LRRC8D', 'LRRC8E', 'LRRFIP1', 'LRRIQ3', 'LRRK1', 'LRRK2', 'LRRN1', 'LRRN3', 'LRRN4', 'LRRTM2', 'LRSAM1', 'LRTM1', 'LRWD1', 'LSAMP', 'LSM1', 'LSM10', 'LSM11', 'LSM12', 'LSM14A', 'LSM14B', 'LSM3', 'LSM4', 'LSM6', 'LSM7', 'LSM8', 'LSMEM1', 'LSMEM2', 'LSP1', 'LSR', 'LSS', 'LTA', 'LTA4H', 'LTBP1', 'LTBP2', 'LTBP3', 'LTBP4', 'LTBR', 'LTC4S', 'LTF', 'LTK', 'LTN1', 'LTO1', 'LTV1', 'LUC7L', 'LUC7L3', 'LUM', 'LURAP1', 'LURAP1L', 'LUZP1', 'LUZP4', 'LVRN', 'LXN', 'LY6D', 'LY6E', 'LY6G6C', 'LY6G6D', 'LY6G6F', 'LY6H', 'LY75', 'LY86', 'LY96', 'LYAR', 'LYG1', 'LYG2', 'LYL1', 'LYN', 'LYNX1', 'LYPD1', 'LYPD2', 'LYPD3', 'LYPD5', 'LYPD6', 'LYPLA1', 'LYPLA2', 'LYPLAL1', 'LYRM2', 'LYRM4', 'LYRM7', 'LYSET', 'LYSMD1', 'LYSMD2', 'LYST', 'LZIC', 'LZTFL1', 'LZTR1', 'LZTS1', 'LZTS2', 'M1AP', 'M6PR', 'MAB21L1', 'MAB21L3', 'MACF1', 'MACIR', 'MACO1', 'MACROD1', 'MACROH2A1', 'MACROH2A2', 'MAD1L1', 'MAD2L1', 'MAD2L1BP', 'MAD2L2', 'MADD', 'MAEA', 'MAF', 'MAF1', 'MAFF', 'MAFG', 'MAFK', 'MAG', 'MAGEA1', 'MAGEA11', 'MAGEA12', 'MAGEA2', 'MAGEA3', 'MAGEA4', 'MAGEA6', 'MAGEA8', 'MAGEA9', 'MAGEB10', 'MAGEB18', 'MAGEB2', 'MAGEB3', 'MAGEB4', 'MAGEB6', 'MAGEC1', 'MAGEC2', 'MAGEC3', 'MAGED1', 'MAGED2', 'MAGED4', 'MAGEE1', 'MAGEE2', 'MAGEF1', 'MAGEH1', 'MAGEL2', 'MAGI1', 'MAGI2', 'MAGI3', 'MAGOH', 'MAGOHB', 'MAGT1', 'MAIP1', 'MAJIN', 'MAK', 'MAK16', 'MAL', 'MAL2', 'MALL', 'MALSU1', 'MALT1', 'MAMDC2', 'MAML1', 'MAML2', 'MAML3', 'MAN1A1', 'MAN1C1', 'MAN2A2', 'MAN2B1', 'MANBAL', 'MANF', 'MANSC1', 'MAOA', 'MAOB', 'MAP1A', 'MAP1B', 'MAP1LC3A', 'MAP1LC3B', 'MAP1LC3C', 'MAP1S', 'MAP2', 'MAP2K1', 'MAP2K2', 'MAP2K3', 'MAP2K4', 'MAP2K5', 'MAP2K6', 'MAP2K7', 'MAP3K1', 'MAP3K10', 'MAP3K11', 'MAP3K12', 'MAP3K13', 'MAP3K14', 'MAP3K20', 'MAP3K21', 'MAP3K3', 'MAP3K4', 'MAP3K5', 'MAP3K6', 'MAP3K7', 'MAP3K7CL', 'MAP3K8', 'MAP3K9', 'MAP4', 'MAP4K1', 'MAP4K2', 'MAP4K3', 'MAP4K4', 'MAP6', 'MAP7', 'MAP7D1', 'MAPK1', 'MAPK10', 'MAPK11', 'MAPK12', 'MAPK13', 'MAPK14', 'MAPK15', 'MAPK1IP1L', 'MAPK3', 'MAPK4', 'MAPK6', 'MAPK7', 'MAPK8', 'MAPK8IP1', 'MAPK8IP2', 'MAPK8IP3', 'MAPK9', 'MAPKAP1', 'MAPKAPK2', 'MAPKAPK3', 'MAPKAPK5', 'MAPKBP1', 'MAPRE1', 'MAPRE2', 'MAPRE3', 'MAPT', 'MARCHF10', 'MARCHF2', 'MARCHF3', 'MARCHF4', 'MARCHF5', 'MARCHF6', 'MARCHF6-DT', 'MARCHF7', 'MARCHF8', 'MARCHF9', 'MARCKSL1', 'MARK1', 'MARK2', 'MARK3', 'MARK4', 'MARS1', 'MARVELD2', 'MARVELD3', 'MAS1', 'MASP1', 'MASP2', 'MAST2', 'MAST3', 'MAT1A', 'MAT2A', 'MAT2B', 'MATCAP1', 'MATK', 'MATN1', 'MATN2', 'MATN3', 'MATN4', 'MATR3', 'MAU2', 'MAVS', 'MAX', 'MAZ', 'MB', 'MB21D2', 'MBD1', 'MBD2', 'MBD3', 'MBD3L1', 'MBD3L2', 'MBD3L3', 'MBD4', 'MBD5', 'MBD6', 'MBIP', 'MBL2', 'MBLAC1', 'MBLAC2', 'MBNL1', 'MBNL2', 'MBNL3', 'MBOAT7', 'MBP', 'MBTD1', 'MBTPS1', 'MC1R', 'MC2R', 'MC3R', 'MC4R', 'MC5R', 'MCAM', 'MCC', 'MCCC1', 'MCCC2', 'MCCD1', 'MCEE', 'MCEMP1', 'MCF2', 'MCF2L', 'MCFD2', 'MCIDAS', 'MCL1', 'MCM10', 'MCM2', 'MCM3', 'MCM3AP', 'MCM4', 'MCM5', 'MCM6', 'MCM7', 'MCM8', 'MCM9', 'MCMBP', 'MCMDC2', 'MCOLN1', 'MCOLN2', 'MCPH1', 'MCRIP1', 'MCRIP2', 'MCRS1', 'MCTS1', 'MCU', 'MCUB', 'MCUR1', 'MDC1', 'MDFI', 'MDFIC', 'MDH1', 'MDK', 'MDM1', 'MDM2', 'MDM4', 'MDN1', 'ME1', 'MEA1', 'MEAF6', 'MEAK7', 'MECOM', 'MECP2', 'MED1', 'MED10', 'MED11', 'MED12', 'MED12L', 'MED13', 'MED14', 'MED15', 'MED17', 'MED18', 'MED19', 'MED20', 'MED21', 'MED22', 'MED23', 'MED24', 'MED25', 'MED26', 'MED27', 'MED28', 'MED29', 'MED30', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9', 'MEDAG', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MEFV', 'MEGF11', 'MEGF6', 'MEGF8', 'MEI4', 'MEIG1', 'MEIOB', 'MEIS1', 'MEIS2', 'MEIS3', 'MELK', 'MELTF', 'MEN1', 'MEOX1', 'MEOX2', 'MEP1A', 'MEP1B', 'MEPCE', 'MEPE', 'MERTK', 'MESD', 'MESP1', 'MEST', 'MET', 'METAP1', 'METAP1D', 'METAP2', 'METTL1', 'METTL13', 'METTL14', 'METTL15', 'METTL17', 'METTL18', 'METTL21A', 'METTL21C', 'METTL22', 'METTL23', 'METTL27', 'METTL2A', 'METTL2B', 'METTL3', 'METTL5', 'METTL6', 'METTL9', 'MEX3B', 'MEX3C', 'MFAP1', 'MFAP2', 'MFAP3', 'MFAP3L', 'MFAP4', 'MFF', 'MFHAS1', 'MFN1', 'MFN2', 'MFRP', 'MFSD10', 'MFSD11', 'MFSD12', 'MFSD13A', 'MFSD14B', 'MFSD14CP', 'MFSD2A', 'MFSD3', 'MFSD4B', 'MFSD5', 'MFSD6', 'MGA', 'MGAM', 'MGARP', 'MGAT1', 'MGAT3', 'MGAT4B', 'MGAT5B', 'MGLL', 'MGME1', 'MGP', 'MGRN1', 'MGST1', 'MGST2', 'MGST3', 'MIA2', 'MIA3', 'MIB1', 'MIB2', 'MICA', 'MICAL1', 'MICAL2', 'MICAL3', 'MICALL1', 'MICALL2', 'MICOS10', 'MICOS13', 'MICU1', 'MICU2', 'MID1', 'MID1IP1', 'MID2', 'MIDEAS', 'MIDN', 'MIEF1', 'MIEF2', 'MIEN1', 'MIER1', 'MIER2', 'MIER3', 'MIF', 'MIF4GD', 'MIGA1', 'MIGA2', 'MIIP', 'MILR1', 'MINAR1', 'MINAR2', 'MINDY1', 'MINDY3', 'MINK1', 'MINPP1', 'MIOS', 'MIP', 'MIPEP', 'MIPOL1', 'MIS12', 'MIS18A', 'MIS18BP1', 'MISP', 'MITD1', 'MITF', 'MKI67', 'MKKS', 'MKLN1', 'MKNK1', 'MKNK2', 'MKRN1', 'MKRN2', 'MKRN3', 'MKS1', 'MLANA', 'MLC1', 'MLEC', 'MLF1', 'MLF2', 'MLH1', 'MLH3', 'MLIP', 'MLKL', 'MLLT1', 'MLLT10', 'MLLT11', 'MLLT3', 'MLLT6', 'MLN', 'MLPH', 'MLST8', 'MLX', 'MLYCD', 'MMAA', 'MMAB', 'MMACHC', 'MMADHC', 'MMD', 'MMD2', 'MME', 'MMGT1', 'MMP14', 'MMP15', 'MMP2', 'MMP20', 'MMP25', 'MMP28', 'MMP3', 'MMP7', 'MMP9', 'MMRN1', 'MMRN2', 'MMS19', 'MMS22L', 'MMUT', 'MN1', 'MNAT1', 'MND1', 'MNDA', 'MNS1', 'MNT', 'MOAP1', 'MOB1A', 'MOB1B', 'MOB2', 'MOB3B', 'MOB3C', 'MOBP', 'MOCOS', 'MOCS2', 'MOCS3', 'MOG', 'MOGAT3', 'MON1A', 'MON1B', 'MON2', 'MORC1', 'MORC2', 'MORC3', 'MORC4', 'MORF4L1', 'MORF4L2', 'MORN2', 'MORN3', 'MORN4', 'MORN5', 'MOS', 'MOSPD1', 'MOSPD2', 'MOSPD3', 'MOV10', 'MOXD1', 'MPC1L', 'MPC2', 'MPDU1', 'MPDZ', 'MPG', 'MPHOSPH10', 'MPHOSPH6', 'MPHOSPH8', 'MPHOSPH9', 'MPI', 'MPIG6B', 'MPL', 'MPLKIP', 'MPND', 'MPO', 'MPP1', 'MPP2', 'MPP3', 'MPP4', 'MPP7', 'MPPE1', 'MPPED1', 'MPPED2', 'MPRIP', 'MPST', 'MPZ', 'MPZL1', 'MPZL2', 'MPZL3', 'MR1', 'MRAP', 'MRAP2', 'MRAS', 'MRC1', 'MRC2', 'MRE11', 'MREG', 'MRFAP1', 'MRFAP1L1', 'MRGBP', 'MRGPRX3', 'MRI1', 'MRM1', 'MRM3', 'MRNIP', 'MRPL1', 'MRPL10', 'MRPL12', 'MRPL13', 'MRPL15', 'MRPL17', 'MRPL18', 'MRPL19', 'MRPL20', 'MRPL22', 'MRPL23', 'MRPL27', 'MRPL28', 'MRPL32', 'MRPL35', 'MRPL36', 'MRPL38', 'MRPL4', 'MRPL40', 'MRPL41', 'MRPL43', 'MRPL44', 'MRPL45', 'MRPL48', 'MRPL49', 'MRPL51', 'MRPL52', 'MRPL53', 'MRPL54', 'MRPL57', 'MRPL9', 'MRPS11', 'MRPS12', 'MRPS14', 'MRPS15', 'MRPS16', 'MRPS22', 'MRPS23', 'MRPS27', 'MRPS31', 'MRPS35', 'MRPS6', 'MRPS9', 'MRRF', 'MRS2', 'MRTFA', 'MRTFB', 'MRTO4', 'MS4A1', 'MS4A10', 'MS4A12', 'MS4A13', 'MS4A14', 'MS4A2', 'MS4A3', 'MS4A4A', 'MS4A6A', 'MS4A6E', 'MS4A7', 'MSANTD3', 'MSANTD4', 'MSC', 'MSGN1', 'MSH2', 'MSH3', 'MSH4', 'MSH5', 'MSH6', 'MSI1', 'MSI2', 'MSL1', 'MSL2', 'MSL3', 'MSLN', 'MSMB', 'MSMO1', 'MSN', 'MSR1', 'MSRA', 'MSRB1', 'MSRB3', 'MSS51', 'MST1', 'MST1R', 'MSTN', 'MSTO1', 'MSX1', 'MSX2', 'MT1A', 'MT1B', 'MT1DP', 'MT1E', 'MT1F', 'MT1G', 'MT1H', 'MT1M', 'MT1X', 'MT2A', 'MT3', 'MTA1', 'MTA2', 'MTA3', 'MTAP', 'MTARC1', 'MTCH1', 'MTCH2', 'MTCL1', 'MTDH', 'MTERF1', 'MTERF2', 'MTERF3', 'MTERF4', 'MTF1', 'MTFP1', 'MTFR1', 'MTFR1L', 'MTFR2', 'MTG1', 'MTHFD1', 'MTHFD2', 'MTHFD2L', 'MTHFR', 'MTHFS', 'MTIF3', 'MTLN', 'MTM1', 'MTMR1', 'MTMR12', 'MTMR14', 'MTMR2', 'MTMR3', 'MTMR4', 'MTMR6', 'MTMR8', 'MTMR9', 'MTNR1A', 'MTNR1B', 'MTOR', 'MTPAP', 'MTR', 'MTRES1', 'MTREX', 'MTRFR', 'MTRR', 'MTSS1', 'MTSS2', 'MTTP', 'MTURN', 'MTUS1', 'MTUS2', 'MTX1', 'MTX2', 'MUC1', 'MUC15', 'MUC16', 'MUC17', 'MUC2', 'MUC5B', 'MUC7', 'MUCL1', 'MUL1', 'MUS81', 'MUSK', 'MUTYH', 'MVB12A', 'MVB12B', 'MVK', 'MVP', 'MX1', 'MX2', 'MXD1', 'MXD3', 'MXD4', 'MXI1', 'MXRA8', 'MYADM', 'MYADML2', 'MYB', 'MYBBP1A', 'MYBL2', 'MYBPC1', 'MYBPC2', 'MYBPC3', 'MYBPH', 'MYBPHL', 'MYC', 'MYCBP', 'MYCBP2', 'MYCBPAP', 'MYCL', 'MYCN', 'MYCNOS', 'MYD88', 'MYDGF', 'MYEF2', 'MYEOV', 'MYF5', 'MYF6', 'MYG1', 'MYH1', 'MYH10', 'MYH11', 'MYH14', 'MYH2', 'MYH7', 'MYH7B', 'MYH9', 'MYL10', 'MYL11', 'MYL12A', 'MYL12B', 'MYL2', 'MYL6', 'MYL6B', 'MYL7', 'MYL9', 'MYLIP', 'MYLK', 'MYLK2', 'MYLK3', 'MYLK4', 'MYNN', 'MYO10', 'MYO15B', 'MYO18A', 'MYO1B', 'MYO1C', 'MYO1D', 'MYO1E', 'MYO1F', 'MYO3A', 'MYO3B', 'MYO5A', 'MYO5B', 'MYO6', 'MYO7A', 'MYO7B', 'MYO9A', 'MYO9B', 'MYOC', 'MYOCD', 'MYOD1', 'MYOF', 'MYOG', 'MYOM1', 'MYOM2', 'MYOM3', 'MYOT', 'MYOZ1', 'MYOZ2', 'MYOZ3', 'MYPN', 'MYPOP', 'MYRIP', 'MYSM1', 'MYZAP', 'MZB1', 'MZF1', 'MZT1', 'MZT2A', 'MZT2B', 'N4BP1', 'N4BP2', 'N4BP2L2', 'N4BP3', 'NAA10', 'NAA11', 'NAA15', 'NAA16', 'NAA20', 'NAA25', 'NAA30', 'NAA35', 'NAA38', 'NAA40', 'NAA50', 'NAA60', 'NAA80', 'NAALADL2', 'NAB2', 'NABP1', 'NABP2', 'NACA', 'NACAD', 'NACC1', 'NACC2', 'NADK', 'NADSYN1', 'NAE1', 'NAF1', 'NAGK', 'NAGPA', 'NAIF1', 'NAIP', 'NALCN', 'NAMPT', 'NANOG', 'NANOS1', 'NANOS2', 'NANOS3', 'NAP1L1', 'NAP1L2', 'NAP1L3', 'NAP1L4', 'NAP1L5', 'NAPA', 'NAPB', 'NAPG', 'NAPRT', 'NAPSA', 'NARS1', 'NASP', 'NAT1', 'NAT10', 'NAT14', 'NAT2', 'NAT8', 'NAT8B', 'NAT8L', 'NAT9', 'NATD1', 'NAV1', 'NAV2', 'NAXD', 'NAXE', 'NBAS', 'NBDY', 'NBEAL2', 'NBL1', 'NBN', 'NBPF1', 'NBR1', 'NCALD', 'NCAM1', 'NCAPD2', 'NCAPD3', 'NCAPG', 'NCAPG2', 'NCAPH', 'NCAPH2', 'NCBP1', 'NCBP2', 'NCBP2AS2', 'NCBP2L', 'NCBP3', 'NCCRP1', 'NCDN', 'NCF1', 'NCF2', 'NCF4', 'NCK1', 'NCK2', 'NCKAP1', 'NCKAP1L', 'NCKAP5', 'NCKAP5L', 'NCKIPSD', 'NCL', 'NCLN', 'NCOA1', 'NCOA2', 'NCOA3', 'NCOA4', 'NCOA5', 'NCOA6', 'NCOA7', 'NCOR1', 'NCOR2', 'NCR1', 'NCR2', 'NCR3', 'NCR3LG1', 'NCS1', 'NCSTN', 'NDC1', 'NDC80', 'NDE1', 'NDEL1', 'NDFIP1', 'NDFIP2', 'NDN', 'NDOR1', 'NDP', 'NDRG1', 'NDRG2', 'NDRG4', 'NDST1', 'NDUFA11', 'NDUFA12', 'NDUFA13', 'NDUFA3', 'NDUFA4', 'NDUFA5', 'NDUFA7', 'NDUFA8', 'NDUFA9', 'NDUFAB1', 'NDUFAF1', 'NDUFAF2', 'NDUFAF3', 'NDUFAF4', 'NDUFAF5', 'NDUFAF6', 'NDUFAF7', 'NDUFAF8', 'NDUFB10', 'NDUFB11', 'NDUFB5', 'NDUFB6', 'NDUFB7', 'NDUFC2', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFS4', 'NDUFS5', 'NDUFS7', 'NDUFS8', 'NDUFV1', 'NDUFV2', 'NDUFV3', 'NEB', 'NEBL', 'NECAB1', 'NECAB2', 'NECAB3', 'NECAP1', 'NECAP2', 'NECTIN1', 'NECTIN2', 'NECTIN3', 'NECTIN4', 'NEDD1', 'NEDD4', 'NEDD4L', 'NEDD8', 'NEDD9', 'NEFH', 'NEFL', 'NEFM', 'NEGR1', 'NEIL1', 'NEIL2', 'NEK1', 'NEK11', 'NEK2', 'NEK3', 'NEK4', 'NEK6', 'NEK7', 'NEK8', 'NEK9', 'NELFA', 'NELFB', 'NELFCD', 'NELFE', 'NELL1', 'NELL2', 'NEMP1', 'NENF', 'NEO1', 'NES', 'NET1', 'NETO2', 'NEU1', 'NEU2', 'NEU3', 'NEU4', 'NEURL1', 'NEURL1B', 'NEURL4', 'NEUROD1', 'NEUROD4', 'NEUROG1', 'NEUROG2', 'NEXN', 'NF1', 'NF2', 'NFAM1', 'NFASC', 'NFAT5', 'NFATC1', 'NFATC2', 'NFATC2IP', 'NFATC3', 'NFATC4', 'NFE2', 'NFE2L1', 'NFE2L2', 'NFE4', 'NFIA', 'NFIB', 'NFIC', 'NFIL3', 'NFIX', 'NFKB1', 'NFKB2', 'NFKBIA', 'NFKBIB', 'NFKBID', 'NFKBIE', 'NFKBIL1', 'NFKBIZ', 'NFRKB', 'NFS1', 'NFU1', 'NFX1', 'NFYA', 'NFYB