Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
', 'NFYC', 'NGB', 'NGDN', 'NGEF', 'NGF', 'NGFR', 'NGLY1', 'NGRN', 'NHEJ1', 'NHERF1', 'NHERF2', 'NHERF4', 'NHLH1', 'NHLH2', 'NHLRC1', 'NHLRC2', 'NHLRC4', 'NHP2', 'NHSL2', 'NIBAN1', 'NIBAN2', 'NIBAN3', 'NICN1', 'NID2', 'NIF3L1', 'NIFK', 'NIN', 'NINJ1', 'NINJ2', 'NINL', 'NIP7', 'NIPA1', 'NIPAL3', 'NIPAL4', 'NIPBL', 'NIPSNAP1', 'NIPSNAP2', 'NIPSNAP3A', 'NKAIN4', 'NKAP', 'NKAPD1', 'NKAPL', 'NKD1', 'NKD2', 'NKG7', 'NKIRAS2', 'NKRF', 'NKX2-1', 'NKX2-2', 'NKX2-4', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NLE1', 'NLGN2', 'NLGN3', 'NLGN4X', 'NLGN4Y', 'NLK', 'NLRC3', 'NLRC4', 'NLRC5', 'NLRP1', 'NLRP12', 'NLRP2', 'NLRP3', 'NLRP5', 'NLRP9', 'NLRX1', 'NMB', 'NME1', 'NME2', 'NME3', 'NME4', 'NME5', 'NME6', 'NMI', 'NMNAT1', 'NMRAL1', 'NMRK1', 'NMRK2', 'NMT1', 'NMT2', 'NMU', 'NMUR2', 'NOA1', 'NOB1', 'NOC2L', 'NOC4L', 'NOCT', 'NOD1', 'NOD2', 'NODAL', 'NOG', 'NOL11', 'NOL12', 'NOL3', 'NOL4', 'NOL4L', 'NOL6', 'NOL7', 'NOL8', 'NOL9', 'NOLC1', 'NOM1', 'NOMO1', 'NOMO2', 'NOMO3', 'NONO', 'NOP10', 'NOP2', 'NOP53', 'NOP56', 'NOP58', 'NOPCHAP1', 'NOS1', 'NOS1AP', 'NOS2', 'NOS3', 'NOSIP', 'NOSTRIN', 'NOTCH1', 'NOTCH2', 'NOTCH2NLA', 'NOTCH2NLB', 'NOTCH2NLC', 'NOTCH3', 'NOTCH4', 'NOTO', 'NOTUM', 'NOVA1', 'NOX1', 'NOX3', 'NOX4', 'NOX5', 'NOXA1', 'NOXO1', 'NPAS2', 'NPAS3', 'NPAS4', 'NPAT', 'NPB', 'NPBWR1', 'NPBWR2', 'NPC1', 'NPC1L1', 'NPC2', 'NPDC1', 'NPEPL1', 'NPFF', 'NPFFR1', 'NPHP1', 'NPHP3', 'NPHP4', 'NPHS1', 'NPHS2', 'NPIPA7', 'NPIPB3', 'NPL', 'NPLOC4', 'NPM1', 'NPM2', 'NPM3', 'NPPA', 'NPPB', 'NPR2', 'NPR3', 'NPRL2', 'NPRL3', 'NPTN', 'NPTX2', 'NPVF', 'NPW', 'NPY', 'NPY1R', 'NPY2R', 'NQO1', 'NQO2', 'NR0B1', 'NR0B2', 'NR1D1', 'NR1D2', 'NR1H2', 'NR1H3', 'NR1H4', 'NR1I2', 'NR1I3', 'NR2C1', 'NR2C2', 'NR2C2AP', 'NR2F1', 'NR2F2', 'NR2F6', 'NR3C1', 'NR3C2', 'NR4A1', 'NR4A2', 'NR4A3', 'NR5A1', 'NR5A2', 'NRAP', 'NRARP', 'NRAS', 'NRBF2', 'NRBP1', 'NRBP2', 'NRCAM', 'NRDC', 'NRDE2', 'NREP', 'NRF1', 'NRG1', 'NRG4', 'NRIP1', 'NRIP2', 'NRIP3', 'NRL', 'NRM', 'NRN1L', 'NRP1', 'NRP2', 'NRSN1', 'NRSN2', 'NRXN1', 'NRXN3', 'NSD1', 'NSD2', 'NSD3', 'NSDHL', 'NSF', 'NSFL1C', 'NSG1', 'NSL1', 'NSMAF', 'NSMCE1', 'NSMCE2', 'NSMCE3', 'NSMCE4A', 'NSMF', 'NSRP1', 'NSUN2', 'NSUN3', 'NSUN4', 'NT5C1A', 'NT5C2', 'NT5C3A', 'NT5DC1', 'NT5E', 'NTAN1', 'NTAQ1', 'NTF3', 'NTF4', 'NTHL1', 'NTM', 'NTMT1', 'NTN1', 'NTN3', 'NTN4', 'NTNG1', 'NTNG2', 'NTRK1', 'NTRK2', 'NTRK3', 'NTS', 'NTSR1', 'NUAK1', 'NUAK2', 'NUB1', 'NUBP1', 'NUBP2', 'NUBPL', 'NUCB1', 'NUCB2', 'NUCKS1', 'NUDC', 'NUDCD1', 'NUDCD2', 'NUDCD3', 'NUDT1', 'NUDT10', 'NUDT11', 'NUDT12', 'NUDT14', 'NUDT15', 'NUDT16L1', 'NUDT18', 'NUDT2', 'NUDT21', 'NUDT22', 'NUDT3', 'NUDT4', 'NUDT4B', 'NUDT5', 'NUDT9', 'NUF2', 'NUFIP1', 'NUFIP2', 'NUMA1', 'NUMB', 'NUMBL', 'NUP107', 'NUP133', 'NUP153', 'NUP155', 'NUP160', 'NUP205', 'NUP210', 'NUP214', 'NUP35', 'NUP37', 'NUP42', 'NUP43', 'NUP50', 'NUP54', 'NUP58', 'NUP62', 'NUP62CL', 'NUP85', 'NUP88', 'NUP93', 'NUP98', 'NUPR1', 'NUS1', 'NUSAP1', 'NUTF2', 'NUTM1', 'NVL', 'NXF1', 'NXF2', 'NXF3', 'NXF5', 'NXNL1', 'NXPE1', 'NXPE2', 'NXPE3', 'NXT1', 'NXT2', 'NYAP2', 'NYX', 'OAS1', 'OAS2', 'OASL', 'OAT', 'OAZ1', 'OAZ2', 'OAZ3', 'OBI1', 'OBSCN', 'OBSL1', 'OCA2', 'OCIAD1', 'OCIAD2', 'OCLN', 'OCM', 'OCRL', 'ODAD1', 'ODAD2', 'ODAD3', 'ODAD4', 'ODAM', 'ODAPH', 'ODC1', 'ODF1', 'ODF2', 'ODF4', 'OFCC1', 'OFD1', 'OGDH', 'OGDHL', 'OGFOD1', 'OGFOD2', 'OGFR', 'OGG1', 'OGN', 'OGT', 'OIP5', 'OIT3', 'OLA1', 'OLFM1', 'OLFM2', 'OLFM3', 'OLFM4', 'OLIG1', 'OLIG2', 'OLIG3', 'OLR1', 'ONECUT3', 'OOEP', 'OOSP2', 'OPA1', 'OPCML', 'OPLAH', 'OPN1LW', 'OPN1SW', 'OPN3', 'OPN4', 'OPRD1', 'OPRK1', 'OPRL1', 'OPRM1', 'OPTN', 'OR10AG1', 'OR10G3', 'OR10G4', 'OR14I1', 'OR1L3', 'OR2AG1', 'OR2G6', 'OR2L13', 'OR4F16', 'OR51E1', 'OR52L1', 'OR5AS1', 'OR5H1', 'OR5K2', 'OR6B1', 'OR6C1', 'OR7A17', 'OR7C1', 'OR7C2', 'OR7D2', 'OR7D4', 'OR8G1', 'ORAI1', 'ORAI2', 'ORAI3', 'ORC1', 'ORC2', 'ORC3', 'ORC4', 'ORC5', 'ORM1', 'ORMDL1', 'ORMDL2', 'ORMDL3', 'OS9', 'OSBP', 'OSBP2', 'OSBPL10', 'OSBPL11', 'OSBPL1A', 'OSBPL2', 'OSBPL3', 'OSBPL6', 'OSBPL7', 'OSBPL8', 'OSBPL9', 'OSER1', 'OSGEP', 'OSGIN1', 'OSM', 'OSMR', 'OSR2', 'OST4', 'OSTC', 'OSTF1', 'OSTM1', 'OTOGL', 'OTOP2', 'OTOP3', 'OTOR', 'OTOS', 'OTP', 'OTUB1', 'OTUB2', 'OTUD1', 'OTUD3', 'OTUD4', 'OTUD6A', 'OTUD6B', 'OTUD7A', 'OTUD7B', 'OTULIN', 'OTULINL', 'OTX1', 'OTX2', 'OVOL1', 'OVOL2', 'OXA1L', 'OXCT2', 'OXER1', 'OXNAD1', 'OXR1', 'OXSR1', 'OXT', 'P2RX1', 'P2RX4', 'P2RX7', 'P2RY1', 'P2RY13', 'P2RY2', 'P2RY4', 'P2RY6', 'P3H1', 'P3H3', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB', 'P4HTM', 'PA2G4', 'PAAF1', 'PABIR1', 'PABIR3', 'PABPC1', 'PABPC3', 'PABPC4', 'PABPC5', 'PABPN1', 'PACC1', 'PACRG', 'PACRGL', 'PACS1', 'PACS2', 'PACSIN1', 'PACSIN2', 'PACSIN3', 'PADI1', 'PADI3', 'PADI4', 'PADI6', 'PAEP', 'PAF1', 'PAFAH1B1', 'PAFAH1B2', 'PAFAH1B3', 'PAG1', 'PAGE1', 'PAGE2', 'PAGE3', 'PAGE4', 'PAGE5', 'PAGR1', 'PAICS', 'PAIP1', 'PAIP2', 'PAIP2B', 'PAK1', 'PAK1IP1', 'PAK2', 'PAK3', 'PAK4', 'PAK5', 'PAK6', 'PALB2', 'PALD1', 'PALLD', 'PALM', 'PALM3', 'PALMD', 'PALS1', 'PALS2', 'PAM', 'PAM16', 'PAN2', 'PAN3', 'PANK2', 'PANX1', 'PAPOLA', 'PAPPA', 'PAPSS1', 'PAPSS2', 'PAQR3', 'PAQR5', 'PAQR6', 'PAQR7', 'PAQR8', 'PARD3', 'PARD3B', 'PARD6A', 'PARD6B', 'PARD6G', 'PARG', 'PARK7', 'PARL', 'PARM1', 'PARN', 'PARP1', 'PARP10', 'PARP11', 'PARP14', 'PARP15', 'PARP16', 'PARP2', 'PARP3', 'PARP4', 'PARP9', 'PARPBP', 'PARVA', 'PARVB', 'PARVG', 'PASD1', 'PASK', 'PATE1', 'PATJ', 'PATL1', 'PATL2', 'PATZ1', 'PAWR', 'PAX1', 'PAX2', 'PAX3', 'PAX5', 'PAX6', 'PAX7', 'PAX8', 'PAX9', 'PAXIP1', 'PAXX', 'PBDC1', 'PBK', 'PBLD', 'PBRM1', 'PBX1', 'PBX2', 'PBX4', 'PBXIP1', 'PC', 'PCBD1', 'PCBD2', 'PCBP1', 'PCBP2', 'PCBP3', 'PCBP4', 'PCCA', 'PCCB', 'PCDH17', 'PCDH18', 'PCDHA4', 'PCED1A', 'PCED1B', 'PCF11', 'PCGF1', 'PCGF2', 'PCGF3', 'PCGF5', 'PCGF6', 'PCID2', 'PCK2', 'PCLAF', 'PCM1', 'PCMT1', 'PCMTD1', 'PCMTD2', 'PCNA', 'PCNP', 'PCNT', 'PCNX2', 'PCNX3', 'PCNX4', 'PCOLCE', 'PCOLCE2', 'PCOTH', 'PCP2', 'PCP4', 'PCSK2', 'PCSK4', 'PCSK5', 'PCSK6', 'PCSK7', 'PCSK9', 'PCTP', 'PCYOX1', 'PCYT1A', 'PCYT2', 'PDAP1', 'PDCD1', 'PDCD10', 'PDCD11', 'PDCD1LG2', 'PDCD2', 'PDCD2L', 'PDCD4', 'PDCD5', 'PDCD6', 'PDCD6IP', 'PDCL', 'PDCL3', 'PDE1A', 'PDE1B', 'PDE2A', 'PDE3A', 'PDE3B', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE4DIP', 'PDE5A', 'PDE6D', 'PDE6G', 'PDE6H', 'PDE9A', 'PDGFA', 'PDGFB', 'PDGFC', 'PDGFRA', 'PDGFRB', 'PDHA1', 'PDHA2', 'PDHB', 'PDHX', 'PDIA2', 'PDIA3', 'PDIA4', 'PDIA5', 'PDIA6', 'PDIK1L', 'PDK1', 'PDK2', 'PDK3', 'PDK4', 'PDLIM1', 'PDLIM2', 'PDLIM3', 'PDLIM4', 'PDLIM5', 'PDLIM7', 'PDP1', 'PDPK1', 'PDPN', 'PDRG1', 'PDS5A', 'PDS5B', 'PDSS1', 'PDSS2', 'PDXP', 'PDYN', 'PDZD11', 'PDZD2', 'PDZD7', 'PDZD8', 'PDZK1', 'PDZK1IP1', 'PDZRN3', 'PDZRN4', 'PEA15', 'PEAK1', 'PEAK3', 'PEAR1', 'PEBP1', 'PEBP4', 'PECAM1', 'PEDS1', 'PEF1', 'PEG10', 'PELI1', 'PELI2', 'PELI3', 'PELO', 'PELP1', 'PEMT', 'PENK', 'PEPD', 'PER1', 'PER2', 'PER3', 'PERP', 'PES1', 'PEX1', 'PEX10', 'PEX11A', 'PEX11B', 'PEX11G', 'PEX12', 'PEX13', 'PEX14', 'PEX16', 'PEX19', 'PEX2', 'PEX26', 'PEX3', 'PEX5', 'PEX5L', 'PEX6', 'PEX7', 'PF4', 'PF4V1', 'PFDN1', 'PFDN2', 'PFDN4', 'PFDN5', 'PFDN6', 'PFKFB1', 'PFKFB2', 'PFKFB3', 'PFKFB4', 'PFKL', 'PFKM', 'PFKP', 'PFN1', 'PFN2', 'PGA4', 'PGAM1', 'PGAM2', 'PGAM5', 'PGAP2', 'PGAP3', 'PGAP6', 'PGBD1', 'PGF', 'PGGT1B', 'PGK1', 'PGK2', 'PGLS', 'PGLYRP2', 'PGLYRP3', 'PGM1', 'PGM2', 'PGPEP1', 'PGR', 'PGRMC1', 'PGRMC2', 'PHACTR1', 'PHACTR2', 'PHACTR3', 'PHAF1', 'PHAX', 'PHB1', 'PHB2', 'PHC1', 'PHC2', 'PHC3', 'PHETA1', 'PHETA2', 'PHEX', 'PHF1', 'PHF10', 'PHF11', 'PHF12', 'PHF13', 'PHF14', 'PHF19', 'PHF2', 'PHF20', 'PHF20L1', 'PHF21A', 'PHF21B', 'PHF23', 'PHF24', 'PHF5A', 'PHF6', 'PHF7', 'PHF8', 'PHGDH', 'PHIP', 'PHKA1', 'PHKA2', 'PHKB', 'PHKG2', 'PHLDA1', 'PHLDA2', 'PHLDB1', 'PHLDB2', 'PHLDB3', 'PHLPP1', 'PHLPP2', 'PHOSPHO1', 'PHOSPHO2', 'PHOX2A', 'PHPT1', 'PHRF1', 'PHYH', 'PHYHD1', 'PHYHIP', 'PHYHIPL', 'PHYKPL', 'PI16', 'PI4K2A', 'PI4KA', 'PI4KB', 'PIANP', 'PIAS1', 'PIAS2', 'PIAS3', 'PIAS4', 'PIBF1', 'PICALM', 'PICK1', 'PID1', 'PIDD1', 'PIERCE1', 'PIERCE2', 'PIEZO1', 'PIGA', 'PIGBOS1', 'PIGC', 'PIGF', 'PIGG', 'PIGH', 'PIGK', 'PIGM', 'PIGP', 'PIGQ', 'PIGR', 'PIGS', 'PIGT', 'PIGU', 'PIGV', 'PIGY', 'PIH1D1', 'PIH1D2', 'PIK3AP1', 'PIK3C2B', 'PIK3C3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3CG', 'PIK3IP1', 'PIK3R1', 'PIK3R2', 'PIK3R3', 'PIK3R4', 'PIK3R6', 'PIKFYVE', 'PILRA', 'PILRB', 'PIM1', 'PIM2', 'PIM3', 'PIMREG', 'PIN1', 'PINK1', 'PINX1', 'PIP', 'PIP4K2A', 'PIP4K2B', 'PIP4K2C', 'PIP4P1', 'PIP4P2', 'PIP5K1A', 'PIP5K1B', 'PIP5K1C', 'PIPOX', 'PIR', 'PISD', 'PITPNA', 'PITPNB', 'PITPNC1', 'PITPNM1', 'PITPNM2', 'PITPNM3', 'PITRM1', 'PITX1', 'PITX2', 'PIWIL1', 'PIWIL2', 'PJA1', 'PJA2', 'PKD1', 'PKD1L1', 'PKD1L3', 'PKD2', 'PKD2L1', 'PKHD1', 'PKIA', 'PKIB', 'PKLR', 'PKM', 'PKMYT1', 'PKN1', 'PKN2', 'PKN3', 'PKNOX1', 'PKNOX2', 'PKP1', 'PKP2', 'PKP3', 'PKP4', 'PLA2G12A', 'PLA2G15', 'PLA2G2E', 'PLA2G2F', 'PLA2G4C', 'PLA2G6', 'PLA2G7', 'PLAA', 'PLAAT1', 'PLAAT2', 'PLAAT3', 'PLAAT4', 'PLAAT5', 'PLAC9', 'PLAGL1', 'PLAGL2', 'PLAT', 'PLAU', 'PLAUR', 'PLB1', 'PLBD2', 'PLCB1', 'PLCB2', 'PLCB3', 'PLCB4', 'PLCD1', 'PLCD4', 'PLCE1', 'PLCG1', 'PLCG2', 'PLCL2', 'PLCXD3', 'PLD1', 'PLD2', 'PLD3', 'PLD6', 'PLEC', 'PLEK', 'PLEKHA1', 'PLEKHA2', 'PLEKHA3', 'PLEKHA4', 'PLEKHA5', 'PLEKHA7', 'PLEKHA8', 'PLEKHA8P1', 'PLEKHB1', 'PLEKHB2', 'PLEKHF1', 'PLEKHF2', 'PLEKHG2', 'PLEKHG4', 'PLEKHG4B', 'PLEKHG5', 'PLEKHG6', 'PLEKHG7', 'PLEKHH2', 'PLEKHJ1', 'PLEKHM1', 'PLEKHM2', 'PLEKHN1', 'PLEKHO1', 'PLEKHO2', 'PLEKHS1', 'PLG', 'PLGRKT', 'PLIN1', 'PLIN2', 'PLIN3', 'PLIN5', 'PLK1', 'PLK2', 'PLK3', 'PLK4', 'PLN', 'PLOD1', 'PLOD2', 'PLOD3', 'PLP1', 'PLP2', 'PLPP1', 'PLPP2', 'PLPP3', 'PLPP4', 'PLPP5', 'PLPP6', 'PLPPR1', 'PLPPR2', 'PLRG1', 'PLSCR1', 'PLSCR2', 'PLSCR3', 'PLSCR4', 'PLTP', 'PLVAP', 'PLXDC1', 'PLXDC2', 'PLXNA2', 'PLXNA3', 'PLXNA4', 'PLXNB1', 'PLXNB2', 'PLXNB3', 'PLXNC1', 'PLXND1', 'PM20D2', 'PMAIP1', 'PMEL', 'PMEPA1', 'PMF1', 'PML', 'PMM1', 'PMM2', 'PMP2', 'PMP22', 'PMPCA', 'PMS1', 'PMS2', 'PMVK', 'PNKD', 'PNKP', 'PNLIP', 'PNLIPRP1', 'PNLIPRP2', 'PNMA1', 'PNMA2', 'PNMA3', 'PNMA5', 'PNMA6A', 'PNMT', 'PNN', 'PNO1', 'PNOC', 'PNP', 'PNPLA2', 'PNPLA5', 'PNPO', 'PNPT1', 'PNRC1', 'PNRC2', 'POC1A', 'POC1B', 'POC5', 'PODN', 'PODXL', 'PODXL2', 'POF1B', 'POGK', 'POGZ', 'POLA1', 'POLA2', 'POLB', 'POLD1', 'POLD2', 'POLD3', 'POLD4', 'POLDIP2', 'POLDIP3', 'POLE', 'POLE2', 'POLE3', 'POLE4', 'POLG', 'POLG2', 'POLGARF', 'POLI', 'POLK', 'POLL', 'POLM', 'POLN', 'POLQ', 'POLR1A', 'POLR1B', 'POLR1C', 'POLR1D', 'POLR1E', 'POLR1G', 'POLR1H', 'POLR2A', 'POLR2B', 'POLR2C', 'POLR2D', 'POLR2E', 'POLR2G', 'POLR2I', 'POLR2J', 'POLR2J3', 'POLR2K', 'POLR2L', 'POLR3A', 'POLR3C', 'POLR3F', 'POLR3G', 'POLR3GL', 'POLRMT', 'POM121', 'POM121C', 'POM121L1P', 'POMC', 'POMGNT1', 'POMGNT2', 'POMK', 'PON2', 'POP1', 'POP4', 'POP5', 'POP7', 'POPDC3', 'POR', 'PORCN', 'POSTN', 'POT1', 'POTEB3', 'POTEE', 'POTEF', 'POU1F1', 'POU2AF1', 'POU2AF2', 'POU2AF3', 'POU2F1', 'POU2F2', 'POU2F3', 'POU3F2', 'POU3F4', 'POU4F1', 'POU4F2', 'POU4F3', 'POU5F1', 'POU5F2', 'POU6F1', 'POU6F2', 'PPA2', 'PPAN', 'PPARA', 'PPARD', 'PPARG', 'PPARGC1A', 'PPARGC1B', 'PPAT', 'PPBP', 'PPCDC', 'PPEF1', 'PPFIA1', 'PPFIA2', 'PPFIA3', 'PPFIA4', 'PPFIBP1', 'PPFIBP2', 'PPHLN1', 'PPIA', 'PPIB', 'PPIC', 'PPID', 'PPIE', 'PPIF', 'PPIG', 'PPIH', 'PPIL1', 'PPIL2', 'PPIL3', 'PPIL4', 'PPIL6', 'PPIP5K2', 'PPL', 'PPM1A', 'PPM1B', 'PPM1D', 'PPM1E', 'PPM1F', 'PPM1G', 'PPM1H', 'PPM1J', 'PPM1K', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'PPP1R10', 'PPP1R11', 'PPP1R12A', 'PPP1R12B', 'PPP1R12C', 'PPP1R13B', 'PPP1R13L', 'PPP1R14B', 'PPP1R15A', 'PPP1R15B', 'PPP1R16A', 'PPP1R16B', 'PPP1R18', 'PPP1R1A', 'PPP1R1B', 'PPP1R1C', 'PPP1R2', 'PPP1R21', 'PPP1R26', 'PPP1R27', 'PPP1R2B', 'PPP1R2C', 'PPP1R35', 'PPP1R37', 'PPP1R3B', 'PPP1R3C', 'PPP1R3D', 'PPP1R7', 'PPP1R8', 'PPP1R9A', 'PPP1R9B', 'PPP2CA', 'PPP2CB', 'PPP2R1A', 'PPP2R1B', 'PPP2R2A', 'PPP2R2B', 'PPP2R2C', 'PPP2R2D', 'PPP2R3A', 'PPP2R3B', 'PPP2R3C', 'PPP2R5A', 'PPP2R5B', 'PPP2R5C', 'PPP2R5D', 'PPP2R5E', 'PPP3CA', 'PPP3CB', 'PPP3CC', 'PPP3R1', 'PPP3R2', 'PPP4C', 'PPP4R1', 'PPP4R1L', 'PPP4R2', 'PPP4R3A', 'PPP4R3B', 'PPP4R4', 'PPP5C', 'PPP6C', 'PPP6R1', 'PPP6R2', 'PPP6R3', 'PPT1', 'PPTC7', 'PPY', 'PQBP1', 'PRADC1', 'PRAF2', 'PRAG1', 'PRAM1', 'PRAME', 'PRAMEF10', 'PRAP1', 'PRB2', 'PRB3', 'PRC1', 'PRCC', 'PRCP', 'PRDM1', 'PRDM10', 'PRDM11', 'PRDM14', 'PRDM16', 'PRDM2', 'PRDM4', 'PRDM5', 'PRDM6', 'PRDM7', 'PRDM8', 'PRDX1', 'PRDX2', 'PRDX3', 'PRDX4', 'PRDX5', 'PRDX6', 'PREB', 'PRELID1', 'PRELID3A', 'PREP', 'PREX1', 'PRF1', 'PRG2', 'PRH1', 'PRICKLE1', 'PRICKLE3', 'PRICKLE4', 'PRIM1', 'PRIM2', 'PRIMPOL', 'PRKAA1', 'PRKAA2', 'PRKAB1', 'PRKAB2', 'PRKACA', 'PRKACB', 'PRKACG', 'PRKAG1', 'PRKAG2', 'PRKAG3', 'PRKAR1A', 'PRKAR1B', 'PRKAR2A', 'PRKAR2B', 'PRKCA', 'PRKCB', 'PRKCD', 'PRKCE', 'PRKCG', 'PRKCH', 'PRKCI', 'PRKCQ', 'PRKCSH', 'PRKCZ', 'PRKD1', 'PRKD2', 'PRKD3', 'PRKDC', 'PRKG1', 'PRKN', 'PRKRA', 'PRKRIP1', 'PRKX', 'PRL', 'PRLHR', 'PRLR', 'PRM1', 'PRM2', 'PRMT1', 'PRMT2', 'PRMT3', 'PRMT5', 'PRMT6', 'PRMT7', 'PRMT8', 'PRMT9', 'PRND', 'PRNP', 'PROC', 'PROCA1', 'PROCR', 'PROK2', 'PROKR2', 'PROM1', 'PROM2', 'PROP1', 'PROS1', 'PROSER1', 'PROSER2', 'PROSER3', 'PROX1', 'PROZ', 'PRPF18', 'PRPF19', 'PRPF3', 'PRPF31', 'PRPF38A', 'PRPF38B', 'PRPF39', 'PRPF4', 'PRPF40A', 'PRPF40B', 'PRPF6', 'PRPF8', 'PRPH', 'PRPH2', 'PRPS1', 'PRPS2', 'PRPSAP1', 'PRPSAP2', 'PRR12', 'PRR13', 'PRR14', 'PRR15', 'PRR16', 'PRR19', 'PRR20C', 'PRR20D', 'PRR20E', 'PRR23B', 'PRR23D1', 'PRR23E', 'PRR3', 'PRR30', 'PRR32', 'PRR34', 'PRR35', 'PRR4', 'PRR5', 'PRR5L', 'PRR7', 'PRRC1', 'PRRC2A', 'PRRC2B', 'PRRC2C', 'PRRG1', 'PRRG2', 'PRRG4', 'PRRT1', 'PRRT2', 'PRRX1', 'PRSS2', 'PRSS22', 'PRSS23', 'PRSS3', 'PRSS35', 'PRSS48', 'PRSS53', 'PRSS8', 'PRTFDC1', 'PRTG', 'PRTN3', 'PRUNE1', 'PRUNE2', 'PRX', 'PRXL2B', 'PSAP', 'PSD', 'PSD4', 'PSEN1', 'PSEN2', 'PSENEN', 'PSG1', 'PSG11', 'PSG5', 'PSG7', 'PSG9', 'PSIP1', 'PSKH1', 'PSKH2', 'PSMA1', 'PSMA2', 'PSMA3', 'PSMA4', 'PSMA5', 'PSMA6', 'PSMA7', 'PSMB1', 'PSMB10', 'PSMB11', 'PSMB2', 'PSMB3', 'PSMB4', 'PSMB5', 'PSMB6', 'PSMB7', 'PSMB8', 'PSMB9', 'PSMC1', 'PSMC2', 'PSMC3', 'PSMC3IP', 'PSMC4', 'PSMC5', 'PSMC6', 'PSMD1', 'PSMD10', 'PSMD11', 