Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
'PSMD12', 'PSMD13', 'PSMD14', 'PSMD2', 'PSMD3', 'PSMD4', 'PSMD5', 'PSMD6', 'PSMD7', 'PSMD8', 'PSMD9', 'PSME1', 'PSME2', 'PSME3', 'PSME3IP1', 'PSME4', 'PSMF1', 'PSMG1', 'PSMG2', 'PSMG3', 'PSORS1C1', 'PSORS1C2', 'PSPC1', 'PSPH', 'PSRC1', 'PSTPIP1', 'PTAFR', 'PTAR1', 'PTBP1', 'PTBP2', 'PTCD1', 'PTCD2', 'PTCD3', 'PTCH1', 'PTCHD3', 'PTCRA', 'PTEN', 'PTER', 'PTGDR', 'PTGDR2', 'PTGDS', 'PTGER3', 'PTGER4', 'PTGES', 'PTGES2', 'PTGES3', 'PTGFRN', 'PTGIS', 'PTGR1', 'PTGR2', 'PTGS1', 'PTGS2', 'PTH', 'PTH1R', 'PTH2', 'PTH2R', 'PTHLH', 'PTK2', 'PTK2B', 'PTK6', 'PTK7', 'PTMA', 'PTN', 'PTP4A1', 'PTP4A2', 'PTP4A3', 'PTPA', 'PTPDC1', 'PTPMT1', 'PTPN1', 'PTPN11', 'PTPN12', 'PTPN13', 'PTPN14', 'PTPN18', 'PTPN2', 'PTPN21', 'PTPN22', 'PTPN23', 'PTPN3', 'PTPN4', 'PTPN5', 'PTPN6', 'PTPN7', 'PTPN9', 'PTPRA', 'PTPRB', 'PTPRC', 'PTPRCAP', 'PTPRD', 'PTPRE', 'PTPRF', 'PTPRG', 'PTPRH', 'PTPRJ', 'PTPRK', 'PTPRM', 'PTPRN', 'PTPRO', 'PTPRR', 'PTPRS', 'PTPRT', 'PTPRU', 'PTPRZ1', 'PTRH1', 'PTRHD1', 'PTS', 'PTTG1', 'PTTG1IP', 'PTTG2', 'PTX3', 'PUDP', 'PUF60', 'PUM1', 'PUM2', 'PUM3', 'PURA', 'PURB', 'PUS10', 'PUS7L', 'PVR', 'PVRIG', 'PWP2', 'PWWP2A', 'PWWP2B', 'PWWP3A', 'PXK', 'PXMP2', 'PXMP4', 'PXN', 'PXT1', 'PXYLP1', 'PYCARD', 'PYCR1', 'PYCR2', 'PYCR3', 'PYDC1', 'PYDC2', 'PYDC5', 'PYGB', 'PYGL', 'PYGM', 'PYGO2', 'PYM1', 'PYROXD1', 'PYROXD2', 'PYURF', 'PYY', 'QARS1', 'QKI', 'QNG1', 'QPCT', 'QPCTL', 'QPRT', 'QRFPR', 'QRICH1', 'QRICH2', 'QRSL1', 'QTRT1', 'QTRT2', 'R3HCC1L', 'R3HDM1', 'RAB10', 'RAB11A', 'RAB11B', 'RAB11FIP1', 'RAB11FIP2', 'RAB11FIP3', 'RAB11FIP4', 'RAB11FIP5', 'RAB12', 'RAB13', 'RAB14', 'RAB15', 'RAB17', 'RAB18', 'RAB19', 'RAB1A', 'RAB1B', 'RAB21', 'RAB22A', 'RAB23', 'RAB24', 'RAB25', 'RAB26', 'RAB27A', 'RAB27B', 'RAB28', 'RAB29', 'RAB2A', 'RAB2B', 'RAB30', 'RAB31', 'RAB32', 'RAB33A', 'RAB33B', 'RAB34', 'RAB35', 'RAB36', 'RAB37', 'RAB38', 'RAB39A', 'RAB39B', 'RAB3A', 'RAB3B', 'RAB3C', 'RAB3D', 'RAB3GAP1', 'RAB3GAP2', 'RAB3IL1', 'RAB3IP', 'RAB40B', 'RAB40C', 'RAB41', 'RAB42', 'RAB43', 'RAB44', 'RAB4A', 'RAB4B', 'RAB5A', 'RAB5B', 'RAB5C', 'RAB5IF', 'RAB6A', 'RAB6B', 'RAB6C', 'RAB7A', 'RAB7B', 'RAB8A', 'RAB8B', 'RAB9A', 'RAB9B', 'RABAC1', 'RABEP1', 'RABEP2', 'RABEPK', 'RABGAP1', 'RABGAP1L', 'RABGEF1', 'RABGGTA', 'RABGGTB', 'RABIF', 'RABL2A', 'RABL2B', 'RABL3', 'RABL6', 'RAC1', 'RAC2', 'RAC3', 'RACGAP1', 'RACK1', 'RAD1', 'RAD17', 'RAD18', 'RAD21', 'RAD23A', 'RAD23B', 'RAD50', 'RAD51', 'RAD51AP1', 'RAD51AP2', 'RAD51B', 'RAD51C', 'RAD51D', 'RAD52', 'RAD54L', 'RAD9A', 'RAD9B', 'RADIL', 'RADX', 'RAE1', 'RAET1E', 'RAET1G', 'RAET1L', 'RAF1', 'RAG1', 'RAI1', 'RAI14', 'RALA', 'RALB', 'RALBP1', 'RALGAPA1', 'RALGAPA2', 'RALGAPB', 'RALGDS', 'RALGPS1', 'RALGPS2', 'RALY', 'RALYL', 'RAMAC', 'RAMP1', 'RAMP2', 'RAMP3', 'RAN', 'RANBP1', 'RANBP10', 'RANBP2', 'RANBP3', 'RANBP3L', 'RANBP6', 'RANBP9', 'RANGAP1', 'RANGRF', 'RAP1A', 'RAP1B', 'RAP1GAP', 'RAP1GAP2', 'RAP1GDS1', 'RAP2A', 'RAP2B', 'RAP2C', 'RAPGEF1', 'RAPGEF2', 'RAPGEF3', 'RAPGEF4', 'RAPGEF5', 'RAPGEF6', 'RAPH1', 'RAPSN', 'RARA', 'RARB', 'RARG', 'RARRES1', 'RARRES2', 'RARS1', 'RARS2', 'RASA1', 'RASA2', 'RASAL2', 'RASAL3', 'RASGEF1B', 'RASGRP3', 'RASGRP4', 'RASIP1', 'RASL10B', 'RASL11A', 'RASL11B', 'RASL12', 'RASSF1', 'RASSF10', 'RASSF2', 'RASSF3', 'RASSF4', 'RASSF5', 'RASSF6', 'RASSF7', 'RASSF8', 'RASSF9', 'RAVER1', 'RB1', 'RB1CC1', 'RBAK', 'RBBP4', 'RBBP5', 'RBBP6', 'RBBP7', 'RBBP8', 'RBBP8NL', 'RBBP9', 'RBCK1', 'RBFA', 'RBFOX1', 'RBFOX2', 'RBIS', 'RBKS', 'RBL1', 'RBL2', 'RBM10', 'RBM11', 'RBM12', 'RBM12B', 'RBM14', 'RBM15', 'RBM15B', 'RBM17', 'RBM20', 'RBM22', 'RBM23', 'RBM24', 'RBM25', 'RBM26', 'RBM28', 'RBM3', 'RBM38', 'RBM39', 'RBM4', 'RBM41', 'RBM42', 'RBM43', 'RBM45', 'RBM46', 'RBM47', 'RBM48', 'RBM4B', 'RBM5', 'RBM6', 'RBM7', 'RBM8A', 'RBMS1', 'RBMX', 'RBMY1A1', 'RBMY1E', 'RBMY1F', 'RBP1', 'RBP3', 'RBP4', 'RBP5', 'RBP7', 'RBPJ', 'RBPJL', 'RBPMS', 'RBPMS2', 'RBSN', 'RBX1', 'RC3H1', 'RCAN1', 'RCAN3', 'RCBTB1', 'RCBTB2', 'RCC1', 'RCC1L', 'RCC2', 'RCCD1', 'RCHY1', 'RCN1', 'RCN2', 'RCN3', 'RCOR1', 'RCOR2', 'RCOR3', 'RD3', 'RDH10', 'RDH11', 'RDH12', 'RDH14', 'RDM1', 'RDUR', 'RDX', 'REC114', 'REC8', 'RECK', 'RECQL', 'RECQL4', 'RECQL5', 'REEP1', 'REEP2', 'REEP3', 'REEP4', 'REEP5', 'REEP6', 'REG1A', 'REG1B', 'REG3A', 'REL', 'RELA', 'RELB', 'RELL1', 'RELL2', 'RELT', 'REM2', 'REN', 'RENBP', 'REP15', 'REPIN1', 'REPS1', 'REPS2', 'RER1', 'RERE', 'RERG', 'RESF1', 'REST', 'RET', 'RETN', 'RETREG1', 'RETREG2', 'RETREG3', 'REV1', 'REV3L', 'REX1BD', 'REXO4', 'RFC1', 'RFC2', 'RFC3', 'RFC4', 'RFC5', 'RFESD', 'RFFL', 'RFK', 'RFLNA', 'RFPL3', 'RFPL4A', 'RFT1', 'RFTN2', 'RFWD3', 'RFX1', 'RFX2', 'RFX3', 'RFX4', 'RFX5', 'RFX6', 'RFX7', 'RFXANK', 'RFXAP', 'RGCC', 'RGL1', 'RGL2', 'RGL3', 'RGMA', 'RGMB', 'RGP1', 'RGPD5', 'RGR', 'RGS10', 'RGS12', 'RGS13', 'RGS14', 'RGS16', 'RGS17', 'RGS18', 'RGS19', 'RGS2', 'RGS20', 'RGS3', 'RGS5', 'RGS6', 'RGS8', 'RGS9', 'RHAG', 'RHBDD1', 'RHBDD2', 'RHBDF1', 'RHBDF2', 'RHBDL1', 'RHBDL2', 'RHBG', 'RHCG', 'RHD', 'RHEB', 'RHEBL1', 'RHEX', 'RHNO1', 'RHO', 'RHOA', 'RHOB', 'RHOBTB1', 'RHOBTB2', 'RHOBTB3', 'RHOC', 'RHOD', 'RHOG', 'RHOH', 'RHOJ', 'RHOQ', 'RHOT1', 'RHOT2', 'RHOU', 'RHOV', 'RHOXF1', 'RHOXF2', 'RHPN1', 'RHPN1-AS1', 'RHPN2', 'RIBC1', 'RIBC2', 'RIC1', 'RIC3', 'RIC8A', 'RICTOR', 'RIDA', 'RIF1', 'RIGI', 'RILP', 'RILPL1', 'RILPL2', 'RIMBP2', 'RIMBP3', 'RIMKLA', 'RIMOC1', 'RIMS1', 'RIMS2', 'RIMS3', 'RIMS4', 'RIN1', 'RIN3', 'RING1', 'RINT1', 'RIOK1', 'RIOK2', 'RIOK3', 'RIOX1', 'RIOX2', 'RIPK1', 'RIPK2', 'RIPK3', 'RIPK4', 'RIPOR1', 'RIPOR2', 'RIPOR3', 'RIPPLY1', 'RIPPLY2', 'RIPPLY3', 'RIT1', 'RIT2', 'RITA1', 'RLBP1', 'RLF', 'RLIM', 'RLN1', 'RLN3', 'RMC1', 'RMDN2', 'RMDN3', 'RMI1', 'RMI2', 'RMND1', 'RMND5A', 'RMND5B', 'RNASE1', 'RNASE10', 'RNASE11', 'RNASE2', 'RNASE7', 'RNASEH1', 'RNASEH2A', 'RNASEH2B', 'RNASEH2C', 'RNASEK', 'RNASEL', 'RND1', 'RND2', 'RND3', 'RNF10', 'RNF103', 'RNF111', 'RNF112', 'RNF113A', 'RNF115', 'RNF122', 'RNF123', 'RNF125', 'RNF126', 'RNF128', 'RNF13', 'RNF135', 'RNF138', 'RNF139', 'RNF14', 'RNF141', 'RNF144A', 'RNF144B', 'RNF146', 'RNF150', 'RNF151', 'RNF152', 'RNF166', 'RNF167', 'RNF168', 'RNF169', 'RNF170', 'RNF175', 'RNF180', 'RNF181', 'RNF182', 'RNF183', 'RNF185', 'RNF186', 'RNF187', 'RNF19A', 'RNF19B', 'RNF2', 'RNF20', 'RNF207', 'RNF208', 'RNF213', 'RNF214', 'RNF216', 'RNF220', 'RNF25', 'RNF26', 'RNF31', 'RNF32', 'RNF34', 'RNF38', 'RNF39', 'RNF4', 'RNF40', 'RNF41', 'RNF43', 'RNF44', 'RNF5', 'RNF7', 'RNF8', 'RNGTT', 'RNH1', 'RNLS', 'RNMT', 'RNPS1', 'RO60', 'ROBO1', 'ROBO2', 'ROBO3', 'ROBO4', 'ROCK1', 'ROCK2', 'ROGDI', 'ROM1', 'ROMO1', 'ROPN1', 'ROPN1B', 'ROPN1L', 'ROR1', 'ROR2', 'RORA', 'RORB', 'RORC', 'ROS1', 'RP1', 'RP2', 'RP9', 'RPA1', 'RPA2', 'RPA3', 'RPA4', 'RPAIN', 'RPAP1', 'RPAP2', 'RPAP3', 'RPE', 'RPE65', 'RPF1', 'RPF2', 'RPGR', 'RPGRIP1', 'RPGRIP1L', 'RPH3A', 'RPH3AL', 'RPIA', 'RPL10', 'RPL10A', 'RPL10L', 'RPL11', 'RPL12', 'RPL13', 'RPL14', 'RPL15', 'RPL17', 'RPL18', 'RPL18A', 'RPL19', 'RPL21', 'RPL22', 'RPL22L1', 'RPL23', 'RPL23A', 'RPL24', 'RPL26', 'RPL26L1', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL31', 'RPL32', 'RPL34', 'RPL35', 'RPL35A', 'RPL36A', 'RPL36AL', 'RPL37A', 'RPL38', 'RPL39L', 'RPL4', 'RPL41', 'RPL5', 'RPL6', 'RPL7', 'RPL7A', 'RPL7L1', 'RPL8', 'RPL9', 'RPLP0', 'RPLP1', 'RPLP2', 'RPN1', 'RPN2', 'RPP14', 'RPP21', 'RPP25', 'RPP25L', 'RPP30', 'RPP38', 'RPP40', 'RPRD1A', 'RPRD1B', 'RPRM', 'RPS10', 'RPS11', 'RPS12', 'RPS13', 'RPS14', 'RPS15', 'RPS15A', 'RPS16', 'RPS18', 'RPS19', 'RPS19BP1', 'RPS2', 'RPS20', 'RPS21', 'RPS23', 'RPS24', 'RPS25', 'RPS26', 'RPS27', 'RPS27A', 'RPS27L', 'RPS28', 'RPS3', 'RPS3A', 'RPS4X', 'RPS5', 'RPS6', 'RPS6KA1', 'RPS6KA2', 'RPS6KA3', 'RPS6KA4', 'RPS6KA5', 'RPS6KA6', 'RPS6KB1', 'RPS6KC1', 'RPS7', 'RPS8', 'RPS9', 'RPSA', 'RPTOR', 'RPUSD1', 'RPUSD3', 'RPUSD4', 'RRAD', 'RRAGA', 'RRAGB', 'RRAGC', 'RRAGD', 'RRAS', 'RRAS2', 'RRBP1', 'RRH', 'RRM1', 'RRM2', 'RRM2B', 'RRN3', 'RRP1', 'RRP1B', 'RRP7A', 'RRP8', 'RRP9', 'RRS1', 'RSAD2', 'RSC1A1', 'RSF1', 'RSKR', 'RSL1D1', 'RSL24D1', 'RSPH1', 'RSPH14', 'RSPH3', 'RSPH6A', 'RSPH9', 'RSPO1', 'RSPO2', 'RSPO4', 'RSRC1', 'RSRC2', 'RSRP1', 'RSU1', 'RTCA', 'RTEL1', 'RTF1', 'RTF2', 'RTKN', 'RTL10', 'RTL4', 'RTL8A', 'RTL8B', 'RTL8C', 'RTN1', 'RTN2', 'RTN3', 'RTN4', 'RTN4IP1', 'RTN4R', 'RTN4RL1', 'RTP2', 'RTP3', 'RTP4', 'RTP5', 'RTRAF', 'RTTN', 'RUBCN', 'RUBCNL', 'RUFY1', 'RUFY2', 'RUFY3', 'RUFY4', 'RUNDC3A', 'RUNX1', 'RUNX1T1', 'RUNX2', 'RUNX3', 'RUSC1', 'RUSC1-AS1', 'RUSC2', 'RUSF1', 'RUVBL1', 'RUVBL2', 'RWDD1', 'RWDD2A', 'RWDD2B', 'RWDD3', 'RWDD4', 'RXFP1', 'RXFP4', 'RXRA', 'RXRB', 'RXRG', 'RXYLT1', 'RYBP', 'RYK', 'RYR2', 'S100A1', 'S100A10', 'S100A11', 'S100A12', 'S100A13', 'S100A14', 'S100A16', 'S100A2', 'S100A3', 'S100A4', 'S100A5', 'S100A6', 'S100A7', 'S100A7A', 'S100A8', 'S100A9', 'S100B', 'S100G', 'S100P', 'S100PBP', 'S100Z', 'S1PR1', 'S1PR2', 'S1PR3', 'S1PR4', 'S1PR5', 'SAA2', 'SAA4', 'SAC3D1', 'SACM1L', 'SAE1', 'SAFB', 'SAFB2', 'SAG', 'SALL1', 'SALL4', 'SAMD1', 'SAMD11', 'SAMD12', 'SAMD3', 'SAMD4A', 'SAMD4B', 'SAMD7', 'SAMD9', 'SAMD9L', 'SAMHD1', 'SAMM50', 'SAP18', 'SAP30', 'SAP30BP', 'SAP30L', 'SAPCD1', 'SAPCD2', 'SAR1A', 'SARAF', 'SARM1', 'SARNP', 'SARS1', 'SARS2', 'SART1', 'SART3', 'SASH1', 'SASS6', 'SAT1', 'SAT2', 'SATB1', 'SATB2', 'SAV1', 'SAXO1', 'SAXO2', 'SBDS', 'SBF2', 'SBK3', 'SBSN', 'SCAF1', 'SCAF11', 'SCAF8', 'SCAI', 'SCAMP1', 'SCAMP2', 'SCAMP4', 'SCAMP5', 'SCAND1', 'SCAP', 'SCAPER', 'SCARA3', 'SCARA5', 'SCARB1', 'SCARB2', 'SCARF1', 'SCARF2', 'SCD', 'SCEL', 'SCFD1', 'SCG2', 'SCG3', 'SCG5', 'SCGB1A1', 'SCGB1C2', 'SCGB1D1', 'SCGB2A1', 'SCGB2A2', 'SCGB2B2', 'SCGB3A1', 'SCGN', 'SCHIP1', 'SCIMP', 'SCLT1', 'SCLY', 'SCMH1', 'SCML1', 'SCML2', 'SCML4', 'SCN1B', 'SCN2A', 'SCN3B', 'SCN4A', 'SCN4B', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'SCNM1', 'SCNN1A', 'SCNN1B', 'SCNN1D', 'SCNN1G', 'SCO1', 'SCO2', 'SCOC', 'SCP2', 'SCRG1', 'SCRIB', 'SCRN1', 'SCRN2', 'SCT', 'SCUBE1', 'SCUBE2', 'SCUBE3', 'SCX', 'SCYL1', 'SCYL2', 'SCYL3', 'SDC1', 'SDC2', 'SDC3', 'SDC4', 'SDCBP', 'SDCBP2', 'SDCCAG8', 'SDE2', 'SDF2L1', 'SDF4', 'SDHA', 'SDHAF1', 'SDHAF2', 'SDHAF4', 'SDHB', 'SDHC', 'SDHD', 'SDK2', 'SDR16C5', 'SDS', 'SEC11A', 'SEC11C', 'SEC13', 'SEC14L1', 'SEC14L4', 'SEC14L5', 'SEC16A', 'SEC16B', 'SEC22A', 'SEC22B', 'SEC22C', 'SEC23A', 'SEC23B', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SEC61A1', 'SEC61A2', 'SEC61B', 'SEC61G', 'SEC62', 'SEC63', 'SECISBP2', 'SECISBP2L', 'SECTM1', 'SEH1L', 'SEL1L', 'SELE', 'SELENBP1', 'SELENOF', 'SELENOK', 'SELENOM', 'SELENON', 'SELENOO', 'SELENOS', 'SELENOV', 'SELL', 'SELP', 'SELPLG', 'SEM1', 'SEMA3B', 'SEMA3C', 'SEMA3E', 'SEMA3G', 'SEMA4A', 'SEMA4B', 'SEMA4C', 'SEMA4D', 'SEMA4F', 'SEMA4G', 'SEMA6A', 'SEMA6B', 'SEMA7A', 'SEMG1', 'SEMG2', 'SENP1', 'SENP2', 'SENP3', 'SENP5', 'SENP6', 'SENP7', 'SENP8', 'SEPHS1', 'SEPHS2', 'SEPSECS', 'SEPTIN1', 'SEPTIN10', 'SEPTIN11', 'SEPTIN12', 'SEPTIN14', 'SEPTIN14P20', 'SEPTIN2', 'SEPTIN3', 'SEPTIN4', 'SEPTIN5', 'SEPTIN6', 'SEPTIN7', 'SEPTIN8', 'SEPTIN9', 'SERBP1', 'SERF1A', 'SERGEF', 'SERINC1', 'SERINC3', 'SERP2', 'SERPINA1', 'SERPINA10', 'SERPINA12', 'SERPINA2', 'SERPINA3', 'SERPINA4', 'SERPINA5', 'SERPINB1', 'SERPINB13', 'SERPINB3', 'SERPINB4', 'SERPINB5', 'SERPINB8', 'SERPINB9', 'SERPINC1', 'SERPIND1', 'SERPINE1', 'SERPINE2', 'SERPINF1', 'SERPINF2', 'SERPING1', 'SERPINH1', 'SERPINI2', 'SERTAD1', 'SERTAD2', 'SERTAD3', 'SERTAD4', 'SERTM1', 'SESN1', 'SESN2', 'SESN3', 'SESTD1', 'SET', 'SETD1A', 'SETD1B', 'SETD2', 'SETD3', 'SETD4', 'SETD5', 'SETD6', 'SETD7', 'SETD9', 'SETDB1', 'SETDB2', 'SETMAR', 'SETX', 'SEZ6', 'SEZ6L', 'SF1', 'SF3A1', 'SF3A2', 'SF3A3', 'SF3B1', 'SF3B2', 'SF3B3', 'SF3B4', 'SF3B5', 'SF3B6', 'SFI1', 'SFMBT1', 'SFMBT2', 'SFN', 'SFPQ', 'SFR1', 'SFRP1', 'SFRP4', 'SFSWAP', 'SFT2D1', 'SFT2D2', 'SFTPA1', 'SFTPA2', 'SFTPB', 'SFTPC', 'SFTPD', 'SFXN1', 'SFXN2', 'SFXN3', 'SFXN5', 'SGCA', 'SGCB', 'SGCD', 'SGCG', 'SGF29', 'SGIP1', 'SGK1', 'SGK2', 'SGK3', 'SGMS2', 'SGO1', 'SGO2', 'SGPL1', 'SGSH', 'SGSM1', 'SGSM3', 'SGTA', 'SGTB', 'SH2B1', 'SH2B2', 'SH2B3', 'SH2D1A', 'SH2D1B', 'SH2D2A', 'SH2D3A', 'SH2D3C', 'SH2D4A', 'SH2D5', 'SH3BGR', 'SH3BGRL', 'SH3BGRL3', 'SH3BP1', 'SH3BP2', 'SH3BP4', 'SH3BP5', 'SH3BP5L', 'SH3D19', 'SH3GL1', 'SH3GL2', 'SH3GL3', 'SH3GLB1', 'SH3GLB2', 'SH3KBP1', 'SH3PXD2A', 'SH3PXD2B', 'SH3RF1', 'SH3RF2', 'SH3RF3', 'SH3TC2', 'SH3YL1', 'SHANK1', 'SHANK2', 'SHANK3', 'SHARPIN', 'SHB', 'SHBG', 'SHC1', 'SHC2', 'SHC3', 'SHC4', 'SHCBP1', 'SHCBP1L', 'SHD', 'SHE', 'SHFL', 'SHH', 'SHISA2', 'SHISA3', 'SHISA4', 'SHISA5', 'SHISA6', 'SHISAL1', 'SHISAL2A', 'SHKBP1', 'SHLD1', 'SHLD2', 'SHLD3', 'SHMT1', 'SHMT2', 'SHOC2', 'SHOX', 'SHOX2', 'SHPK', 'SHPRH', 'SHQ1', 'SHROOM2', 'SHROOM3', 'SHTN1', 'SI', 'SIAE', 'SIAH1', 'SIAH2', 'SIAH3', 'SIGIRR', 'SIGLEC10', 'SIGLEC12', 'SIGLEC14', 'SIGLEC15', 'SIGLEC16', 'SIGLEC6', 'SIGLEC8', 'SIGLECL1', 'SIGMAR1', 'SIK1', 'SIK2', 'SIK3', 'SIKE1', 'SIL1', 'SIM1', 'SIM2', 'SIMC1', 'SIN3A', 'SIN3B', 'SINHCAF', 'SIPA1', 'SIPA1L1', 'SIPA1L2', 'SIPA1L3', 'SIRPA', 'SIRPB1', 'SIRPG', 'SIRT1', 'SIRT2', 'SIRT3', 'SIRT4', 'SIRT6', 'SIRT7', 'SIT1', 'SIVA1', 'SIX1', 'SIX2', 'SIX3', 'SIX5', 'SKA1', 'SKA2', 'SKA3', 'SKAP1', 'SKAP2', 'SKI', 'SKIC2', 'SKIC3', 'SKIC8', 'SKIL', 'SKP1', 'SKP2', 'SLA', 'SLA2', 'SLAIN1', 'SLAIN2', 'SLAMF1', 'SLAMF6', 'SLAMF8', 'SLBP', 'SLC10A1', 'SLC10A2', 'SLC10A4', 'SLC10A6', 'SLC10A7', 'SLC11A2', 'SLC12A2', 'SLC12A3', 'SLC12A4', 'SLC12A6', 'SLC12A8', 'SLC13A2', 'SLC13A3', 'SLC13A4', 'SLC13A5', 'SLC14A1', 'SLC14A2', 'SLC15A2', 'SLC15A3', 'SLC15A4', 'SLC15A5', 'SLC16A1', 'SLC16A10', 'SLC16A11', 'SLC16A12', 'SLC16A13', 'SLC16A2', 'SLC16A3', 'SLC16A4', 'SLC16A5', 'SLC16A6', 'SLC16A7', 'SLC16A9', 'SLC17A1', 'SLC17A8', 'SLC17A9', 'SLC18A1', 'SLC18A2', 'SLC18A3', 'SLC19A1', 'SLC19A2', 'SLC19A3', 'SLC1A1', 'SLC1A2', 'SLC1A3', 'SLC1A4', 'SLC1A5', 'SLC1A7', 'SLC22A1', 'SLC22A11', 'SLC22A12', 'SLC22A17', 'SLC22A23', 'SLC22A3', 'SLC22A4', 'SLC22A5', 'SLC22A6', 'SLC22A7', 'SLC22A9', 'SLC23A1', 'SLC23A2', 'SLC24A1', 'SLC24A5', 'SLC25A10', 'SLC25A11', 'SLC25A12', 'SLC25A13', 'SLC25A17', 'SLC25A18', 'SLC25A2', 'SLC25A20', 'SLC25A23', 'SLC25A3', 'SLC25A30', 'SLC25A31', 'SLC25A35', 'SLC25A37', 'SLC25A4', 'SLC25A40', 'SLC