Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
25A42', 'SLC25A46', 'SLC25A48', 'SLC25A5', 'SLC25A6', 'SLC26A1', 'SLC26A11', 'SLC26A3', 'SLC26A4', 'SLC26A5', 'SLC26A6', 'SLC26A8', 'SLC26A9', 'SLC27A1', 'SLC27A4', 'SLC28A3', 'SLC29A3', 'SLC2A1', 'SLC2A13', 'SLC2A3', 'SLC2A4', 'SLC2A5', 'SLC2A6', 'SLC2A7', 'SLC2A9', 'SLC30A1', 'SLC30A10', 'SLC30A2', 'SLC30A3', 'SLC30A4', 'SLC30A5', 'SLC30A6', 'SLC30A8', 'SLC31A1', 'SLC31A2', 'SLC33A1', 'SLC34A1', 'SLC34A2', 'SLC34A3', 'SLC35A1', 'SLC35A2', 'SLC35A3', 'SLC35A4', 'SLC35A5', 'SLC35B1', 'SLC35B2', 'SLC35B4', 'SLC35C1', 'SLC35C2', 'SLC35D3', 'SLC35E1', 'SLC35E2A', 'SLC35E3', 'SLC35E4', 'SLC35F1', 'SLC35F6', 'SLC35G1', 'SLC35G2', 'SLC35G5', 'SLC36A1', 'SLC37A3', 'SLC37A4', 'SLC38A1', 'SLC38A11', 'SLC38A2', 'SLC38A4', 'SLC38A6', 'SLC38A7', 'SLC38A9', 'SLC39A1', 'SLC39A10', 'SLC39A13', 'SLC39A14', 'SLC39A2', 'SLC39A3', 'SLC39A6', 'SLC39A7', 'SLC39A9', 'SLC3A1', 'SLC3A2', 'SLC40A1', 'SLC41A1', 'SLC41A2', 'SLC41A3', 'SLC43A1', 'SLC43A2', 'SLC43A3', 'SLC44A3', 'SLC44A5', 'SLC45A4', 'SLC46A3', 'SLC47A1', 'SLC48A1', 'SLC49A3', 'SLC4A1', 'SLC4A1AP', 'SLC4A2', 'SLC4A3', 'SLC4A4', 'SLC4A7', 'SLC50A1', 'SLC51A', 'SLC51B', 'SLC52A1', 'SLC52A2', 'SLC52A3', 'SLC5A1', 'SLC5A11', 'SLC5A12', 'SLC5A2', 'SLC5A3', 'SLC5A4', 'SLC5A5', 'SLC5A6', 'SLC5A8', 'SLC66A1', 'SLC66A2', 'SLC6A1', 'SLC6A12', 'SLC6A13', 'SLC6A15', 'SLC6A17', 'SLC6A19', 'SLC6A2', 'SLC6A20', 'SLC6A3', 'SLC6A4', 'SLC7A1', 'SLC7A10', 'SLC7A11', 'SLC7A14', 'SLC7A3', 'SLC7A5', 'SLC7A6', 'SLC7A7', 'SLC7A8', 'SLC7A9', 'SLC8A1', 'SLC8A3', 'SLC9A1', 'SLC9A3', 'SLC9A5', 'SLC9A6', 'SLC9A7', 'SLC9A9', 'SLC9B2', 'SLCO1A2', 'SLCO1C1', 'SLCO3A1', 'SLCO4A1', 'SLCO6A1', 'SLF1', 'SLF2', 'SLFN11', 'SLFN12', 'SLIRP', 'SLIT1', 'SLIT2', 'SLITRK1', 'SLITRK2', 'SLITRK3', 'SLITRK4', 'SLITRK5', 'SLK', 'SLMAP', 'SLN', 'SLPI', 'SLTM', 'SLU7', 'SLURP1', 'SLX1A', 'SLX4', 'SLX4IP', 'SLX9', 'SMAD1', 'SMAD2', 'SMAD3', 'SMAD4', 'SMAD5', 'SMAD6', 'SMAD7', 'SMAD9', 'SMAGP', 'SMAP1', 'SMAP2', 'SMARCA1', 'SMARCA2', 'SMARCA4', 'SMARCA5', 'SMARCAD1', 'SMARCAL1', 'SMARCB1', 'SMARCC1', 'SMARCC2', 'SMARCD1', 'SMARCD2', 'SMARCD3', 'SMARCE1', 'SMC1A', 'SMC2', 'SMC3', 'SMC4', 'SMC5', 'SMC6', 'SMCHD1', 'SMCO1', 'SMCO3', 'SMCO4', 'SMCP', 'SMCR8', 'SMDT1', 'SMG1', 'SMG5', 'SMG6', 'SMG7', 'SMG8', 'SMG9', 'SMIM1', 'SMIM11', 'SMIM12', 'SMIM14', 'SMIM19', 'SMIM2', 'SMIM20', 'SMIM21', 'SMIM22', 'SMIM26', 'SMIM3', 'SMIM30', 'SMIM5', 'SMLR1', 'SMN1', 'SMNDC1', 'SMO', 'SMOC1', 'SMOC2', 'SMPD1', 'SMPD2', 'SMPD3', 'SMPDL3A', 'SMPDL3B', 'SMR3A', 'SMR3B', 'SMTN', 'SMU1', 'SMUG1', 'SMURF1', 'SMURF2', 'SMYD1', 'SMYD2', 'SMYD3', 'SMYD4', 'SMYD5', 'SNAI1', 'SNAI2', 'SNAP23', 'SNAP25', 'SNAP29', 'SNAP47', 'SNAP91', 'SNAPC1', 'SNAPC3', 'SNAPC4', 'SNAPC5', 'SNAPIN', 'SNCA', 'SNCAIP', 'SNCB', 'SNCG', 'SND1', 'SNF8', 'SNIP1', 'SNORC', 'SNPH', 'SNRNP200', 'SNRNP25', 'SNRNP27', 'SNRNP35', 'SNRNP40', 'SNRNP48', 'SNRNP70', 'SNRPA', 'SNRPA1', 'SNRPB', 'SNRPB2', 'SNRPC', 'SNRPD1', 'SNRPD2', 'SNRPD3', 'SNRPE', 'SNRPF', 'SNRPG', 'SNRPN', 'SNTA1', 'SNTB1', 'SNTB2', 'SNTG1', 'SNTG2', 'SNU13', 'SNUPN', 'SNW1', 'SNX1', 'SNX11', 'SNX12', 'SNX15', 'SNX17', 'SNX18', 'SNX19', 'SNX2', 'SNX20', 'SNX21', 'SNX22', 'SNX27', 'SNX3', 'SNX30', 'SNX31', 'SNX32', 'SNX33', 'SNX4', 'SNX5', 'SNX6', 'SNX7', 'SNX9', 'SOAT1', 'SOAT2', 'SOCS1', 'SOCS2', 'SOCS3', 'SOCS4', 'SOCS5', 'SOCS6', 'SOCS7', 'SOD1', 'SOD2', 'SOD3', 'SOHLH1', 'SON', 'SORBS1', 'SORBS2', 'SORBS3', 'SORCS1', 'SORCS3', 'SORD', 'SORL1', 'SORT1', 'SOS1', 'SOS2', 'SOST', 'SOWAHB', 'SOX1', 'SOX10', 'SOX13', 'SOX14', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX30', 'SOX4', 'SOX5', 'SOX6', 'SOX7', 'SOX9', 'SP1', 'SP100', 'SP140', 'SP2', 'SP3', 'SP4', 'SP6', 'SP7', 'SPA17', 'SPACA1', 'SPACA3', 'SPACA9', 'SPAG11B', 'SPAG16', 'SPAG4', 'SPAG5', 'SPAG7', 'SPAG8', 'SPAG9', 'SPANXA1', 'SPANXB1', 'SPANXC', 'SPANXD', 'SPANXN2', 'SPANXN3', 'SPARC', 'SPARCL1', 'SPART', 'SPAST', 'SPATA12', 'SPATA13', 'SPATA17', 'SPATA18', 'SPATA2', 'SPATA22', 'SPATA24', 'SPATA25', 'SPATA2L', 'SPATA31A7', 'SPATA32', 'SPATA33', 'SPATA4', 'SPATA46', 'SPATA6', 'SPATA7', 'SPATA8', 'SPATC1L', 'SPATS1', 'SPC24', 'SPC25', 'SPCS1', 'SPCS2', 'SPCS3', 'SPDEF', 'SPDL1', 'SPDYA', 'SPDYC', 'SPDYE2', 'SPDYE4', 'SPDYE6', 'SPECC1L', 'SPEF1', 'SPEG', 'SPEM1', 'SPEN', 'SPG11', 'SPG21', 'SPG7', 'SPHK1', 'SPHK2', 'SPHKAP', 'SPI1', 'SPIB', 'SPIC', 'SPICE1', 'SPIDR', 'SPIN1', 'SPIN2A', 'SPIN2B', 'SPIN3', 'SPIN4', 'SPINDOC', 'SPINK1', 'SPINK13', 'SPINK2', 'SPINK4', 'SPINK7', 'SPINK9', 'SPINT1', 'SPINT2', 'SPIRE1', 'SPIRE2', 'SPN', 'SPNS1', 'SPNS3', 'SPO11', 'SPOCD1', 'SPOCK1', 'SPOCK2', 'SPON1', 'SPON2', 'SPOP', 'SPOPL', 'SPOUT1', 'SPP1', 'SPPL2A', 'SPPL2B', 'SPPL2C', 'SPPL3', 'SPRED1', 'SPRED2', 'SPRING1', 'SPRR1A', 'SPRR2A', 'SPRR2E', 'SPRTN', 'SPRY1', 'SPRY2', 'SPRY3', 'SPRY4', 'SPRYD4', 'SPRYD7', 'SPSB1', 'SPSB2', 'SPSB3', 'SPSB4', 'SPTA1', 'SPTAN1', 'SPTB', 'SPTBN1', 'SPTBN4', 'SPTLC1', 'SPTLC2', 'SPTLC3', 'SPTSSA', 'SPTSSB', 'SPTY2D1', 'SPX', 'SPZ1', 'SQLE', 'SQSTM1', 'SRA1', 'SRARP', 'SRC', 'SRCAP', 'SRCIN1', 'SRD5A1', 'SRD5A2', 'SREBF1', 'SREBF2', 'SREK1', 'SREK1IP1', 'SRF', 'SRGAP1', 'SRGAP2', 'SRGAP3', 'SRGN', 'SRI', 'SRL', 'SRM', 'SRMS', 'SRP14', 'SRP19', 'SRP54', 'SRP68', 'SRP72', 'SRP9', 'SRPK1', 'SRPK2', 'SRPK3', 'SRPRA', 'SRPX', 'SRPX2', 'SRR', 'SRRM1', 'SRRM2', 'SRRM4', 'SRRT', 'SRSF1', 'SRSF10', 'SRSF11', 'SRSF12', 'SRSF2', 'SRSF3', 'SRSF4', 'SRSF5', 'SRSF6', 'SRSF7', 'SRSF8', 'SRSF9', 'SRXN1', 'SRY', 'SS18', 'SS18L1', 'SS18L2', 'SSB', 'SSBP1', 'SSBP2', 'SSBP3', 'SSBP4', 'SSC5D', 'SSH1', 'SSH2', 'SSH3', 'SSMEM1', 'SSNA1', 'SSR1', 'SSR2', 'SSR3', 'SSRP1', 'SST', 'SSTR1', 'SSTR2', 'SSTR3', 'SSTR4', 'SSTR5', 'SSU72', 'SSX1', 'SSX2', 'SSX3', 'SSX4', 'SSX5', 'SSX7', 'ST13', 'ST3GAL3', 'ST6GAL1', 'ST6GAL2', 'ST6GALNAC1', 'ST6GALNAC3', 'ST6GALNAC6', 'ST7', 'ST8SIA1', 'ST8SIA5', 'STAB1', 'STAB2', 'STAC', 'STAC2', 'STAC3', 'STAG1', 'STAG2', 'STAM', 'STAM2', 'STAMBP', 'STAMBPL1', 'STAP1', 'STAP2', 'STAR', 'STARD3', 'STARD3NL', 'STARD4', 'STARD7', 'STAT1', 'STAT2', 'STAT3', 'STAT4', 'STAT5A', 'STAT5B', 'STAT6', 'STATH', 'STAU1', 'STAU2', 'STBD1', 'STC1', 'STEAP1', 'STEAP1B', 'STEAP3', 'STEEP1', 'STH', 'STIL', 'STIM1', 'STIM2', 'STIMATE', 'STING1', 'STIP1', 'STK10', 'STK11', 'STK16', 'STK24', 'STK25', 'STK26', 'STK3', 'STK32A', 'STK32C', 'STK35', 'STK36', 'STK38', 'STK38L', 'STK39', 'STK4', 'STK40', 'STMN1', 'STMN2', 'STMN3', 'STMN4', 'STMP1', 'STN1', 'STOM', 'STOML1', 'STOML2', 'STOML3', 'STON2', 'STOX1', 'STPG4', 'STRA6', 'STRA8', 'STRADA', 'STRADB', 'STRAP', 'STRBP', 'STRIP1', 'STRIT1', 'STRN', 'STRN3', 'STRN4', 'STT3A', 'STT3B', 'STUB1', 'STUM', 'STX10', 'STX11', 'STX12', 'STX16', 'STX17', 'STX18', 'STX19', 'STX1A', 'STX1B', 'STX2', 'STX3', 'STX4', 'STX5', 'STX6', 'STX7', 'STX8', 'STXBP1', 'STXBP2', 'STXBP3', 'STXBP4', 'STYK1', 'STYX', 'STYXL1', 'SUB1', 'SUCLA2', 'SUCLG1', 'SUCLG2', 'SUCNR1', 'SUDS3', 'SUFU', 'SUGP1', 'SUGP2', 'SUGT1', 'SULF2', 'SULT1A1', 'SULT1A2', 'SULT1A3', 'SULT1A4', 'SULT1B1', 'SULT1C2', 'SULT1C3', 'SULT1E1', 'SULT2A1', 'SULT2B1', 'SULT4A1', 'SUMF1', 'SUMF2', 'SUMO1', 'SUMO1P1', 'SUMO2', 'SUMO3', 'SUN1', 'SUN2', 'SUN5', 'SUOX', 'SUPT20H', 'SUPT4H1', 'SUPT5H', 'SUPT6H', 'SUPT7L', 'SUPV3L1', 'SURF1', 'SURF2', 'SURF4', 'SURF6', 'SUSD2', 'SUSD3', 'SUSD4', 'SUSD6', 'SUV39H1', 'SUV39H2', 'SUZ12', 'SV2B', 'SV2C', 'SVBP', 'SVEP1', 'SVIL', 'SVIP', 'SVOP', 'SVOPL', 'SWAP70', 'SWI5', 'SWSAP1', 'SYAP1', 'SYBU', 'SYCE1', 'SYCE2', 'SYCE3', 'SYCN', 'SYCP3', 'SYF2', 'SYK', 'SYMPK', 'SYN1', 'SYN2', 'SYN3', 'SYNC', 'SYNCRIP', 'SYNDIG1', 'SYNE1', 'SYNE2', 'SYNE3', 'SYNE4', 'SYNGAP1', 'SYNGR1', 'SYNGR2', 'SYNGR3', 'SYNJ1', 'SYNJ2', 'SYNJ2BP', 'SYNM', 'SYNPO', 'SYNPO2', 'SYNPO2L', 'SYNPR', 'SYNRG', 'SYP', 'SYPL1', 'SYPL2', 'SYS1', 'SYT1', 'SYT11', 'SYT15', 'SYT16', 'SYT17', 'SYT2', 'SYT3', 'SYT4', 'SYT6', 'SYT7', 'SYT9', 'SYTL1', 'SYTL2', 'SYTL3', 'SYTL4', 'SYTL5', 'SYVN1', 'SZRD1', 'SZT2', 'TAAR9', 'TAB1', 'TAB2', 'TAB3', 'TAC1', 'TAC3', 'TACC1', 'TACO1', 'TACR1', 'TACR2', 'TACR3', 'TACSTD2', 'TADA2A', 'TADA2B', 'TADA3', 'TAF1', 'TAF10', 'TAF11', 'TAF12', 'TAF13', 'TAF15', 'TAF1A', 'TAF1B', 'TAF1C', 'TAF1D', 'TAF2', 'TAF3', 'TAF4', 'TAF5', 'TAF5L', 'TAF6', 'TAF7', 'TAF7L', 'TAF8', 'TAF9', 'TAF9B', 'TAFA1', 'TAFA4', 'TAGAP', 'TAGLN', 'TAGLN2', 'TAGLN3', 'TAL1', 'TAL2', 'TALDO1', 'TAMALIN', 'TAMM41', 'TANC1', 'TANC2', 'TANGO2', 'TANK', 'TAOK1', 'TAOK2', 'TAOK3', 'TAP1', 'TAP2', 'TAPBP', 'TAPBPL', 'TARBP2', 'TARDBP', 'TARS1', 'TARS2', 'TARS3', 'TAS1R2', 'TAS1R3', 'TAS2R10', 'TAS2R16', 'TAS2R19', 'TAS2R41', 'TAS2R5', 'TAS2R7', 'TAS2R8', 'TASL', 'TASOR', 'TASOR2', 'TAT', 'TATDN1', 'TAX1BP1', 'TAX1BP3', 'TBATA', 'TBC1D1', 'TBC1D10A', 'TBC1D10B', 'TBC1D10C', 'TBC1D13', 'TBC1D14', 'TBC1D15', 'TBC1D16', 'TBC1D17', 'TBC1D19', 'TBC1D2', 'TBC1D20', 'TBC1D21', 'TBC1D22A', 'TBC1D22B', 'TBC1D23', 'TBC1D24', 'TBC1D25', 'TBC1D2B', 'TBC1D31', 'TBC1D32', 'TBC1D3F', 'TBC1D3G', 'TBC1D4', 'TBC1D5', 'TBC1D7', 'TBC1D8', 'TBC1D8B', 'TBC1D9', 'TBC1D9B', 'TBCA', 'TBCB', 'TBCC', 'TBCCD1', 'TBCE', 'TBCEL', 'TBCK', 'TBK1', 'TBKBP1', 'TBL1X', 'TBL1XR1', 'TBL1Y', 'TBL3', 'TBP', 'TBPL1', 'TBR1', 'TBRG1', 'TBRG4', 'TBX1', 'TBX15', 'TBX18', 'TBX19', 'TBX2', 'TBX21', 'TBX3', 'TBX5', 'TBX6', 'TBXA2R', 'TBXAS1', 'TCAF2', 'TCAP', 'TCEA1', 'TCEA2', 'TCEA3', 'TCEAL1', 'TCEAL4', 'TCEAL5', 'TCEAL8', 'TCEANC', 'TCEANC2', 'TCERG1', 'TCF12', 'TCF20', 'TCF21', 'TCF23', 'TCF24', 'TCF25', 'TCF3', 'TCF4', 'TCF7', 'TCF7L1', 'TCF7L2', 'TCHP', 'TCIM', 'TCIRG1', 'TCL1A', 'TCL1B', 'TCN1', 'TCN2', 'TCOF1', 'TCP1', 'TCP10L', 'TCP11', 'TCP11L1', 'TCP11L2', 'TCTA', 'TCTE1', 'TCTN1', 'TCTN2', 'TCTN3', 'TDG', 'TDO2', 'TDP1', 'TDP2', 'TDRD1', 'TDRD3', 'TDRD7', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TEC', 'TECPR1', 'TECPR2', 'TECR', 'TEDC1', 'TEDC2', 'TEF', 'TEFM', 'TEK', 'TEKT1', 'TEKT2', 'TEKT3', 'TEKT4', 'TEKT5', 'TELO2', 'TEN1', 'TENM2', 'TENM4', 'TENT2', 'TENT4A', 'TENT4B', 'TENT5A', 'TENT5B', 'TENT5C', 'TENT5D', 'TEP1', 'TEPSIN', 'TERB1', 'TERB2', 'TERF1', 'TERF2', 'TERF2IP', 'TERT', 'TES', 'TESC', 'TESK1', 'TESK2', 'TET1', 'TET2', 'TET3', 'TEX10', 'TEX101', 'TEX11', 'TEX12', 'TEX13A', 'TEX13B', 'TEX14', 'TEX19', 'TEX264', 'TEX28', 'TEX29', 'TEX35', 'TEX44', 'TEX47', 'TEX48', 'TEX55', 'TEX9', 'TF', 'TFAM', 'TFAP2A', 'TFAP2B', 'TFAP2C', 'TFAP2D', 'TFAP4', 'TFB1M', 'TFCP2', 'TFDP1', 'TFDP2', 'TFE3', 'TFEB', 'TFEC', 'TFF1', 'TFF2', 'TFF3', 'TFG', 'TFIP11', 'TFPT', 'TFR2', 'TFRC', 'TG', 'TGDS', 'TGFA', 'TGFB1', 'TGFB1I1', 'TGFB2', 'TGFB3', 'TGFBI', 'TGFBR1', 'TGFBR2', 'TGFBR3', 'TGFBRAP1', 'TGIF1', 'TGIF2LY', 'TGM1', 'TGM2', 'TGM3', 'TGM5', 'TGM7', 'TGOLN2', 'TGS1', 'TH', 'THADA', 'THAP1', 'THAP10', 'THAP11', 'THAP12', 'THAP3', 'THAP4', 'THAP6', 'THAP7', 'THAP8', 'THAP9', 'THBD', 'THBS1', 'THBS2', 'THBS3', 'THBS4', 'THEM4', 'THEM5', 'THEMIS', 'THEMIS2', 'THG1L', 'THOC1', 'THOC2', 'THOC5', 'THOC7', 'THOP1', 'THPO', 'THRA', 'THRB', 'THRSP', 'THSD1', 'THSD7A', 'THSD7B', 'THTPA', 'THUMPD1', 'THUMPD2', 'THUMPD3', 'THY1', 'THYN1', 'TIA1', 'TIAL1', 'TIAM1', 'TICAM1', 'TICAM2', 'TICRR', 'TIE1', 'TIFA', 'TIFAB', 'TIGAR', 'TIGD1', 'TIGD3', 'TIGD4', 'TIGD5', 'TIGD7', 'TIGIT', 'TIMELESS', 'TIMM10', 'TIMM10B', 'TIMM17B', 'TIMM21', 'TIMM22', 'TIMM23', 'TIMM29', 'TIMM44', 'TIMM50', 'TIMM8A', 'TIMMDC1', 'TIMP1', 'TIMP2', 'TIMP3', 'TINAGL1', 'TINF2', 'TIPIN', 'TIPRL', 'TIRAP', 'TJAP1', 'TJP1', 'TJP2', 'TJP3', 'TK1', 'TK2', 'TKFC', 'TKT', 'TLCD1', 'TLCD3A', 'TLCD4', 'TLE1', 'TLE2', 'TLE3', 'TLE4', 'TLE5', 'TLE6', 'TLK1', 'TLK2', 'TLN1', 'TLN2', 'TLNRD1', 'TLR1', 'TLR10', 'TLR2', 'TLR3', 'TLR4', 'TLR5', 'TLR6', 'TLR7', 'TLR8', 'TLX1', 'TLX2', 'TLX3', 'TM2D1', 'TM2D2', 'TM4SF1', 'TM4SF18', 'TM4SF19', 'TM4SF20', 'TM4SF4', 'TM4SF5', 'TM6SF1', 'TM6SF2', 'TM7SF2', 'TM9SF4', 'TMA16', 'TMBIM1', 'TMBIM4', 'TMBIM6', 'TMC4', 'TMC6', 'TMC8', 'TMCC1', 'TMCC2', 'TMCC3', 'TMCO1', 'TMCO2', 'TMCO4', 'TMCO5A', 'TMCO6', 'TMED1', 'TMED10', 'TMED2', 'TMED8', 'TMED9', 'TMEFF2', 'TMEM100', 'TMEM101', 'TMEM102', 'TMEM106A', 'TMEM106B', 'TMEM106C', 'TMEM107', 'TMEM108', 'TMEM109', 'TMEM11', 'TMEM114', 'TMEM115', 'TMEM120A', 'TMEM120B', 'TMEM121', 'TMEM123', 'TMEM126B', 'TMEM128', 'TMEM129', 'TMEM130', 'TMEM132D', 'TMEM132E-DT', 'TMEM134', 'TMEM135', 'TMEM139', 'TMEM140', 'TMEM141', 'TMEM143', 'TMEM144', 'TMEM147', 'TMEM14B', 'TMEM14C', 'TMEM150A', 'TMEM151B', 'TMEM154', 'TMEM160', 'TMEM161A', 'TMEM163', 'TMEM167A', 'TMEM167B', 'TMEM17', 'TMEM170A', 'TMEM170B', 'TMEM171', 'TMEM174', 'TMEM175', 'TMEM176A', 'TMEM176B', 'TMEM177', 'TMEM178A', 'TMEM179B', 'TMEM18', 'TMEM182', 'TMEM183A', 'TMEM185A', 'TMEM186', 'TMEM187', 'TMEM19', 'TMEM190', 'TMEM196', 'TMEM200A', 'TMEM201', 'TMEM203', 'TMEM205', 'TMEM207', 'TMEM208', 'TMEM215', 'TMEM216', 'TMEM218', 'TMEM219', 'TMEM220', 'TMEM222', 'TMEM225B', 'TMEM229B', 'TMEM230', 'TMEM231', 'TMEM233', 'TMEM234', 'TMEM236', 'TMEM237', 'TMEM238L', 'TMEM239', 'TMEM241', 'TMEM242', 'TMEM243', 'TMEM248', 'TMEM25', 'TMEM250', 'TMEM252', 'TMEM254', 'TMEM255B', 'TMEM258', 'TMEM262', 'TMEM266', 'TMEM267', 'TMEM268', 'TMEM276', 'TMEM30A', 'TMEM30B', 'TMEM31', 'TMEM33', 'TMEM35A', 'TMEM38B', 'TMEM39A', 'TMEM39B', 'TMEM40', 'TMEM41A', 'TMEM41B', 'TMEM42', 'TMEM43', 'TMEM44', 'TMEM45A', 'TMEM45B', 'TMEM47', 'TMEM50A', 'TMEM50B', 'TMEM51', 'TMEM52B', 'TMEM54', 'TMEM59', 'TMEM59L', 'TMEM60', 'TMEM61', 'TMEM62', 'TMEM63A', 'TMEM65', 'TMEM67', 'TMEM69', 'TMEM70', 'TMEM71', 'TMEM72', 'TMEM74', 'TMEM79', 'TMEM80', 'TMEM86A', 'TMEM86B', 'TMEM88', 'TMEM89', 'TMEM8B', 'TMEM9', 'TMEM91', 'TMEM92', 'TMEM95', 'TMEM97', 'TMEM9B', 'TMF1', 'TMIGD1', 'TMIGD2', 'TMOD2', 'TMOD3', 'TMOD4', 'TMPO', 'TMPPE', 'TMPRSS11D', 'TMPRSS11E', 'TMPRSS15', 'TMPRSS2', 'TMPRSS4', 'TMPRSS6', 'TMSB10', 'TMSB4X', 'TMSB4Y', 'TMT1A', 'TMTC1', 'TMTC2', 'TMTC3', 'TMTC4', 'TMUB1', 'TMUB2', 'TMX1', 'TMX2', 'TMX3', 'TNC', 'TNF', 'TNFAIP1', 'TNFAIP2', 'TNFAIP3', 'TNFAIP6', 'TNFAIP8', 'TNFAIP8L1', 'TNFAIP8L2', 'TNFAIP8L3', 'TNFRSF10A', 'TNFRSF10B', 'TNFRSF10C', 'TNFRSF10D', 'TNFRSF11A', 'TNFRSF11B', 'TNFRSF12A', 'TNFRSF13B', 'TNFRSF14', 'TNFRSF17', 'TNFRSF19', 'TNFRSF1A', 'TNFRSF1B', 'TNFRSF21', 'TNFRSF4', 'TNFRSF6B', 'TNFRSF8', 'TNFRSF9', 'TNFSF10', 'TNFSF11', 'TNFSF12', 'TNFSF13', 'TNFSF14', 'TNFSF15', 'TNFSF