Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name,n_foreground_genes
18', 'TNFSF4', 'TNFSF8', 'TNFSF9', 'TNIK', 'TNIP1', 'TNIP2', 'TNIP3', 'TNK1', 'TNK2', 'TNKS', 'TNKS1BP1', 'TNKS2', 'TNMD', 'TNNC1', 'TNNC2', 'TNNI1', 'TNNI2', 'TNNI3', 'TNNI3K', 'TNNT1', 'TNNT2', 'TNP1', 'TNP2', 'TNPO1', 'TNPO2', 'TNPO3', 'TNRC6A', 'TNRC6B', 'TNRC6C', 'TNS1', 'TNS2', 'TNS3', 'TNS4', 'TNXB', 'TOB1', 'TOB2', 'TOE1', 'TOGARAM1', 'TOLLIP', 'TOM1', 'TOM1L1', 'TOM1L2', 'TOMM20', 'TOMM20L', 'TOMM22', 'TOMM34', 'TOMM40', 'TOMM6', 'TOMM7', 'TOMM70', 'TONSL', 'TOP1', 'TOP2A', 'TOP2B', 'TOP3A', 'TOP3B', 'TOPBP1', 'TOPORS', 'TOR1A', 'TOR1AIP1', 'TOR1AIP2', 'TOR1B', 'TOX', 'TOX2', 'TOX3', 'TOX4', 'TP53', 'TP53BP1', 'TP53BP2', 'TP53I13', 'TP53INP1', 'TP53INP2', 'TP53RK', 'TP63', 'TP73', 'TPCN1', 'TPCN2', 'TPD52', 'TPD52L1', 'TPD52L2', 'TPD52L3', 'TPGS2', 'TPH1', 'TPI1', 'TPK1', 'TPM1', 'TPM2', 'TPM3', 'TPM4', 'TPMT', 'TPP1', 'TPP2', 'TPPP', 'TPR', 'TPRA1', 'TPRG1', 'TPRKB', 'TPRN', 'TPRX1', 'TPSAB1', 'TPSB2', 'TPSG1', 'TPT1', 'TPTE', 'TPX2', 'TRA2A', 'TRA2B', 'TRABD', 'TRABD2B', 'TRADD', 'TRAF1', 'TRAF2', 'TRAF3', 'TRAF3IP1', 'TRAF3IP2', 'TRAF3IP3', 'TRAF4', 'TRAF5', 'TRAF6', 'TRAF7', 'TRAFD1', 'TRAIP', 'TRAK1', 'TRAK2', 'TRAM1', 'TRAM1L1', 'TRAM2', 'TRAP1', 'TRAPPC10', 'TRAPPC11', 'TRAPPC12', 'TRAPPC13', 'TRAPPC14', 'TRAPPC2', 'TRAPPC2B', 'TRAPPC2L', 'TRAPPC3', 'TRAPPC3L', 'TRAPPC5', 'TRAPPC6A', 'TRAPPC6B', 'TRAPPC8', 'TRAPPC9', 'TRAT1', 'TRDN', 'TREM2', 'TREML1', 'TREML2', 'TRERF1', 'TREX1', 'TREX2', 'TRH', 'TRHR', 'TRIAP1', 'TRIB1', 'TRIB2', 'TRIB3', 'TRIL', 'TRIM10', 'TRIM11', 'TRIM13', 'TRIM14', 'TRIM15', 'TRIM16', 'TRIM16L', 'TRIM17', 'TRIM2', 'TRIM21', 'TRIM22', 'TRIM23', 'TRIM24', 'TRIM25', 'TRIM26', 'TRIM27', 'TRIM28', 'TRIM29', 'TRIM3', 'TRIM31', 'TRIM32', 'TRIM33', 'TRIM35', 'TRIM36', 'TRIM37', 'TRIM38', 'TRIM39', 'TRIM40', 'TRIM41', 'TRIM42', 'TRIM43', 'TRIM44', 'TRIM45', 'TRIM47', 'TRIM48', 'TRIM49', 'TRIM49C', 'TRIM5', 'TRIM50', 'TRIM54', 'TRIM55', 'TRIM56', 'TRIM59', 'TRIM6', 'TRIM60', 'TRIM62', 'TRIM63', 'TRIM68', 'TRIM69', 'TRIM7', 'TRIM71', 'TRIM72', 'TRIM74', 'TRIM8', 'TRIM9', 'TRIML2', 'TRIO', 'TRIOBP', 'TRIP10', 'TRIP11', 'TRIP12', 'TRIP13', 'TRIP4', 'TRIP6', 'TRIR', 'TRIT1', 'TRMO', 'TRMT1', 'TRMT10A', 'TRMT10B', 'TRMT10C', 'TRMT11', 'TRMT112', 'TRMT12', 'TRMT1L', 'TRMT2A', 'TRMT2B', 'TRMT6', 'TRMT61A', 'TRMT61B', 'TRMU', 'TRNAU1AP', 'TRNT1', 'TRO', 'TROAP', 'TRPC1', 'TRPC3', 'TRPC4', 'TRPC4AP', 'TRPC5', 'TRPC6', 'TRPC7', 'TRPM1', 'TRPM4', 'TRPM5', 'TRPM6', 'TRPM7', 'TRPM8', 'TRPS1', 'TRPT1', 'TRPV1', 'TRPV3', 'TRPV4', 'TRPV5', 'TRPV6', 'TRRAP', 'TRUB1', 'TSACC', 'TSC1', 'TSC2', 'TSC22D1', 'TSC22D2', 'TSC22D3', 'TSC22D4', 'TSEN15', 'TSEN2', 'TSEN54', 'TSFM', 'TSG101', 'TSGA10', 'TSGA10IP', 'TSGA13', 'TSHR', 'TSHZ2', 'TSHZ3', 'TSKS', 'TSN', 'TSNAX', 'TSNAXIP1', 'TSPAN1', 'TSPAN10', 'TSPAN12', 'TSPAN13', 'TSPAN14', 'TSPAN15', 'TSPAN16', 'TSPAN18', 'TSPAN2', 'TSPAN31', 'TSPAN33', 'TSPAN4', 'TSPAN5', 'TSPAN6', 'TSPAN7', 'TSPAN8', 'TSPO', 'TSPO2', 'TSPOAP1', 'TSPY1', 'TSPY10', 'TSPY2', 'TSPYL2', 'TSPYL4', 'TSPYL5', 'TSPYL6', 'TSR1', 'TSR2', 'TSSC4', 'TSSK1B', 'TSSK2', 'TSSK3', 'TSSK4', 'TSSK6', 'TSTD2', 'TTBK2', 'TTC1', 'TTC12', 'TTC17', 'TTC19', 'TTC21B', 'TTC23', 'TTC23L', 'TTC24', 'TTC27', 'TTC3', 'TTC32', 'TTC33', 'TTC38', 'TTC39A', 'TTC39B', 'TTC4', 'TTC5', 'TTC7A', 'TTC7B', 'TTC8', 'TTC9C', 'TTF1', 'TTF2', 'TTI1', 'TTK', 'TTLL10', 'TTLL12', 'TTLL2', 'TTLL6', 'TTLL7', 'TTN', 'TTPA', 'TTR', 'TTYH1', 'TTYH2', 'TTYH3', 'TUBA1A', 'TUBA1B', 'TUBA1C', 'TUBA3E', 'TUBA4A', 'TUBA8', 'TUBB', 'TUBB1', 'TUBB2A', 'TUBB2B', 'TUBB3', 'TUBB4A', 'TUBB4B', 'TUBB6', 'TUBB8', 'TUBD1', 'TUBG1', 'TUBGCP2', 'TUBGCP3', 'TUBGCP4', 'TUBGCP5', 'TUFM', 'TUFT1', 'TULP1', 'TULP3', 'TUSC2', 'TUT1', 'TUT4', 'TUT7', 'TVP23A', 'TVP23B', 'TWF1', 'TWF2', 'TWIST1', 'TWIST2', 'TWNK', 'TWSG1', 'TXK', 'TXLNA', 'TXLNB', 'TXLNG', 'TXN', 'TXN2', 'TXNDC11', 'TXNDC12', 'TXNDC15', 'TXNDC16', 'TXNDC17', 'TXNDC2', 'TXNDC5', 'TXNDC9', 'TXNIP', 'TXNL4A', 'TXNL4B', 'TXNRD1', 'TXNRD2', 'TXNRD3', 'TYK2', 'TYMP', 'TYMS', 'TYMSOS', 'TYR', 'TYRO3', 'TYROBP', 'TYRP1', 'TYSND1', 'TYW1B', 'TYW3', 'TYW5', 'U2AF1', 'U2AF2', 'U2SURP', 'UACA', 'UBA1', 'UBA2', 'UBA3', 'UBA5', 'UBA52', 'UBA6', 'UBA7', 'UBAC1', 'UBAC2', 'UBALD1', 'UBAP1', 'UBAP2', 'UBAP2L', 'UBASH3A', 'UBASH3B', 'UBB', 'UBC', 'UBD', 'UBE2A', 'UBE2B', 'UBE2C', 'UBE2D1', 'UBE2D2', 'UBE2D3', 'UBE2E1', 'UBE2E2', 'UBE2E3', 'UBE2F', 'UBE2G1', 'UBE2G2', 'UBE2H', 'UBE2I', 'UBE2J1', 'UBE2J2', 'UBE2K', 'UBE2L3', 'UBE2L6', 'UBE2M', 'UBE2N', 'UBE2O', 'UBE2Q1', 'UBE2Q2', 'UBE2QL1', 'UBE2R2', 'UBE2S', 'UBE2T', 'UBE2U', 'UBE2V1', 'UBE2V2', 'UBE2W', 'UBE2Z', 'UBE3A', 'UBE3B', 'UBE3C', 'UBE3D', 'UBE4A', 'UBE4B', 'UBL3', 'UBL4A', 'UBL4B', 'UBL5', 'UBL7', 'UBLCP1', 'UBN1', 'UBN2', 'UBOX5', 'UBP1', 'UBQLN1', 'UBQLN2', 'UBQLN3', 'UBQLN4', 'UBQLNL', 'UBR1', 'UBR2', 'UBR3', 'UBR4', 'UBR5', 'UBTD1', 'UBTD2', 'UBTF', 'UBTFL1', 'UBXN1', 'UBXN10', 'UBXN11', 'UBXN2A', 'UBXN2B', 'UBXN4', 'UBXN6', 'UBXN7', 'UBXN8', 'UCHL1', 'UCHL3', 'UCHL5', 'UCK1', 'UCKL1', 'UCMA', 'UCN', 'UCN3', 'UCP1', 'UCP2', 'UCP3', 'UEVLD', 'UFC1', 'UFD1', 'UFL1', 'UFM1', 'UFSP1', 'UFSP2', 'UGCG', 'UGGT1', 'UGGT2', 'UGP2', 'UGT1A1', 'UGT1A10', 'UGT1A7', 'UGT1A8', 'UGT1A9', 'UGT2B11', 'UHMK1', 'UHRF1', 'UHRF2', 'UIMC1', 'ULBP1', 'ULBP2', 'ULBP3', 'ULK1', 'ULK2', 'ULK3', 'ULK4', 'UMAD1', 'UMOD', 'UMPS', 'UNC119', 'UNC119B', 'UNC13B', 'UNC13D', 'UNC45A', 'UNC45B', 'UNC50', 'UNC5B', 'UNC5C', 'UNC5CL', 'UNC93A', 'UNC93B1', 'UNG', 'UNKL', 'UPF1', 'UPF2', 'UPF3A', 'UPF3B', 'UPK1A', 'UPK1B', 'UPK2', 'UPK3A', 'UPK3B', 'UPP2', 'UPRT', 'UQCC1', 'UQCC2', 'UQCC6', 'UQCR10', 'UQCRB', 'UQCRC1', 'UQCRC2', 'UQCRFS1', 'UQCRH', 'URB1-AS1', 'URI1', 'URM1', 'UROC1', 'UROD', 'USB1', 'USE1', 'USF1', 'USF2', 'USH1C', 'USH1G', 'USH2A', 'USHBP1', 'USO1', 'USP1', 'USP10', 'USP11', 'USP12', 'USP13', 'USP14', 'USP15', 'USP17L2', 'USP18', 'USP19', 'USP2', 'USP20', 'USP21', 'USP22', 'USP24', 'USP25', 'USP26', 'USP28', 'USP29', 'USP30', 'USP32', 'USP33', 'USP34', 'USP36', 'USP37', 'USP38', 'USP39', 'USP4', 'USP42', 'USP44', 'USP45', 'USP46', 'USP47', 'USP48', 'USP49', 'USP5', 'USP53', 'USP54', 'USP6', 'USP6NL', 'USP7', 'USP8', 'USP9X', 'USPL1', 'UTF1', 'UTP11', 'UTP14A', 'UTP14C', 'UTP15', 'UTP20', 'UTP23', 'UTP25', 'UTP3', 'UTP4', 'UTP6', 'UTRN', 'UVRAG', 'UVSSA', 'UXT', 'VAC14', 'VAMP1', 'VAMP2', 'VAMP3', 'VAMP4', 'VAMP5', 'VAMP7', 'VAMP8', 'VANGL1', 'VANGL2', 'VAPA', 'VAPB', 'VARS1', 'VARS2', 'VASH1', 'VASH2', 'VASN', 'VASP', 'VAT1', 'VAT1L', 'VAV1', 'VAV2', 'VAV3', 'VAX1', 'VAX2', 'VBP1', 'VCAM1', 'VCAN', 'VCL', 'VCP', 'VCPIP1', 'VCPKMT', 'VCY', 'VDAC1', 'VDAC2', 'VDR', 'VEGFA', 'VEGFB', 'VEGFC', 'VEGFD', 'VENTX', 'VEPH1', 'VEZF1', 'VGLL1', 'VGLL2', 'VGLL3', 'VGLL4', 'VHL', 'VHLL', 'VIL1', 'VILL', 'VIM', 'VIP', 'VIPAS39', 'VIPR1', 'VIRMA', 'VKORC1', 'VKORC1L1', 'VLDLR', 'VMA21', 'VMAC', 'VMP1', 'VNN2', 'VOPP1', 'VPS11', 'VPS13A', 'VPS16', 'VPS18', 'VPS25', 'VPS26A', 'VPS26B', 'VPS26C', 'VPS28', 'VPS29', 'VPS33A', 'VPS33B', 'VPS35', 'VPS35L', 'VPS36', 'VPS37A', 'VPS37B', 'VPS37C', 'VPS37D', 'VPS39', 'VPS41', 'VPS45', 'VPS4A', 'VPS4B', 'VPS50', 'VPS51', 'VPS52', 'VPS53', 'VPS54', 'VPS72', 'VPS8', 'VRK1', 'VRK2', 'VRK3', 'VRTN', 'VSIG1', 'VSIG8', 'VSIR', 'VSNL1', 'VSTM1', 'VSTM2A', 'VSTM2L', 'VSTM4', 'VSX1', 'VSX2', 'VTA1', 'VTCN1', 'VTI1A', 'VTI1B', 'VTN', 'VWA2', 'VWA5A', 'VWA8', 'VWC2', 'VWC2L', 'VWCE', 'VWF', 'VXN', 'WAC', 'WAPL', 'WARS1', 'WAS', 'WASF1', 'WASF2', 'WASF3', 'WASHC1', 'WASHC2A', 'WASHC2C', 'WASHC4', 'WASHC5', 'WASL', 'WBP1', 'WBP1L', 'WBP2', 'WBP2NL', 'WBP4', 'WDCP', 'WDFY1', 'WDFY2', 'WDFY3', 'WDFY4', 'WDHD1', 'WDR1', 'WDR11', 'WDR12', 'WDR18', 'WDR19', 'WDR20', 'WDR24', 'WDR25', 'WDR26', 'WDR27', 'WDR31', 'WDR33', 'WDR35', 'WDR37', 'WDR4', 'WDR41', 'WDR43', 'WDR44', 'WDR45', 'WDR45B', 'WDR47', 'WDR48', 'WDR5', 'WDR54', 'WDR59', 'WDR6', 'WDR62', 'WDR73', 'WDR74', 'WDR75', 'WDR76', 'WDR77', 'WDR81', 'WDR82', 'WDR83', 'WDR88', 'WDR90', 'WDR91', 'WDTC1', 'WEE1', 'WFDC10B', 'WFDC12', 'WFDC13', 'WFDC2', 'WFDC3', 'WFDC5', 'WFDC6', 'WFDC9', 'WFIKKN1', 'WFIKKN2', 'WFS1', 'WHRN', 'WIF1', 'WIPF1', 'WIPF2', 'WIPF3', 'WIPI1', 'WIPI2', 'WIZ', 'WLS', 'WNK1', 'WNK3', 'WNK4', 'WNT10B', 'WNT11', 'WNT2', 'WNT2B', 'WNT3', 'WNT3A', 'WNT5A', 'WNT7A', 'WNT7B', 'WNT9A', 'WRAP53', 'WRAP73', 'WRN', 'WRNIP1', 'WSB2', 'WT1', 'WT1-AS', 'WTAP', 'WTIP', 'WWC1', 'WWC2', 'WWOX', 'WWP1', 'WWP2', 'WWTR1', 'XAB2', 'XAF1', 'XAGE1A', 'XAGE2', 'XAGE3', 'XBP1', 'XCL1', 'XCL2', 'XCR1', 'XDH', 'XIAP', 'XIRP1', 'XIRP2', 'XK', 'XKR4', 'XKR7', 'XPA', 'XPC', 'XPNPEP1', 'XPNPEP3', 'XPO1', 'XPO4', 'XPO5', 'XPO6', 'XPO7', 'XPOT', 'XRCC1', 'XRCC2', 'XRCC3', 'XRCC4', 'XRCC5', 'XRCC6', 'XRN1', 'XRN2', 'YAE1', 'YAF2', 'YAP1', 'YARS1', 'YBEY', 'YBX1', 'YBX3', 'YEATS2', 'YEATS4', 'YES1', 'YIF1A', 'YIF1B', 'YIPF1', 'YIPF2', 'YIPF3', 'YIPF4', 'YIPF5', 'YIPF6', 'YJEFN3', 'YJU2', 'YJU2B', 'YKT6', 'YLPM1', 'YME1L1', 'YOD1', 'YPEL2', 'YPEL5', 'YRDC', 'YTHDC1', 'YTHDC2', 'YTHDF1', 'YTHDF2', 'YTHDF3', 'YWHAB', 'YWHAE', 'YWHAG', 'YWHAH', 'YWHAQ', 'YWHAZ', 'YY1', 'YY1AP1', 'ZAP70', 'ZAR1', 'ZBED1', 'ZBED4', 'ZBP1', 'ZBTB1', 'ZBTB10', 'ZBTB14', 'ZBTB16', 'ZBTB17', 'ZBTB18', 'ZBTB2', 'ZBTB21', 'ZBTB22', 'ZBTB24', 'ZBTB25', 'ZBTB26', 'ZBTB3', 'ZBTB33', 'ZBTB34', 'ZBTB38', 'ZBTB39', 'ZBTB4', 'ZBTB40', 'ZBTB42', 'ZBTB43', 'ZBTB44', 'ZBTB45', 'ZBTB47', 'ZBTB48', 'ZBTB49', 'ZBTB5', 'ZBTB6', 'ZBTB7A', 'ZBTB7B', 'ZBTB8A', 'ZBTB8B', 'ZBTB8OS', 'ZBTB9', 'ZC2HC1A', 'ZC2HC1B', 'ZC2HC1C', 'ZC3H10', 'ZC3H11A', 'ZC3H12A', 'ZC3H12C', 'ZC3H12D', 'ZC3H13', 'ZC3H14', 'ZC3H15', 'ZC3H18', 'ZC3H4', 'ZC3H7A', 'ZC3H7B', 'ZC3H8', 'ZC3HAV1', 'ZC3HC1', 'ZC4H2', 'ZCCHC10', 'ZCCHC12', 'ZCCHC13', 'ZCCHC14', 'ZCCHC17', 'ZCCHC3', 'ZCCHC7', 'ZCCHC8', 'ZCRB1', 'ZCWPW1', 'ZCWPW2', 'ZDHHC1', 'ZDHHC11', 'ZDHHC12', 'ZDHHC15', 'ZDHHC16', 'ZDHHC17', 'ZDHHC19', 'ZDHHC20', 'ZDHHC21', 'ZDHHC22', 'ZDHHC23', 'ZDHHC24', 'ZDHHC4', 'ZDHHC5', 'ZDHHC6', 'ZDHHC7', 'ZEB1', 'ZEB2', 'ZER1', 'ZFAND1', 'ZFAND2A', 'ZFAND2B', 'ZFAND3', 'ZFAND5', 'ZFAND6', 'ZFAT', 'ZFC3H1', 'ZFHX2', 'ZFHX3', 'ZFP1', 'ZFP14', 'ZFP2', 'ZFP3', 'ZFP36', 'ZFP36L1', 'ZFP36L2', 'ZFP41', 'ZFP42', 'ZFP57', 'ZFP64', 'ZFP69B', 'ZFP90', 'ZFP91', 'ZFPL1', 'ZFPM1', 'ZFPM2', 'ZFR', 'ZFTRAF1', 'ZFY', 'ZFYVE1', 'ZFYVE16', 'ZFYVE19', 'ZFYVE21', 'ZFYVE26', 'ZFYVE27', 'ZFYVE28', 'ZFYVE9', 'ZG16', 'ZG16B', 'ZGPAT', 'ZGRF1', 'ZHX1', 'ZHX1-C8orf76', 'ZHX2', 'ZHX3', 'ZIC1', 'ZIC2', 'ZIC3', 'ZIK1', 'ZIM2', 'ZIM3', 'ZKSCAN1', 'ZKSCAN3', 'ZKSCAN4', 'ZKSCAN7', 'ZKSCAN8', 'ZMAT2', 'ZMAT3', 'ZMAT4', 'ZMAT5', 'ZMIZ2', 'ZMPSTE24', 'ZMYM2', 'ZMYM3', 'ZMYM4', 'ZMYM5', 'ZMYM6', 'ZMYND10', 'ZMYND11', 'ZMYND12', 'ZMYND19', 'ZMYND8', 'ZNF10', 'ZNF100', 'ZNF101', 'ZNF106', 'ZNF107', 'ZNF114', 'ZNF12', 'ZNF121', 'ZNF124', 'ZNF131', 'ZNF133', 'ZNF134', 'ZNF135', 'ZNF136', 'ZNF138', 'ZNF140', 'ZNF143', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF16', 'ZNF165', 'ZNF169', 'ZNF17', 'ZNF174', 'ZNF177', 'ZNF18', 'ZNF180', 'ZNF185', 'ZNF19', 'ZNF2', 'ZNF20', 'ZNF200', 'ZNF202', 'ZNF205', 'ZNF207', 'ZNF212', 'ZNF213', 'ZNF217', 'ZNF219', 'ZNF22', 'ZNF221', 'ZNF223', 'ZNF224', 'ZNF225', 'ZNF227', 'ZNF229', 'ZNF23', 'ZNF230', 'ZNF232', 'ZNF236', 'ZNF239', 'ZNF24', 'ZNF248', 'ZNF25', 'ZNF250', 'ZNF251', 'ZNF253', 'ZNF256', 'ZNF26', 'ZNF260', 'ZNF263', 'ZNF264', 'ZNF266', 'ZNF268', 'ZNF273', 'ZNF274', 'ZNF275', 'ZNF276', 'ZNF280A', 'ZNF280C', 'ZNF280D', 'ZNF281', 'ZNF282', 'ZNF285', 'ZNF286A', 'ZNF296', 'ZNF3', 'ZNF300', 'ZNF302', 'ZNF304', 'ZNF317', 'ZNF319', 'ZNF32', 'ZNF320', 'ZNF326', 'ZNF329', 'ZNF331', 'ZNF333', 'ZNF334', 'ZNF335', 'ZNF33B', 'ZNF34', 'ZNF341', 'ZNF343', 'ZNF345', 'ZNF346', 'ZNF35', 'ZNF350', 'ZNF354C', 'ZNF365', 'ZNF366', 'ZNF383', 'ZNF385C', 'ZNF394', 'ZNF395', 'ZNF396', 'ZNF397', 'ZNF398', 'ZNF404', 'ZNF408', 'ZNF41', 'ZNF410', 'ZNF414', 'ZNF415', 'ZNF417', 'ZNF418', 'ZNF419', 'ZNF420', 'ZNF423', 'ZNF425', 'ZNF426', 'ZNF428', 'ZNF432', 'ZNF433', 'ZNF436', 'ZNF438', 'ZNF439', 'ZNF440', 'ZNF441', 'ZNF444', 'ZNF445', 'ZNF446', 'ZNF449', 'ZNF451', 'ZNF460', 'ZNF461', 'ZNF462', 'ZNF467', 'ZNF471', 'ZNF473', 'ZNF474', 'ZNF479', 'ZNF48', 'ZNF480', 'ZNF485', 'ZNF488', 'ZNF490', 'ZNF491', 'ZNF493', 'ZNF496', 'ZNF497', 'ZNF500', 'ZNF501', 'ZNF502', 'ZNF503', 'ZNF511', 'ZNF512', 'ZNF512B', 'ZNF513', 'ZNF516', 'ZNF521', 'ZNF524', 'ZNF526', 'ZNF534', 'ZNF540', 'ZNF541', 'ZNF543', 'ZNF544', 'ZNF547', 'ZNF549', 'ZNF550', 'ZNF552', 'ZNF554', 'ZNF555', 'ZNF557', 'ZNF558', 'ZNF559', 'ZNF563', 'ZNF564', 'ZNF566', 'ZNF567', 'ZNF569', 'ZNF57', 'ZNF572', 'ZNF574', 'ZNF575', 'ZNF576', 'ZNF577', 'ZNF578', 'ZNF579', 'ZNF580', 'ZNF581', 'ZNF582', 'ZNF587', 'ZNF592', 'ZNF593', 'ZNF595', 'ZNF596', 'ZNF597', 'ZNF598', 'ZNF599', 'ZNF600', 'ZNF607', 'ZNF613', 'ZNF614', 'ZNF618', 'ZNF620', 'ZNF621', 'ZNF622', 'ZNF623', 'ZNF624', 'ZNF625', 'ZNF627', 'ZNF628', 'ZNF629', 'ZNF638', 'ZNF639', 'ZNF641', 'ZNF646', 'ZNF648', 'ZNF649', 'ZNF653', 'ZNF655', 'ZNF660', 'ZNF662', 'ZNF664', 'ZNF667', 'ZNF668', 'ZNF669', 'ZNF670', 'ZNF672', 'ZNF675', 'ZNF679', 'ZNF683', 'ZNF687', 'ZNF688', 'ZNF689', 'ZNF69', 'ZNF691', 'ZNF692', 'ZNF695', 'ZNF696', 'ZNF697', 'ZNF699', 'ZNF70', 'ZNF702P', 'ZNF703', 'ZNF704', 'ZNF705D', 'ZNF707', 'ZNF71', 'ZNF710', 'ZNF711', 'ZNF726', 'ZNF740', 'ZNF746', 'ZNF747', 'ZNF750', 'ZNF75A', 'ZNF76', 'ZNF763', 'ZNF764', 'ZNF765', 'ZNF766', 'ZNF768', 'ZNF77', 'ZNF772', 'ZNF773', 'ZNF774', 'ZNF775', 'ZNF776', 'ZNF777', 'ZNF778', 'ZNF780A', 'ZNF783', 'ZNF784', 'ZNF785', 'ZNF786', 'ZNF789', 'ZNF79', 'ZNF791', 'ZNF792', 'ZNF793', 'ZNF8', 'ZNF80', 'ZNF821', 'ZNF827', 'ZNF829', 'ZNF83', 'ZNF830', 'ZNF837', 'ZNF84', 'ZNF843', 'ZNF844', 'ZNF846', 'ZNF85', 'ZNF860', 'ZNF883', 'ZNF92', 'ZNG1A', 'ZNG1C', 'ZNHIT1', 'ZNHIT2', 'ZNHIT3', 'ZNHIT6', 'ZNRD2', 'ZNRF1', 'ZNRF3', 'ZNRF4', 'ZP1', 'ZP2', 'ZP3', 'ZP4', 'ZPR1', 'ZRANB1', 'ZRANB2', 'ZRANB3', 'ZRSR2', 'ZSCAN1', 'ZSCAN10', 'ZSCAN12', 'ZSCAN16', 'ZSCAN18', 'ZSCAN20', 'ZSCAN21', 'ZSCAN22', 'ZSCAN23', 'ZSCAN25', 'ZSCAN26', 'ZSCAN29', 'ZSCAN30', 'ZSCAN31', 'ZSCAN32', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5B', 'ZSCAN9', 'ZSWIM3', 'ZSWIM7', 'ZSWIM9', 'ZUP1', 'ZW10', 'ZWILCH', 'ZWINT', 'ZXDA', 'ZXDB', 'ZXDC', 'ZYG11B', 'ZYX', 'ZZEF1', 'ZZZ3']",MLT1J1,LTR,241
